name,count
海淀高等职业教育学院,1016
供电局口,1015
和平门路口,1013
万科东第,1012
北京中医药大学第三临床医学院,1011
Central University of Finance and Economics,1006
阳春光华家园,988
旱河,986
天元公园,982
北京地铁12号线安华桥站,961
亚运花园,950
中国科学院北郊南住宅区,948
Central Academy of Fine Art,944
解放军空军参谋部,940
Nanxinhao Station,938
Shang Di Dong Li,932
碱河,930
京师园,925
全国人大,925
中国外文局,925
北京大学人民医院,923
慧忠北里第二社区,923
强佑·府学上院,917
Xizhimen,914
万科时代中心·望京,913
Beijing Shijingshan Amusement Park,901
华彩国际公寓,900
丰台西站II场,896
莲花河,891
公园五号,890
北太平路3号院,890
金水河（已盖板）,890
五芳园,885
Yangshan Park,883
中国林业科学研究院,882
大屯里小区,875
北京市日坛中学（初中部）,869
北京机务段北京西运用车间,861
北京第一热电厂,849
五建小区,849
Jingchengliyuan,847
Peking Union Medical College Hospital,846
中国计量科学研究院,842
古城南路,837
"Olympic Village Science Park, CAS",832
二河开地区,829
Beijing Huiqiao hotel,826
Water Lily Lake,824
阜石路南侧绿地公园,817
稻香园西里,809
太平湖车辆段,800
郁金香温泉花园度假村,798
有研科技创新中心,793
中央军委科学技术委员会,787
"Beijing Children's Hospital, Capital Medical University",784
望承公园,784
科学园三区,782
志新北里小区,778
华亭嘉园,774
西坝河南里小区,773
太平路36号院,772
花园桥地铁6号线,770
十字坡街北口,755
World Park,754
计量科学院家属院,753
双子座购物中心,753
Beijing City University,751
Xidan,751
Beijing Technology and Business University Fuchenlu Campus East Area,749
东1时区,749
三里河一区5号院,740
西局玉璞园-西区,740
大明濠,733
荷清大厦,732
Old Tsinghuayuan Station Park,725
新世界商品交易市场,724
中国人民大学北校区,722
军事科学院军事医学研究院,722
芙蓉里小区,720
燕归园,718
北京市中关村中学知春分校,714
海淀区星火小学,714
东升大厦C座,713
易亨大厦,703
双天大厦,690
中华人民共和国农业农村部,688
清华园-海淀边界,688
"Beijing Hospital of Traditional Chinese Medicine, Capital Medical University",670
泰禾新天地,665
水衙沟,663
永泰福朋喜来登酒店,663
天丰利生活MALL,663
太月园小区,663
京东科技大厦（原翠宫饭店）,657
方圆大厦,657
Naoshikou,656
West Lake,655
北京市第十九中学,655
北京联合大学学院路校区,654
铁道部第四住宅区,651
北京信达中心,647
Beijing University Of Chemical Technology,645
北京市新华印刷厂,644
南长街南口,642
理想大厦,640
丰益花园,639
秀园,632
Pangu Plaza,630
永定河灌渠,627
人计山庄,627
"Institute of Process Engineering, Chinese Academy of Sciences",622
永金里住宅小区,620
万科紫台,616
青塔蔚园,612
青岸风景园,612
桐城公园,610
Zhongnanhai,608
Beijing University of Chemical Technology(West Campus),608
Shaoyaoju Beili,608
Liuyin Park,608
Universal Business Park UBP,605
Dongdan,600
琨御府,595
总部基地7区,594
The Experimental High School Attached to Beijing Normal University,592
远洋国际中心,591
劲松一区,588
北京公交集团西直门北场站,586
中华人民共和国商务部,585
明光村小区,584
中国建筑科学研究院,581
益丰苑,580
The Affiliated High School of Peking University,577
"Tsinghua University High School, Shangdi",576
东城区和平里第九小学,574
居然之家,573
毛纺小区,572
北京信息科技大学(健翔桥校区),570
北京体育大学颐清园小区,568
卷石天地,564
南湖西里,562
智能化大厦,558
Shougang Industrial Relics Park,556
Quatum Plaza,555
High School Affiliated to Beijing University of Chemical Industry,554
北辰·新空间,553
颐和园-紫竹院-动物园  摆渡船,551
明光村棚户区改造,550
Xihai Lake,549
北京站街北口,546
Jing-Mi Waterduct,544
空军指挥学院,544
清华东路27号院,541
德宝新园小区,540
六合园东区,539
"Institute of Electrical Engineering, Chinese Academy of Sciences",538
The China Millennium Monument,535
"Bldg No. 1, Guanghua School of Management",533
远洋·沁山水,531
南沙沟小区,531
华汇紫薇公园,528
中国卫星通信大厦,527
金水河,526
山水莲逸,525
国宜广场,523
东升清河培黎公园,517
北京市海淀区妇幼保健院东南院区,515
"Beijing Ditan Hospital, Capital Medical University",515
道尔泰生活广场,514
Wangfujing,514
万寿路4号院,513
伊藤洋华堂,509
北京市公安局海淀分局,509
学院路科技园东升园,501
Capital University of Economics and Business,499
花家地西里二区,498
阳明广场,498
中华人民共和国自然资源部(西四办公区),495
府右街南口,495
万柳高尔夫球场,495
中国石油勘探开发研究院,494
北京地铁12号线马甸桥站,489
Nanheyan,487
柏儒苑,487
Yandai Byway,486
国家开放大学,486
东军庄,485
"Beijing Anzhen Hospital, Capital Medical University",485
Resource Hotel,484
北京大学物理学院技术物理系技术物理研究所,481
金夕园,479
北极寺小区,474
中国中医科学院西苑医院,474
中国铁道博物馆（东郊展馆）,473
挂甲屯社区（拆迁中）,472
Wenyu River,471
双安商场,470
垂虹园,470
知春路大球场,470
朝阳高尔夫俱乐部,469
中国农业大学,469
大西洋新城C区,468
北京市信息管理学校（花园路校区）,468
通州站二场,465
Beijing apm,465
北京新世纪日航大厦,464
Wangjing Huayuan (West),464
国家行政学院,463
大恒科技大厦,462
北京华联万柳购物中心,461
狼垡集体租赁住房,460
北京东升花园中心,460
北京北辰高尔夫球会,459
五棵松奥林匹克文化公园,459
Chinese Academy of Agricultural Mechanization Sciences,456
苹果社区北区,456
北苑3号院 北京卫戍区警卫第3师,454
第五大道购物广场,454
58号楼,454
China Unicom,451
洋一方林语苑,447
海鹰路6号院,444
中央党校研究生院,442
东升园公寓,442
二道沟,437
Interwest (Zhu Yu Cheng),436
中华人民共和国武装警察部队总部,436
张家坟干渠,435
郦城工作区,433
如苑公园,432
Haidian Wuluju,432
中国民生银行科研培训学院,431
两山公园,431
太阳宫体育休闲公园,429
望湖公园,426
北京舞蹈学院,423
北京航空材料研究院,423
望京SOHO,422
Nanhu Park,422
Beijingxi Depot,421
龙旺庄,419
骏马大酒店,418
中央民族大学附属中学（朝阳校区）,417
北郊灌瓶厂,417
积水潭医院,417
艾瑟顿国际公寓,416
China Ethnic Museum,415
四惠枢纽站,414
巴沟公园,413
邮科社区,413
18号楼,412
Beijing Mall,411
中关村中学（双榆树校区）,410
建清园北区,409
学院路科技园C地块B23研发设计用地,409
Liquid Crystal Bldg,408
Anzhen Yongxi Park,406
荷清园,405
上林世家,401
北区,400
Suyuan Apartment,397
安贞拾光,397
芍药居站,396
海淀区九一小学,395
东升八家郊野公园东区,393
古城公园,393
中关村论坛永久会址,393
太阳宫公园,392
Palm Springs,390
融科·橄榄城3期,389
豪景大厦,387
China University of Political Science and Law,386
北京国际中心,385
中冶集团建筑研究总院,384
丰台体育中心,383
已拆,381
缘溪家园,380
国家自然科学基金委,376
世纪村东区,374
望花路西里,374
Crowne Plaza Beijing Zhongguancun,374
人大幼儿园,373
中国社会科学院,373
小南庄25号院,371
汇智大厦,370
总部基地8区,370
国家图书馆总馆南区,367
塔院晴冬园,367
团城湖调节池,364
CNIC,362
亚运村全民健身园,360
冶建总院宿舍,360
百万庄卯区,360
Focus Mall,360
Bank of Beijing,360
安慧东里,358
北京市海淀区万泉小学（小南庄校区）,357
Capital Normal University - North Campus 1,357
北京旧车市场,356
门急诊楼,356
北京市东方德才学校初中部,355
庆丰公园,352
北京培黎职业学院,352
1号学生公寓,351
长城电脑大厦,351
绿馨家园建材市场,351
DT51,350
中关村北二条甲1号院,349
珠江·峰景,348
蔚秀园,347
祁家豁子城市公园,347
上京新航线,347
亚辰生活物品购物街,347
维亚大厦,347
北京陈经纶中学嘉铭分校（欧陆校区）,347
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,347
定慧东里,346
"Beijing Shijitan Hospital, Capital Medical University",346
翠微商厦,346
丰辰加油站,345
冬奥公园,344
慧忠里公共汽车站,344
博创后院,342
Nanyuan Air Base,341
呼家楼南社区,340
元大都公园明光村小区处,340
逸城东苑,336
北宫门站,334
China Science and Technology Museum Former Site,334
太阳宫新区D区0210-627地块住宅混合公建用地,333
南门,332
二支渠,332
迈豪时代,331
太阳宫广场,331
北京数字电视国家工程实验室有限公司,331
科学园五区,331
北京师范大学第三附属中学（南校区）,330
博瑞汽车园区,329
名商大厦,328
灵光寺（二处）,328
物理学院楼,327
豆各庄城市公园东园,325
North Lake,324
北二环城市公园,321
光熙门北里,321
中国社会科学院台湾研究所,319
北京鸿华国际高尔夫球会,319
奥园体育俱乐部,318
Peking University Library,317
Integrated Science Research Center No. 1,317
首钢工学院,316
北京上汽丰华汽车销售服务有限公司(青塔店),315
百得利创新园,313
北京公交西黄庄场站,313
四道口北街36号院,312
南湖东园-一区,310
城乡购物中心,310
地铁知春路站,307
战略支援部队网络系统部第十局 61886部队,306
朝阳区花家地实验小学（西里校区）,303
马草河,302
畅春园·食街（装修中）,301
August First Film Studio,300
德外大街4号院,299
中化,299
海淀区中关村第二小学,299
北京南四环西路188号-9区,299
盈科中心,298
芳圆里ID MALL,296
太平路44号院,296
通州站,293
望京沟,290
Beijing International Sculpture Park,290
Lotus River,290
王庄公园（东区）,289
中国科学院科学园小区,287
Carrefour,287
金盏森林公园,287
中国五矿大厦,286
Beijing Fun,285
万泉新新家园,284
吉祥园小区,284
世纪科贸大厦A座,282
天昊文化广场,281
动物园交通枢纽,281
北苑小区,279
总参谋部军训部工程兵局,279
Beijing No.35 High School,278
中关村324号楼,276
Xidawang Substation,276
中国铁道科学研究院,276
北四环东路115号院,276
中国人民解放军国防大学,275
中华人民共和国工业和信息化部,274
Sanlitun SOHO,274
汉拿山汤泉国际酒店,273
花园路小区,272
知春嘉园1号楼,272
喜隆多XIRONDO PLAZA,271
金家村,271
北坞公园,271
大成南里-二区,271
解放军三〇六医院,269
中电投大厦,269
鲁艺上河村,269
北京交通大学附属中学第二分校,268
远洋未来广场,265
清华同方科技广场,264
海淀区中关村第四小学,263
知春嘉园4号楼,262
Yayuan Apartment,262
中国科学院地震研究所,261
海淀五路居公交场站,259
国际传播大厦,259
中国信息通信研究院,255
世纪科贸大厦B座,255
北京市小井纸制品厂,254
木樨地小区,254
西三环红木街,253
Waijinshui River,252
满庭芳园,252
新科研楼,251
辰芳园,251
Changchun Xinyuan Sports Recreative Square,251
中国农业大学西校区,250
Science Building No. 2,249
新城阳光,249
Central Party School of the Communist Party of China,249
盛和家园,248
Confucius Temple,248
Ming Dynasty Wall Ruins Park,247
中关村913号楼,245
1604-648公交枢纽兼容办公商业用地（苹果园交通枢纽北区）,245
北京公交五路居场站,244
中国人民解放军95968部队,243
学院路15号院北京语言大学家属区,243
惠新南里,243
丰台岳各庄机动车辆检测场,242
西四环中路41号院,242
战略支援部队网络系统部第七局,241
科电大厦,240
北苑1号院 中国人民解放军63961部队,240
中央民族大学附属中学,238
海淀区五一小学,237
新世界百货,235
绮美大厦,235
The Institute of Geographic Sciences and Natural Resources Research,235
望京国际商业中心朝廷公寓,235
"Institute of High Energy Physics, CAS",233
China Institute of Industrial Relations,233
中科大厦B座,232
学知园,231
新街口百货,231
古城南路25号院,231
Capital mall,230
中关村体育场,230
花家地小区,230
兴隆都市馨园,229
知春嘉园3号楼,229
Quan Hall,228
Meteorological Bureau,228
万泉河绿地,228
水清木华园,227
苏州街33号公寓,227
东升派出所,227
北京市中关村中学,227
三里河一区,226
丽泽金融商务区城市运动休闲公园,226
Taiyanggong,226
北京燃气集团南湖渠输配厂,226
#9 停车场,225
莲花池西里,224
丽金智地中心,224
南四环西路188号15区,223
北京景山学校（北校区）,223
Shougang Industrial Relics Sorth Area,223
洪茂沟小区,222
College of Urban and Environmental Sciences,221
字节跳动 方恒时尚中心,221
中关村学院,220
闵庄公园,219
马连道中里,218
三义庙社区西区,218
摩方M·CUBE,218
北京医学院附属中学,216
六里桥家园,214
北投购物公园,213
倚林佳园,212
柳芳北里社区东区,212
宏嘉丽园,212
浙江大厦,212
六里桥东公交场站,211
航南大厦A座,211
汇新家园西区,211
上地医院,211
紫金大厦,210
WF CENTRAL,208
专利局家属院(安徽大厦西),208
北苑2号院 中航工业总公司,208
21楼,207
五道口嘉园,206
22楼,206
Gaobeidian,206
北京市日坛中学东润分校,206
清华大学附属小学清河分校（朱房校区）,203
柳芳北里社区,202
来鹏高尔夫练习场,199
正义路路口,198
北京市海淀区人民政府,197
24楼,197
Beijing Technology and Business University Fuchenlu Campus West Area,197
黄寺大街25号院,197
五棵松万达广场,196
北京精诚实验幼儿园,196
北京财贸职业学校,195
衙门口城市森林公园西区,194
银谷大厦,194
Sinar Mas Life Sciences Building,193
Institute of Architecture and Landscape,193
Ming Dynasty Wall,192
定慧西里,192
中国科学院微电子研究所,192
佃起,191
East Lake Residential Complex,191
Imperial College,191
中国水科院南小区,190
ECO 中科爱克,190
燕山水泥厂社区,189
保利海德公园,188
Beijing Riviera,188
西新隆商场,187
Lishui Garden,187
北京朝阳支行,186
Peking University Press,186
港澳中心,186
南宫北里北区,186
兴隆家园北区,185
Landmark Hotel,185
PetroChina,185
中关村中学蓟门里,184
北土城公交场站,184
北京市天达汽车修理有限公司,183
建国门健身乐园,183
HarMoni Care Hospital,183
台基厂路口,182
远洋·LAVIE,182
中国华侨历史博物馆,182
中关村中学,182
北京四中广外校区,181
6号楼,181
Ministry of Transportation PRC,181
郑常庄307号院,181
Boyaxiyuan,181
西便门公园,180
远大园一区,180
华天大厦,180
定慧北里,180
内环西路口,180
BOM嘻番里,179
海淀区五一小学（北校区）,179
北京图书批发市场,177
三顷园,177
北京华正同邦装饰工程有限公司,175
湖光壹号,174
西藏大厦,173
万绿园,173
朝来科技产业园西区,173
清陆军部和海军部旧址,172
西城区北礼士路第一小学,171
休闲健身广场,171
望和公园北园,171
远大园三区,171
中国新闻社,170
西直门北大街43号院,169
玉泉慧谷一期,168
国防大学军事文化学院,167
朝廷2号楼,167
新海苑,167
南湖中园二区,167
塔院朗秋园,166
三里屯3·3,166
阳光·丽景南区,166
北京坊二期,165
daoxiangcun,165
规划中关村三小,165
远洋·万和城-B区,164
呼家楼北里,164
三才堂甲62号院,164
北京师范大学附属中学,164
Cyber Tower B,164
National Art Museum,163
联合国儿童基金会驻华办事处,163
远大路22号西院,163
Beijing Chaoyang Station,163
中国人民抗日战争纪念雕塑园,163
Dazhong Temple,162
卢沟桥南里,162
北京中西医结合医院,162
苹果园交通枢纽（南区）,161
花园村社区,161
海淀南路6号楼,161
王庄路15号院,160
淳化合坤(北京)物流中转仓,160
锦绣大地物流港,160
王府井银泰in88,160
首都师范大学附属中学（第一分校）,159
中国科学院计算技术研究所,159
丰草河,158
龙泉庵（五处）,158
健一公馆,158
清林苑,158
National College of City Mayors,157
Beijing Purple Jade Villas,157
Agricultural Exhibition Center,156
北方车辆研究所,156
芳园里北区,155
富力城 D区,155
普惠南里,154
新景家园,154
北京会议中心,154
绿化用地,154
八角北里,154
瑞辰国际中心,152
左家庄北里西区（左家庄二居民区）,152
Sanlitun Taikoo Li North,152
光大花园,151
中国医科大学航空总医院,151
保利广场,150
科学园七区,150
中国标准化研究所,150
Beijing Exhibition Center,150
Chen Jinglun Middle School - East Campus,148
东湖湾一期二期,148
北京首钢自动化信息技术有限公司,148
学清苑,148
北京第一实验小学,147
中铁广场,145
求实职业学校(望京校区),145
东润枫景,145
No. 45 Chegongzhuang West Street,145
Fulicheng A5,144
法制日报社,144
大悲寺（四处）,144
当代商城,143
东润时代大厦,143
Nan Ma Chang Reservoir,143
城环·景观花园,143
丰和园,143
有色院小区,142
Zhongyu Plaza,141
Chang Chun Yuan Dining Hall,141
中央音乐学院,141
世纪科贸大厦C座,140
工美大厦,140
月恒正大新生活广场,140
欧陆经典（万兴苑）,140
中建玖和府,139
南沙滩平安小区,139
锋尚国际公寓,139
国美电器安贞店,138
Tayuan Diplomatic Residence,138
海棠花溪,138
北土城西路小区,137
20楼,137
望京园,137
农科社区,137
长春健身园,136
北京市出入境检疫局,135
西城区育民小学（北校址）,135
浙江大厦停车场,135
中粮广场,135
知春嘉园2号楼,134
花园路社区服务中心,134
阳明国际公寓,134
Diaoyutai National Guesthouse,134
永定路98号院,134
五棵松北8号院,134
Capital Museum,134
世纪星城,134
西坝河西里社区,133
万柳星标家园西区,132
香山社区卫生服务中心,132
褐石园,131
北蜂窝路5号院,130
北京公交驾校,130
鸿业兴园一区,130
北京市八一学校附属玉泉中学,130
大井2502-0030地块F81绿隔产业用地,129
城市经典西区,129
景园大厦,129
瑞海国际,129
北京市社会科学院,128
华联商厦,128
石景山区人民检察院,128
永定路70号院 航天二院家属院,128
将府公园,128
中国音乐学院附属北京实验学校安慧里校区（低部）,127
北京交通大学东校区,126
地铁海淀五路居公交场站,126
Science Building No. 5,125
北京联合大学外馆斜街校区,125
鲁谷东街北口,125
东郊森林公园,125
红星美凯龙环球家居设计博览中心（北四环店）,124
双紫支渠,124
Science Building No. 3,124
模式口,123
郁花园二里,123
皇城根遗址公园,123
王庄路27号院,122
China Ethnic Culture Park,122
莲花池南里,121
中国科学院植物研究所宿舍,121
北京城乡仓储大超市,121
Five Pagoda Temple,121
世纪村西区,121
北京外国语大学附属小学（万寿寺校区）,121
万柳车辆段,121
厢红旗四号院,121
北京大学人民医院（白塔寺院区）,120
永定路西里,120
Beijing Yanshan Hotel,120
Macau Center,120
远洋山水小区,120
朝阳师范学校附属小学本部,120
百万庄巳区,120
Prince Kung's Mansion,119
中认大厦,119
Anyuanli Community,118
中华人民共和国国家发改委,118
玉璞家园,118
塔院城市森林公园北园,118
西三旗街道办事处,117
Xijiao Hotel,117
石景山医院,117
曙光防灾教育公园,117
小中河,117
贯通大厦,117
中国建筑设计研究院,117
自动化所食堂,117
悠乐汇,116
半岛国际公寓,116
海淀区中关村第三小学（万柳北校区）,116
新宫车辆段,116
首农北京奶牛中心,116
马神庙1号院 核二院社区,116
小马厂公交场站,116
Zhonghai Lake,116
南宫北里南区,116
后现代城B区,115
110住宅,115
天恒·学院里,115
西城区中古友谊小学（三里河校区）,115
绿城·北京诚园,115
大宁水库,115
北京丰顺机动车驾驶员考试场,115
北京明远教育书院实验小学青年城校区,115
城建大厦,114
Jingyi Sci-Tech Building,114
太阳宫科技文化创业大厦,114
春荫园,114
中国人民解放军北京军区炮兵,114
韩庄子二里,114
首城国际B区,114
"Institute of Plant Protection, Chinese Academy of Agricultural Sciences",114
金田公园北区,114
远望楼宾馆,113
北京现代京城工程机械有限公司,113
四街坊,113
Xingyue Square,113
数据通信科学院技术研究所,113
西山枫林西区,113
People's Education Press,113
佳境天城,112
Beijing Administrative College,111
清学部遗址,111
中国兵器工业集团公司,111
Park Avenue,110
中国人民解放军国防大学联合勤务学院,110
北极寺公园,110
1号楼,110
第三置业(东域大厦),109
甘露园南里一区,109
王庄路18号院,109
北京白鹿收费站,109
Beijng NO.80 High School,109
知春公园,108
Communication University of China,108
复兴路甲-49号院,108
中航广场,108
明日嘉园,108
美然绿色家园,108
镶黄旗公园,108
朗琴园,107
草桥欣园小区-一区,107
明日家园,107
北京罗马花园,106
新怡家园,106
西坝河北里物业小区,106
和景园小区2号楼,106
首创·禧瑞都,106
富贵园,106
National Library of China Ancient Books Library,105
人民医院,105
望园东里,105
北京第一实验小学（前门分校）,104
科技部社区,104
三山五园艺术中心,104
Qijiayuan Diplomatic Residence Compound,104
海鹰路东口,104
世纪嘉园,104
中国人民解放军总后勤部,103
颐源居,103
金泉家园,103
中兴大厦,103
翠微南里社区,102
Silk Street Market,102
裕华民族大厦,102
中城写字楼,102
遗光寺3号院 军科院家属区,102
#8 停车场,102
通盈中心,102
小井路口,102
北京林大林业科技股份有限公司,101
海淀区学院路小学,101
北京东站货场铁路职工住房,101
花园北路35号院,101
嘉园二里,101
安慧东里1号院,101
西三环北路82号院,101
Capital Medical University,100
小瓦窑污水处理厂,100
空间会议中心,100
Beijing Chaoyang EMU Depot,100
Zizhu Garden,100
GanJiaKou Mall,100
国家烟草专卖局,100
天赐良园北区,99
兴隆家园南区,99
航天恆星大廈,99
红星美凯龙至尊MALL,99
船营公园,99
新华联锦园,99
大成郡,99
大西洋新城B区,99
中国社会科学院大学（望京校区）,98
炫特区,98
怡秀园,98
玉带河,97
中科资源大厦,97
嘉河公园,96
圆明天颂,96
枣营南里,96
坤讯大厦,96
五里店北里小区-一区,96
和盛大厦,95
歌华大厦,95
建外SOHO 东区3号楼,95
玉河遗址,95
北京BISS国际学校,95
百万庄午区,94
大有庄,94
望京花家地西里三组团配套综合楼1006-605地块B4商业金融用地项目,94
京韵梨园,94
阳光·丽景北区,94
人民大学南路1号院,94
北京市海淀区第三实验小学（北校区）,94
羽毛球馆,94
四季曙光公园,93
太阳公元,93
中共中央宣传部,93
