name,count
Zizhu Garden,11
城乡购物中心,11
中华人民共和国武装警察部队总部,11
中关村北二条甲1号院,11
燕归园,10
Summer Palace,10
Peking University Press,10
China Youth University of Political Studies,10
Beijing Western Hills National Forest Park,9
北洼西里小区-南区,9
动物园交通枢纽,9
Temple of Ancient Monarchs,9
Taikoo Li Sanlitun South,8
颐和园-紫竹院-动物园  摆渡船,8
万柳亿城中心,8
中关村论坛永久会址,8
Capital Normal University - North Campus 2,8
武警指挥学院,8
Anlilu,8
新科祥园,8
Resource Hotel,8
转河,7
南湖,7
Olympic Forest Park,7
二里庄小区,7
Beijing Technology and Business University Fuchenlu Campus West Area,6
五道口,6
Chang Chun Yuan Dining Hall,6
中国社会科学院台湾研究所,6
字节跳动 方恒时尚中心,6
国家行政学院,6
大恒科技大厦,6
万寿路甲15号院,6
海淀区中关村第三小学（万柳北校区）,6
Guotu Culture Mansion,6
知春路,6
万柳蜂鸟家园,6
中国农业大学西校区,6
中国人民解放军军乐团,5
宣武门路口,5
百万庄未区,5
汇新家园西区,5
海淀体育馆,5
中关村国家自主创新示范区展示中心,5
华清嘉园,5
光大花园,5
Kunming Lake,5
恩佑寺山门,5
北郊灌瓶厂,5
北京市公安局海淀分局,4
北京市第十九中学,4
Capital Indoor Stadium,4
Beijing West Railway Station,4
China Academy of Launch Vehicle Technology,4
9号楼,4
北京市中关村医院,4
玉泉慧谷一期,4
大屯里小区,4
海淀区实验小学紫竹院校区,4
China University of Political Science and Law,4
万寿路15号北院,4
永定路56号院,4
Central Party School of the Communist Party of China,4
北京大学人民医院（白塔寺院区）,3
Qing river,3
西王庄小区,3
清华园-东升边界,3
国务院侨务办公室,3
中国铁道科学院幼儿园,3
花园路-中关村边界,3
太平桥中里,3
China National Academy of Painting,3
曙光花园,3
北京市海淀区妇幼保健院东南院区,3
中国人民解放军海军总部,3
新保利大厦,3
长河湾,3
元大都城垣遗址公园,3
24楼,3
大宁水库,3
世纪科贸大厦A座,3
"Zhongguancun Campus, University of Chinese Academy of Sciences",3
北京北辰高尔夫球会,3
中兴家园,3
西城区顺城街第一小学,2
迈豪时代,2
住建部北配楼,2
安苑北里,2
中国人民解放军北京军区炮兵,2
芙蓉里小区,2
大望京公园,2
Integrated Science Research Center No. 1,2
马神庙小区,2
22楼,2
中国科学院电子科学研究所,2
Datunlu East,2
The Affiliated High School of Peking University,2
东源停车场,2
Beijing City University,2
Sinar Mas Life Sciences Building,2
Peking University Hospital of Stomatology,2
Beijing Purple Jade Villas,2
海淀丰台界线,2
如苑公园,2
万柳怡水园,2
龙湖唐宁one,2
鲁艺上河村,2
Zizhuyuan Park,2
西三环北路82号院,2
石佛寺村,2
四季曙光公园,2
玫瑰御园,2
Chengfu Yuan,2
梅市口路11号院,2
苏州街33号公寓,2
京投大厦,1
北太平路17号院,1
小营公交场站,1
华汇紫薇公园,1
百朗园,1
No. 45 Chegongzhuang West Street,1
新六所,1
China Ethnic Culture Park,1
动物医学院,1
车道沟社区,1
紫金庄园1号楼,1
太平路31号院,1
小瓦窑村休闲公园,1
Beijing Technology and Business University Fuchenlu Campus East Area,1
安慧北里秀园,1
远洋城建·国誉万和城,1
六建集团混凝土分公司,1
卢沟桥南里,1
北京万丰隆印刷机械有限公司,1
绿堤公园,1
冶建总院宿舍,1
大屯文化广场,1
长辛店站货场,1
"Institute of Plant Protection, Chinese Academy of Agricultural Sciences",1
Linglong Park,1
Capital Normal University East Campus,1
北京实验学校海淀校区,1
Yayuan Apartment,1
WangJing West 4th Neighborhood,1
中国农业科学院附属小学（农科院校区）,1
银领国际,1
中国医科大学航空总医院,1
北京市第一四二中学（北京宏志中学）,1
北京中医药大学第三临床医学院,1
HarMoni Care Hospital,1
琨御府,1
Anyuanli Community,1
望京西园三区,1
Beijing No.159 High School,1
首都师范大学第二附属中学（曙光校区）,1
望和公园北园,1
宝兴华庭公寓,1
北京陈经纶中学分校望京实验学校（宝星校区）,1
马连道西里小区,1
解放军空军参谋部,1
巴沟公园,1
北京华联万柳购物中心,1
总政黄寺西院,1
Chinese Academy of Engineeringa,1
南湖中园二区,1
大运村公交场站,1
大地科技大厦,1
中国航天空气动力技术研究院,1
鸿业兴园二区,1
莲花小区,1
August First Film Studio,1
保利·百合花园,1
西局玉璞园-东区,1
北京农商银行,1
FT00-1514-6039地块二类居住用地,1
北京八中怡海分校,1
正黄旗东区,1
丰台创新中心东区,1
Beijing EMU Depot,1
高鑫家园,1
中航广场,1
北京联合大学学院路校区,1
世纪科贸大厦B座,1
孙中山行馆,1
Heijing Gongzhufu,1
万泉新新家园,1
小天鹅公园,1
双紫支渠,1
中国中医科学院西苑医院,1
中华人民共和国自然资源部(西四办公区),1
德宝新园小区,1
Peking University Third Hospital,1
大明濠,1
Beijing University of Posts and Telecommunications,1
水清木华园,1
冬季运动管理中心综合训练馆,1
北京市公安局公共交通管理局,1
中关村海关辑私分局,1
领航科技大厦（原中国艺术品大厦）,1
空军航空医学研究所附属医院,1
世纪科贸大厦C座,1
58号楼,1
国海广场,1
"Institute of Electrical Engineering, Chinese Academy of Sciences",1
北京大学肖家河教工住宅一区,1
北京市八一学校（北校区）,1
海淀游泳馆,1
万柳星标家园东区,1
牤牛河,1
九子河,1
ETC速通卡杜家坎服务网点,1
晓月湖公园,1
博创后院,1
"CIBT School of Business China, Beijing University of Technology",1
West Lake,1
两山公园,1
private villas of the CCP Central Military Commission,1
Wenyu River,1
澳林春天,1
65号楼,1
China Agricultural University - East Campus,1
BOM嘻番里,1
China University of Geosciences at Beijing,1
海淀区中关村第二小学华清校区,1
达园,1
University of International Relations,1
中国人民解放军国防大学,1
银谷大厦,1
金水河,1
北京交通大学附属中学第二分校,1
航天金融大厦,1
Sinopec,1
花园路-北太平庄边界,1
北京市水源三厂,1
中关村912号楼,1
