name,count
Huixinli Community,2
Taiyanggong,2
静淑苑,2
北京龙韵国际公园,2
中国建筑科学研究院,2
悠乐汇,2
北京北辰高尔夫球会,2
Toilet,2
牡丹创业楼,2
北京地铁17号线东大桥站基坑,2
The Great Wall Sheraton Hotel,2
麦子店河,2
五道口,2
航南大厦A座,2
航南大厦B座,2
North Star Continental Grand Hotel,2
北土城西路小区,2
知春路大球场,2
Beijing Jiaen Hospital,2
北京市水源九厂,2
Laoshan Urban Leisure Park,2
龙湖颐和原著,2
新景家园,2
624号楼,2
东花市北里西区,2
北京热力,2
Beijing Winter Olympic Village,2
Embassy of Libya,2
中灿苑-二区,2
中海油大厦,2
华悦国际公寓,2
花园北路35号院,2
锦秋家园,2
北苑1号院 中国人民解放军63961部队,2
收费站办公区,2
北京市海淀区第三实验小学（北校区）,2
Ya Show,2
新起点嘉园,2
健翔园,2
三顷园,2
北京破产法庭,1
京都线缆有限公司,1
灾害救援医学基础研究中心,1
中国计量科学研究院,1
西山甲一号,1
园博府,1
总参谋部军训部机关,1
北京重型电机厂,1
锦秋国际大厦,1
青年路沟,1
Gaobeidian,1
北京林大林业科技股份有限公司,1
北京会议中心,1
国瑞城,1
富盛大厦,1
声学所节能小区,1
亚运村社区卫生服务中心,1
大望京公园,1
北辰时代大厦,1
西坝河中里,1
Beijing Language and Culture University,1
本家润园C区,1
航天恆星大廈,1
China Academy of Railway Sciences National Railway Test Center (Eastern Suburb Branch),1
太阳公元南区,1
北京公交五路居场站,1
HarMoni Care Hospital,1
北重阿尔斯通(北京)电气装备有限公司,1
China Institute of Arts,1
军事医学科学院家属区,1
中国人民大学附属中学朝阳学校太阳宫校区,1
Embassy of Switzerland,1
骏马大酒店,1
北京市海淀区人民政府科学技术委员会,1
Embassy of Jordan,1
Embassy of Oman,1
北京市朝阳外国语学校小学部（232校区）,1
北京教育考试院,1
华严北里小区,1
北郊长途汽车站,1
柳芳南里社区,1
天丰利生活MALL,1
北京BISS国际学校,1
祁家豁子城市公园,1
中国信息通信研究院,1
中华女子学院,1
金水河（已盖板）,1
芳草地国际学校世纪小学,1
门急诊楼,1
Nan Xin Cang Tower,1
中国科学院微电子研究所,1
消夏东里,1
海淀区九一小学,1
北辰汇宾大厦,1
石景山区幼儿园,1
北京剧院,1
古城南路,1
中共中央政法委员会,1
绿橙国际幼儿园(金隅山墅园),1
欧澜迪国际游泳中心,1
坤讯大厦,1
Quatum Plaza,1
雪芳里,1
兰德华庭,1
波庞宫,1
芳草地国际学校万和城实验小学,1
总参谋部军训部工程兵局,1
北京住总集团,1
China Modern Literature Institute,1
北京罗马花园,1
北京市朝阳区消防支队亚运村中队,1
京民社区,1
北京精诚实验幼儿园,1
Workshop,1
圣馨家园,1
芍药居二号院,1
万寿路15号北院,1
颐和园-紫竹院-动物园  摆渡船,1
万寿路15号院-2区,1
万寿路甲15号一区,1
万寿路15号院-6区,1
华熙LIVE·五棵松,1
海淀区五一小学,1
南湖西里,1
世安家园,1
北京维景国际大酒店,1
毛纺小区,1
南沙滩平安小区,1
合肥市政府驻京办,1
箭杆河,1
月牙河,1
南湖中园二区,1
北京第一实验小学,1
海棠花溪,1
安徽大厦,1
学院路科技园C地块B23研发设计用地,1
通惠河灌渠,1
慧忠里公共汽车站,1
北京市朝阳外国语学校小学部（风林校区）,1
China Agricultural University - East Campus,1
金河,1
科学园四区,1
