name,count
美华彩苑外国语幼儿园,25
Living area for employees of Universal Resort,25
草桥欣园18号院,25
育菲园东里,24
五棵松公园,24
中国外文局,24
北京公交草桥场站,23
Suyuan Apartment,23
乐成国际1期,23
中国人民大学附属中学第二分校,23
北京市中关村医院,22
昆泰国际大厦,21
中华人民共和国农业农村部,21
小马厂东南角绿地,20
Beijing Normal University (BNU),20
京门铁路主题公园,20
芙蓉里小区,19
北京市赵登禹学校（南校区）,19
The China Millennium Monument,19
草桥欣园小区-一区,19
China Aviation Tech Building,18
角门西里晨新园小区,18
雍禾植发,18
北京市垂杨柳医院东院区,18
和谐雅园,17
Beijing Union University (Beishihuan Campus),17
华源世纪商务楼,16
翠微烟雨公园,16
新城阳光,16
善各莊村,16
A派公寓,16
苹果社区南区,16
永泰福朋喜来登酒店,16
Datunlu East,15
丰益花园,15
川安公园,15
丰台科技园生态主题公园,15
朝阳高尔夫俱乐部,14
Olympic Forest Park,14
西四环北路137号院,14
Anlilu,14
马家堡车辆段,14
玉芳园,13
Wenyu River,13
大柳林农场,13
Capital University of Economics and Business,13
树村郊野公园,13
元大都城垣遗址公园,13
阜成门外大街乙-40号院,13
北京市八一学校,12
The Affiliated High School of Peking University,12
北坞创新园,12
大明濠,12
龙湖·西宸广场,12
五棵松奥林匹克文化公园,12
融乐公园,12
世纪嘉园,12
Science Building No. 1,12
中国人民大学附属小学,12
大地科技大厦,12
中国人民大学北校区,12
万泉河,12
中建壹品·学府公馆,11
志新村小区,11
住建部北配楼,11
万柳园小区,11
Xiaoyue River,11
八里庄北里,11
Beijing Depot,11
北京111文化产业园,11
字节跳动 方恒时尚中心,10
庆丰公园,10
普惠北里,10
正义路路口,10
左家庄南里小区,10
定慧东里,10
北京舞蹈学院,9
果品公司,9
新世界商品交易市场,9
Central Party School of the Communist Party of China,9
北京育英学校,9
颐和园-紫竹院-动物园  摆渡船,9
角门东里,9
东岳文化广场,9
中关村第二小学（万泉河分校）,9
北京丰台广济中西医结合医院,8
金隅国际,8
甘露家园,8
朝来滑板公园,8
Yidongyuan compound,8
科技部社区,8
中央党校研究生院,7
保利蔷薇,7
中国科学院大学（中关村校区）,7
五道口嘉园,7
有色院小区,7
北京市东郊殡仪馆,7
华彩国际公寓,7
晴波园,7
伯宁花园,7
新起点嘉园,7
北冰洋&义利E园科技文化创新园,6
南湖中园二区,6
朝阳区白家庄小学朝外校区,6
干杨树甲-16号院,6
Naoshikou,6
二河开地区,6
China Oil,6
星河城冬季星空,6
长春健身园,6
Beijing Sport University,6
香河园中里,6
万寿路一号院,5
Nanheyan,5
中汇广场,5
永定河引水渠,5
潞河中学,5
树村路甲1号院,5
中央军委科学技术委员会,5
五路停车场,5
China Unicom,5
和平门路口,5
建外SOHO 东区6号楼,5
造甲街南里-20号院,5
国家海洋局,5
旱河,5
翠微路10号院,5
北京三兴汽车有限公司,5
国宜广场,5
南礼士路公园,5
Beijing Western Hills National Forest Park,5
百得利创新园,5
晴雪园,4
金娱娱乐园,4
安慧东里-18号院,4
Viva Mall,4
五道口,4
东旭国际中心,4
五路居小区,4
海淀五路居公交场站,4
颐和园西侧三角地绿化,4
万寿路8号院,4
健壹景园,4
乐嘟嘟幼教,4
Jialong International Center,4
University of Science and Technology Beijing,4
Centergate Como,4
通州北苑路口,4
清华附中朝阳学校,4
收费站办公区,4
建设部家属楼,4
闵庄公园,4
京达国际公寓,4
工体西里小区,4
北京香山国际高尔夫俱乐部,4
北宫门站,4
West Lake,4
水衙沟,4
郑王坟141号院,4
18号楼,4
双安商场,4
银泰鸿业高尔夫俱乐部,4
上品折扣(草桥店),4
Lotus River,4
景园大厦,3
金夕园,3
首旅集团总部,3
"DaYunCun, Dorms",3
阜石路南侧绿地公园,3
北京地铁12号线马甸桥站,3
张家坟干渠,3
Western Academy of Beijing,3
万寿路北口,3
东郊森林公园,3
德外大街4号院,3
德外大街6号院,3
皇城根遗址公园,3
静芯园,3
海淀区中关村第二小学华清校区,3
汇佳幼儿园,3
供电局大学学生公寓,3
鸿业兴园二区,3
北航科技园,3
北环中心,3
五路消防站,3
金河,3
纪家庙菜市场,3
万年花城万芳园一区,3
北京海淀教师进修学校,3
Minzu University of China,3
双天大厦,3
private villas of the CCP Central Military Commission,3
The High School Affiliated to Beijing Jiaotong University,3
紫金苑,3
Yiyuan Apartment,3
中国科学院东南小区,3
北京朝阳支行,3
Science Building No. 5,2
解放军报社,2
China Youth Plaza,2
万寿路15号北院,2
中国建筑科学研究院,2
万寿路15号,2
北京地铁12号线安华桥站,2
万泉新新家园,2
Zizhuyuan Park,2
宣武门路口,2
观山园,2
万寿庄宾馆,2
造甲村公交场站,2
万寿园小区,2
Gaobeidian,2
龙形水系,2
China Institute of Geology,2
融科资讯中心C座,2
银网中心,2
烤肉宛饭庄,2
Kunming Lake,2
建外SOHO 东区9号楼,2
清华附小商务中心区实验小学（通惠校区）,2
歌华大厦,2
雍和大厦,2
莲花河,2
August First Film Studio,2
左家庄北里东区,2
Beijing Foreign Studies University,2
Dongsi Olympic Park,2
中国人民大学附属中学朝阳学校（安华校区）,2
玺萌苑,2
双榆树西里4号楼,2
安苑北里,2
怡乐园,2
北京市朝阳区消防支队亚运村中队,2
中科大厦A座,2
首钢工学院,2
Central University of Finance and Economics,2
玫瑰园,2
双榆树西里5号楼,2
远洋未来汇购物中心,2
二道沟,2
杨庄路东口,2
Beijing Insurance Industrial Park,2
北京东站,2
荟新里社区商业中心,1
万泉寺南里,1
望京西园三区,1
绮美大厦,1
Quatum Plaza,1
望京西园一区,1
Class果岭里小区,1
Beijing 798 Art District,1
万年花城·濠景,1
新村二里,1
槐房再生水厂,1
园外园生态环境提升四期中坞新村片区,1
小马厂公交场站,1
矿冶佳园,1
North Lake,1
中国人民大学附属中学朝阳学校（和平西桥教学区）,1
北京市第五十中学,1
联合国大楼,1
贯融文创产业园,1
北京工业大学附属中学垂杨柳校区,1
和盛大厦,1
北京师范大学第三附属中学,1
百旺家苑,1
慧谷时空,1
通惠河灌渠,1
Olympic Park,1
万寿路西街11号院,1
曙光办公中心,1
万柳星标家园东区,1
中国农业大学附属中学,1
天秀花园-澄秀园,1
Ba River,1
北京卫戍区警卫第1师6团,1
国家奥林匹克体育中心,1
Interwest (Zhu Yu Cheng),1
Yuyuantan Park,1
Yayuan Apartment,1
中关村论坛永久会址,1
Ministry of State Security Headquarters,1
茶棚公园,1
四季青农业集团玉泉采摘园,1
星河苑1号院,1
小井路口,1
塔院迎春园,1
Shang Di Dong Li,1
广源小区西区,1
中国国家话剧院,1
六里桥4号院,1
六里桥北里3号院,1
北官厅胡同小区2号楼,1
华冠丽景嘉园2号楼,1
北京公交西黄庄场站,1
Agricultural Exhibition Center,1
八角北里,1
"Beijing Shijitan Hospital, Capital Medical University",1
丰台区小屯路15号院,1
京广福成商贸中心,1
晓月苑一里,1
卢沟桥南里甲8号院,1
世纪森林公园,1
大宁水库,1
战略支援部队网络系统部第十局 61886部队,1
金顶山,1
富东嘉园,1
望京沟,1
Beijing City University,1
"Institute of Mechanics, Chinese Academy of Sciences",1
"Institute of Acoustics, Chinese Academy of Sciences",1
海淀体育馆,1
学清苑,1
中国机械总院北京机电研究所,1
静淑苑,1
Beijing Language and Culture University,1
China University of Geosciences at Beijing,1
"PBC School of Finance, Tsinghua University",1
双榆树西里2号楼,1
清河收费站,1
妙云寺公园梅园,1
妙云寺公园,1
西冉城市生态公园南A区,1
地铁海淀五路居公交场站,1
海淀规划委员会,1
上汽大众,1
中关村学院,1
"Zhongguancun Campus, University of Chinese Academy of Sciences",1
Jiarun Garden Building D,1
海淀区中关村第一小学,1
蓝色家园,1
中国科学院电子科学研究所,1
一亩园社区,1
龙湖颐和原著,1
骏马大酒店,1
中科大厦B座,1
外环西路26号院,1
北京市双青蔬菜中心,1
园外园生态环境提升四期东西红门片区,1
万城华府龙园,1
京泉馨苑东里,1
北京市海淀区应急管理局,1
太平路36号院,1
战略支援部队网络系统部第七局,1
新华社,1
供电局口,1
正金银行旧址,1
烟树园,1
