name,count
China Ethnic Museum,53
北京市城市规划设计研究院,52
德宝新园小区,51
Beijing Union University (Beishihuan Campus),49
琨御府,49
三里河一区5号院,49
第七街区,49
常营民族家园N区,48
Peking University Hospital of Stomatology,48
北京机务段北京西运用车间,48
Xizhimen,47
海淀交通支队中关村大队,47
China Tibetology Research Center,45
北京教育学院朝阳分院附属学校,45
南水北调中线工程总干渠,43
Anlilu,42
华亭嘉园,42
中关村322号楼,41
地铁知春路站,41
华冠丽景嘉园1号楼,41
安慧东里,41
Peking University,40
北官厅胡同小区2号楼,40
清春一回;清春二回,39
Xiaoyue River,39
The Great Wall Sheraton Hotel,38
Taiyanggong Park,38
领航科技大厦（原中国艺术品大厦）,37
慧忠里公共汽车站,36
Old Summer Palace Park,36
花园桥地铁6号线,36
北京联合大学外馆斜街校区,36
北京景山学校（北校区）,35
Beijing International Sculpture Park,35
建威大厦,35
IKEA,34
大钟寺站,32
Beihai Park,32
中国科学院地震研究所,31
中国科学院东南小区,29
北航科技园,29
北极寺小区,28
北二环城市公园,28
银谷大厦,26
孙中山行馆,26
北京公交集团西直门北场站,26
三元嘉业玺悦朝阳（在建）,26
清河收费站,26
Beijing University of Civil Engineering and Architecture - Xicheng Campus,26
烤肉宛饭庄,25
塔院城市森林公园北园,25
京东科技大厦（原翠宫饭店）,25
中冶集团建筑研究总院,25
Landmark Hotel,23
融科资讯中心C座,23
Beijingxi Depot,23
华润紫竹药业有限公司,23
新科祥园,22
China University of Geosciences at Beijing,22
中国工商银行海淀支行,22
North China University of Technology,21
北京市社会科学院,21
阜石路南侧绿地公园,20
GOME Electrical Appliances,20
中关村学院,20
北京万寿康医院,20
华冠丽景嘉园2号楼,20
国家奥林匹克体育中心,19
Tongjiao Temple,18
Nan Xin Cang Tower,18
#8 停车场,17
月坛公园,17
新保利大厦,17
芳园里北区,16
中国科学院微电子研究所,15
中国卫星通信大厦,15
Quatum Plaza,15
知春嘉园4号楼,15
中国人民解放军95968部队,15
世纪科贸大厦B座,15
塔院城市森林公园南园,15
Sanlitun Taikoo Li North,15
小月河,15
世纪科贸大厦C座,14
冬奥公园,14
Huixinli Community,14
西山枫林西区,14
四季曙光公园,14
东源停车场,14
动物园交通枢纽,13
Haidian Wuluju,13
苹果派,13
保利建工和光煦境（在建）,13
总政黄寺东院,13
Centergate Como,13
Estoril Court,12
将心园,12
安苑北里,12
冶建总院宿舍,12
明光村棚户区改造,12
The China Millennium Monument,11
Agricultural Exhibition Center,11
健翔园,11
北极寺公园,11
China Oil,11
Former Residence of Soong Ching-Ling,11
新街口城市森林公园,10
CNIC,10
世纪科贸大厦A座,10
台基厂路口,10
北京站街北口,10
蓝景丽家 大钟寺家居广场,10
北京化工大学附属中学小学部（安苑校区）,10
中国科学院地质与地球物理研究所,10
Qing river,10
四道口北街36号院,10
"Zhongguancun Campus, University of Chinese Academy of Sciences",10
豪景大厦,9
北京大学人民医院（白塔寺院区）,9
青年路沟,9
中关村海关辑私分局,9
Naga上院,9
DRC,9
The General Hospital of the People's Liberation Army,9
110住宅,8
华严里东区,8
宣武门路口,8
火箭军特色医学中心,8
Datunlu East,7
国家体育总局射击射箭运动管理中心,7
金水河（已盖板）,7
远洋未来广场,7
China University of Political Science and Law,7
北京卫星制造厂,7
芳嘉园胡同,7
大屯文化广场,7
一亩园社区,7
中国计划生育委员会,7
Beijing Zoo,7
北岗东路1号院,7
中国化工大厦,7
北京大学人民医院,7
海淀路社区,7
新中大厦,7
National Library of China,7
挂甲屯社区（拆迁中）,6
旱河,6
清华园-东升边界,6
美丽经典,6
国家海洋局,6
西山枫林东区,6
国家检察官学院（香山校区）,6
启迪·香山,6
Solana Blue Harbor Mall,6
Yu River,6
锦秋家园,6
大明濠,6
清陆军部和海军部旧址,6
海淀区职业技校东校区,6
锦秋国际大厦,6
三里屯3·3,5
国防大学军事文化学院,5
花家地小区,5
北京市公安局交管局朝阳交通支队亚运村大队,5
Naoshikou,5
干杨树甲-16号院,5
Zhonghai Lake,5
颐和园-紫竹院-动物园  摆渡船,5
朝阳交警支队双桥大队,5
Beijing Huiqiao hotel,5
喜隆多XIRONDO PLAZA,5
爱心苑,5
Beijing Massage Hospital,5
中央军委科学技术委员会,5
北京新世纪日航大厦,5
北京市东直门中学,5
China Science and Technology Museum Former Site,5
房地首华大厦,5
Jinding Bridge,5
太平路36号院,5
华严北里小区,5
检察日报社,5
广渠秋韵公园,4
西冉城市生态公园南A区,4
Gateway Plaza,4
加油站拆除,4
望京沟,4
玉河遗址,4
北京医院,4
US 联邦公寓,4
槐树岭1号院,4
北京市朝阳区消防支队亚运村中队,4
中国五矿大厦,4
中国建筑科学研究院,4
和平街十二区,4
北京热力,4
东城区回民小学,4
Wangfujing,4
俄罗斯大使馆中学,3
西便门公园,3
南长街南口,3
联合国儿童基金会驻华办事处,3
田村城市休闲公园,3
铁道部第四住宅区,3
哇沃SDK生活广场,3
北京市朝阳外国语学校亚运村校区,3
熙府桃源 1号楼 Xifutaoyuan Tower 1,3
空军指挥学院,3
中国人民大学附属中学第二分校,3
将府锦苑,3
太阳宫公园,3
中建壹品·学府公馆,3
海淀五路居公交场站,3
北小河,3
五路停车场,3
北京市第十三中学（初中部）,3
万科星园,3
Taikoo Li Sanlitun South,3
Prince Chun Mansion,3
Beijing International Convention Center,3
首开保利·智汇广场南区,3
Zhongguancun Plaza,3
方圆大厦,3
金水河,3
Pingguoyuan,3
胡家园,3
供暖,3
莲花小区,2
中国电子科技集团公司第十五研究所,2
国宜广场,2
豆瓣胡同东区,2
西城区什刹海街道公共服务大厅,2
解放军空军参谋部,2
小马厂公交场站,2
Zhongnanhai,2
长河湾,2
展览路医院,2
供电局口,2
Beijing Purple Jade Villas,2
正义路路口,2
Wenyu River,2
中国标准化研究所,2
Nanheyan,2
PetroChina,2
Yandai Byway,2
新街口百货,2
莲花河,2
北草厂口袋公园,2
首创大厦,2
坤讯大厦,2
天恒·学院里,2
拂林园,2
"National Space Science Center, CAS",2
和平门路口,2
龙湖唐宁one,2
府右街南口,2
豆瓣胡同西区,2
Beiya Hospital,2
Renmin University of China,2
西山美庐,2
牤牛河,2
新街口豁口公交场站,2
Dalianpo,2
北京地铁12号线马甸桥站,2
Beijing University of Chemical Technology(West Campus),2
安苑东里-三区,2
Sihui East subway station,2
诸园,2
北岗东路2号院,2
知春路大球场,2
Sinar Mas Life Sciences Building,2
五道口,2
北京市计量检测科学研究院(北苑路),2
供电局大学学生公寓,2
北旱河,2
常营民族家园三期,2
Grand Metropark Yuantong Hotel Beijing,1
National Library of China Ancient Books Library,1
歌华大厦,1
樱桃园,1
北京大学物理学院技术物理系技术物理研究所,1
5号楼进修生宿舍,1
安立写字楼,1
东直门外小街8号院,1
胡家园东区,1
中国社会科学院,1
北京地铁12号线 和平西桥站,1
Guangji Temple,1
中国人民解放军总医院第七医学中心,1
惠生园,1
Ba River,1
惠民园,1
望京公园,1
门急诊楼,1
Beijing No.3 High School,1
北京化工大学附属中学初中部,1
北四环东路115号院,1
华天大厦,1
Carmen,1
国家税务总局北京市朝阳区税务局,1
北京市中关村中学知春分校,1
东城区黑芝麻胡同小学（圆恩寺校区）,1
東外39號,1
金河,1
Asia Hotel,1
知春嘉园3号楼,1
清华科技园,1
疑似供暖设施,1
真武庙五里1号楼,1
石景山气象站,1
双新村棚户区改造项目2603-003-1地块二类居住用地,1
中国人民解放军军乐团,1
北京市第二中学分校,1
Zizhu Garden,1
枫蓝国际中心,1
腾达大厦,1
北京市第一幼儿园海晟实验园,1
贸易代表团建筑,1
北土城西路小区,1
六道口,1
合生国际大厦,1
地铁海淀五路居公交场站,1
苹果园交通枢纽（南区）,1
Chateau Regency,1
北京军区总医院京西医院,1
朝阳区安华学校,1
芙蓉里小区,1
北京卫戍区司令部、后勤部,1
北京师范大学继续教育与教师培训学院,1
Shaoyaoju Beili,1
东苑公寓,1
张家坟干渠,1
易亨大厦,1
永定河灌渠,1
Dongdan,1
中国社会科学院大学（望京校区）,1
北京师范大学第二附属中学,1
Liuyin Park,1
常青园路886号,1
马甸公园,1
八大处中队,1
"Exit & Entry Administration Service Center, Public Service Bureau of Beijing",1
