name,count
紫御国际,9
万丰桥西公交场站,9
丰台体育中心,9
翠微路10号院,9
资和信大厦,9
海鹰路东口,9
Diaoyutai National Guesthouse,9
北京新发地农副产品批发市场,9
华富丽苑,9
中关村海关辑私分局,9
空军南苑场站,8
五芳园,8
QiXingYuan Residential Area,8
Dongdan Stadium,8
Western Academy of Beijing,8
御康公园,8
兆丰馨园-西区,8
北京市日坛中学（初中部）,8
颐源居,8
晓月郊野公园,8
智源大厦,7
International Mansion,7
中共中央宣传部,7
远洋国际中心,7
中国人民公安大学（团河校区）,7
清华园-海淀边界,7
彩电宿舍小区,7
新城市广场,7
Qing river,7
Beijing International Studies University,7
北京公交驾校,7
重兴园,7
西四环中路41号院,6
金田公园南区,6
阜石路南侧绿地公园,6
龙樾合玺,6
30-L03-02地块中小学合校用地,6
石景山区银河小学,6
怡佳家园,6
声学所节能小区,6
翠微路2号院,6
北京邮政公司,6
城市经典东区,6
地铁知春路站,6
怡升园,6
中关村中学,6
Jiangguomen Diplomatic Compound,6
银谷大厦,6
Embassy of Poland,6
Jianguo Hotel Beijing,6
融创·长安悦玺,6
岳各庄花园,6
Accelerator Building of Peking University,6
DREAM2049国际文创产业园,6
中兴家园,6
双花园西里,5
佳境天城,5
Wenyu River,5
"Fu Xing Hospital, Capital Medical University",5
中央音乐学院,5
长丰园二区,5
鲁谷路口,5
龙旺庄村公园,5
国务院侨务办公室,5
凯德晶品购物中心,4
公园五号,4
观音景园,4
六合园,4
万科时代中心·望京,4
中国联合网络通信有限公司,4
Tuanjiehu Park,4
北重西厂,4
知春路,4
北京福瑞之星汽车销售服务有限公司,4
二道沟,4
朝阳无限,4
兴隆公园,4
韩庄子西里,4
中土大厦,4
莲花河,4
The General Hospital of the People's Liberation Army,4
北太平路17号院,4
北京第二实验小学（白云路分校）,4
通州北苑路口,3
New Otani Chang Fu Gong,3
北京同济医院,3
Beijing Marriott Hotel City Wall,3
北京市燃气集团有限责任公司高压管网分公司运行六所,3
中国人民解放军总医院第六医学中心,3
新世界百货,3
B36,3
Beijing Hotel,3
北京地铁19号线一期工程土建施工09合同段4号施工场地,3
双花园南里二区北区,3
Military Museum of the Chinese People's Revolution,3
依翠园小区,3
Viva Mall,3
北京美尔目医院,3
新凤河,3
北京人民广播电视台,3
经仪公园,3
小瓦窑公园,3
六里桥4号院,3
世纪科贸大厦A座,3
方恒万泽中心,3
六里桥北里5号院,3
中国人民解放军总后勤部,3
建外SOHO 东区7号楼,3
抖音集团 大钟寺广场1号楼（原中坤广场C座）,3
中鼎大厦,3
华清嘉园,3
Peking University Press,3
西城区复兴门外第一小学,3
首航广场,3
望园东里,3
St Regis Beijing,3
京旺家园二区,3
北京市第八十中学嘉源校区,3
Beijing Mall,3
大成南里-二区,3
Chaoyang Park,3
世纪科贸大厦C座,2
gate,2
New China Insurance Tower,2
Beijing Technology and Business University Fuchenlu Campus East Area,2
衙门口加气站,2
万寿路北口,2
规划绿地,2
五芳园健身苑,2
南礼士路46号院1号楼,2
芳园,2
北京市热力集团石景山分公司鲁谷供热服务中心(北重),2
衙门口城市森林公园东区,2
泛悦坊,2
三元双日物流,2
看丹路4号院,2
大成郡,2
地铁四惠站（1号线、八通线）,2
美然绿色家园,2
世纪科贸大厦B座,2
Jiango Garden,2
六里桥北里3号院,2
鲁谷路西口,2
海淀区中关村第四小学,2
Agricultural Bank of China,2
北京新丰汽车驾驶学校,2
元大都城垣遗址公园,2
Howard Johnson Paragon Hotel Beijing,2
永定河引水渠,2
北京国际中心,2
蓝旗营教师住宅区,2
中纺大厦,2
翠园路口,2
Changpu River,2
中国妇女儿童博物馆,2
抖音集团 大钟寺广场2号楼（原中坤广场D座）,2
Dongdan Park,2
北京教育科学研究院实验学校,2
华天机电研究所,1
万寿路西街16号院,1
富锦嘉园,1
合生国际家园2期,1
毛纺路58号院,1
长安新城-一区,1
三才堂甲62号院,1
京铁和园A区,1
30-L02-01地块二类居住用地,1
万寿园小区,1
北京丽泽国际学校,1
Wukesong Arena,1
华熙LIVE·五棵松,1
翠微南里社区,1
北京市水利自动化研究所,1
朝廷3号楼,1
中国测绘科学研究院,1
水衙沟,1
莲花池西里,1
旧宫镇0102地块,1
大天乐印刷公司A区,1
北京电报大楼,1
海棠公社,1
Sinopec,1
西新隆商场,1
八角北路口,1
北小河,1
Lane Bridge,1
海淀高等职业教育学院,1
衙府泰园,1
Cathay View,1
京旺家园八区,1
领航科技大厦（原中国艺术品大厦）,1
金通阳光苑,1
六合园南区,1
中关村e世界,1
北京国际露营公园,1
首都医科大学附属北京妇产医院（东院）,1
朝阳交警支队双桥大队,1
Beijing Depot,1
南礼士路公园,1
北京大学人民医院（白塔寺院区）,1
总部基地16区,1
Lianhuachi Park,1
莲花池南里,1
Chen Jinglun Middle School - Jiaming Campus,1
Tuanjie Gongyu,1
Lotus River,1
呼家楼社区公园,1
民族饭店,1
永定路98号院,1
朝阳区呼家楼中心小学（西校区）,1
建威大厦,1
赛特购物中心,1
"Institute of High Energy Physics, CAS",1
建外SOHO 东区9号楼,1
慈云寺小区,1
Fruits and Vegetables,1
吴家村路精品绿地,1
玉兰香雪公园,1
真武庙六里2栋,1
北方北创出租汽车公司,1
专运服务中心,1
朝阳区白家庄小学朝外校区,1
Beijing Riviera,1
永定路56号院,1
K2清水湾,1
晓月苑七里,1
中国航天科工集团第二研究院,1
中铁建设集团公司商品混凝土分公司,1
京都线缆有限公司,1
东亚·逸品阁,1
樱辉财富广场,1
地铁施工竖井,1
北京鸿华国际高尔夫球会,1
