name,count
知春嘉园3号楼,13
六道口,13
中国科学院大学（中关村校区）,13
安贞拾光,13
花园桥地铁6号线,12
Beijing University of Posts and Telecommunications,12
北京邮电大学附属小学（志强校区）,12
北宫门站,12
Lotus Lake,12
蓝色家园,12
Zhonghai Lake,12
三里屯外交公寓北院,12
Lidu Park,12
万柳体育中心(在建),12
朝阳区垂杨柳中心小学金都分校（高部）,12
金泉家园,12
北京明远教育书院实验小学（中园校区）,12
navinfo,11
北京新世纪日航大厦,11
Ya Show,11
Hairun,11
昆泰国际大厦,11
Ark Lake,11
塔院迎春园,11
中国工商银行海淀支行,11
Beijing University Of Chemical Technology,10
朝廷3号楼,10
Beijing Institute of Economic & Management,10
Ritan Park,10
北四环东路115号院,10
Centergate Como,10
光大名筑园,10
Beijing Institute of Landscape Architecture,10
中国农业科学院附属小学（气象路校区）,10
万丰路一十八号,10
China Ethnic Culture Park,10
China Daily Newspaper Press,10
Cyber Tower B,10
中国民用航空局空中交通管理局（民航三中心）,10
Changpu River,10
北京市档案馆新馆,10
Beijingxi Depot,10
博泰国际大厦,10
冬奥公园,10
北京西站南广场,9
南礼士路公园,9
Jinding Bridge,9
北辰·新空间,9
赛特购物中心,9
紫瑞家园,9
北京市海淀区人民检察院,9
Embassy of Afghanistan in Beijing,9
庄胜城二期,9
和睦家京北妇儿医院,9
University of International Business and Economics,9
Beijing Huilan Hosipital,9
Embassy of the Lao People's Democratic Republic in Beijing,9
Embassy of Equatorial Guinea,9
Military Museum of the Chinese People's Revolution,9
北京市隆福大厦,9
北京地铁12号线安华桥站,8
王府井银泰in88,8
新科研楼,8
Beijing Chaoyang Theater,8
森根国际,8
枣营西里,8
DGT-01地块东管头村集体土地租赁住房,8
知春嘉园2号楼,8
木樨地小区,8
人民大学南路1号院,8
对外经济贸易大学附属中学初中部,8
北京卫星制造厂,8
五福堂公园,8
挂甲屯社区（拆迁中）,8
乌兰察布大厦,8
阜园,8
地铁阜通站公交场站,8
东四站织补项目,8
THE BOX朝外年轻力中心,8
Embassy of Zimbabwe,8
国家民族事务委员会,8
北京丽都维景酒店,8
朝阳公园西路1号院,8
Police Van Parking,7
欧陆经典（万兴苑）,7
北京市垂杨柳医院东院区,7
北京大学人民医院,7
"Beijing Chao-Yang Hospital, Capital Medical University",7
西便门公园,7
Sirteen 13,7
YONG AN HOTEL,7
Fangyuanli Community,7
富力公馆,7
朝阳区法院,7
坤讯大厦,7
铁科院家属院配套幼儿园、小学,7
地铁施工竖井,7
Liuyin Park,7
玉带河,7
北京车辆段交接场,7
北京市第十九中学（阳春光华校区）,7
航南大厦A座,7
领航科技大厦（原中国艺术品大厦）,7
北京鸿华国际高尔夫球会,7
北京市东城区人民政府,7
Heading Power Station,6
首都医科大学附属北京妇产医院（东院）,6
来北家园,6
北京市第八十中学枣营分校（初中部）,6
芳草地国际学校民族校区,6
呼家楼北街17号楼,6
北京市测绘设计研究院,6
西坝河北里物业小区,6
望花路西里,6
朝阳区花家地实验小学（花家地校区）,6
Park Avenue,6
华汇公园,6
北京大学医学部,6
北窑地小区,6
中国电视电声研究所,6
中国标准化研究所,6
Ming Dynasty Wall Ruins Park,6
中国艺术研究院,6
中共北京市公安局党校,6
侨福芳草地,6
北京市中关村中学知春分校,6
北京公交集团保修分公司一厂,6
Ba River,6
安慧东里,6
北京市陈经纶中学分校（东湖湾校区）,6
建外SOHO 东区1号楼,6
呼家楼西里,6
首北兆龙饭店,6
北京歌舞剧院,6
解放军空军参谋部,5
地铁建安物业太平湖小区,5
双紫支渠,5
中华人民共和国自然资源部(西四办公区),5
北发大厦B座,5
安新路6号院,5
Beijing WangJing Holiday Inn Express,5
北京美中宜和妇儿医院丽都院区,5
大宁水库,5
莲花河,5
中华人民共和国生态环境部,5
莲花池西里,5
望湖公园,5
安慧北里秀园,5
Xiamen Commerce Hotel,5
北京画院,5
万方景轩,5
迈豪时代,5
新保利大厦,5
中国科学院电子科学研究所,5
嘉泰大厦 (Jiatai Hotel),5
有色院小区,5
首创大厦,5
Landmark Hotel,5
凯德晶品购物中心,5
亮马河游船（燕莎码头-蓝港码头）,5
Prince Fu's Mansion,5
京西宾馆,5
Embassy of Chile,5
Beijng NO.80 High School,5
垂虹园,5
北旱河,5
Embassy of Mauritania,5
北京穆斯林大厦,5
远洋·万和城-B区,5
世纪村西区,4
GOME Electrical Appliances,4
Dazhong Temple,4
依莲轩,4
世纪茶贸中心,4
朝阳区垂杨柳中心小学（和平部）,4
博创后院,4
南湖东园-二区,4
京朝大厦,4
Guangji Temple,4
中国协和医科大学护理学院东院,4
水衙沟,4
东四清真寺,4
马草河,4
世纪科贸大厦A座,4
Ministry of Transportation PRC,4
建外SOHO 东区4号楼,4
中国铁道科学研究院,4
北京市什刹海运动学校,4
方恒国际中心A座,4
Zhongnanhai,4
远洋·万和城-A区,4
北京公交集团西直门北场站,4
中国中医科学院西苑医院,4
The Great Wall Sheraton Hotel,4
鼎新大厦,4
呼家楼站区,4
中华人民共和国武装警察部队总部,4
Beijing Forestry University,4
Huixinli Community,4
呼家楼北街11号楼,4
恒润国际大厦,4
望兴居,4
龙樾合玺,4
A115,4
Conrad Beijing,4
Tianlun Dynasty Hotel,4
呼家楼社区公园,4
金汉王科技大厦,4
2,4
大方饭店,4
宜必思酒店,4
朝阳区消防救援支队望京中队,4
丰联广场,4
赛特+购物中心,4
北苑2号院 中航工业总公司,3
紫金数码园5号楼,3
工体西里小区,3
花家地北里4号楼,3
复地·首府,3
Beijing Purple Jade Villas,3
"Beijing Shijitan Hospital, Capital Medical University",3
中国社会科学院研究生院继续教育学院,3
海淀区中关村第三小学（万柳南校区）,3
朝阳区呼家楼中心小学团结湖分校（南校区）,3
蓟门里幼儿园,3
麦子店派出所,3
九号公寓,3
易亨大厦,3
丰益桥,3
北京人民广播电视台,3
华人一品大厦,3
北京明远教育书院实验小学（知语城校区）,3
Classic Furtniture,3
中国卫星通信大厦,3
"Beijing Anzhen Hospital, Capital Medical University",3
拂林园,3
18,3
巴沟公园,3
芍药居二号院,3
荷清大厦,3
西城区厂桥小学,3
月坛体育中心,3
长城电脑大厦,3
Yayuan Apartment,3
609,3
叶青大厦,3
世纪科贸大厦C座,3
世纪科贸大厦B座,3
中关村海关辑私分局,3
北京教育考试院,3
安慧东里1号院,3
中国人民解放军总医院第七医学中心（东院）,3
人大幼儿园,3
中关村913号楼,3
北京联合大学学院路校区,3
Hengxing Mansion,3
牡丹园A号楼,3
数据通信科学院技术研究所,3
北苑3号院家属院,3
宏嘉丽园,3
调色板城市公共空间改造提升,3
火箭军金轮工程指挥部,3
风格雅园,2
亚东搅拌站,2
马哥孛罗大大厦,2
北京音像大厦,2
慧谷金色家园1期,2
北京信息科技大学(健翔桥校区),2
南海子体育产业园,2
Lianhuachi Park,2
和平西桥,2
旺景公园,2
铁道部第四住宅区,2
上京新航线,2
远洋山水小区,2
Beijing International Convention Center,2
华严里,2
武警北京总队第17支队东家属院,2
五牌楼,2
北京市第二十五中学（育英中学）,2
童欣幼儿园,2
黑龙江省人民政府驻北京办事处,2
大通滨河公园,2
晨月园,2
Yidongyuan compound,2
哇沃SDK生活广场,2
Beijing Jiaen Hospital,2
万泉河,2
清华园-青龙桥边界,2
Sanlitun Police Station,2
小中河,2
北极寺公园,2
凉风灌渠,2
时雨园,2
Hujialou Center Primary School (main campus),2
浙江大厦,2
雍和宫,2
人民日报社新媒体大厦,2
北草厂口袋公园,2
永定河引水渠,2
旺角广场喷泉,2
绿城·晓风印月,2
Yinding Bridge,2
613,2
北京朝阳合生汇,2
呼家楼北街7号楼,2
花家地西里205号楼,2
阿尔及利亚民主共和国大使馆官邸,2
恒大名都,2
西藏大厦,2
Wangjing Tower A,2
China Youth Plaza,2
PetroChina,2
Wangjing Tower Annex,2
青年湖,2
North Lake,2
金泉时代广场,2
育慧里社区二区,2
海淀区六郎庄小学,1
北京坊二期,1
正金银行旧址,1
潭西胜境公园,1
国家奥林匹克体育中心,1
呼家楼北街1号楼,1
B208,1
中共中央宣传部,1
北京陈经纶中学分校小学部（望欣园校区）,1
花家地西里206号楼,1
花家地北里16号楼,1
A106,1
呼家楼北街13号楼,1
国宜广场,1
中国计量科学研究院,1
北京市东交民巷小学（西校区）,1
安外大楼,1
金港·国际,1
首都师范大学附属实验学校（花西校区）,1
东岳文化广场,1
国际友谊花园,1
桔子水晶酒店,1
北纬40度西区,1
1号楼,1
Embassy of Mali,1
望京西园三区,1
北京中华文化学院,1
青年路沟,1
清华附小商务中心区实验小学（通惠校区）,1
B203,1
海淀南路6号楼,1
North Gate,1
五道口,1
DayStar Academy,1
"Olympic Village Science Park, CAS",1
呼家楼北街9号楼,1
凯德汇新,1
博瑞大厦B座,1
Workshop,1
Ming Dynasty Wall,1
China Modern Literature Institute,1
宝钢大厦,1
30-L03-02地块中小学合校用地,1
Embassy of Iran,1
京东科技大厦（原翠宫饭店）,1
Sanlitun Soho Building 12,1
明日楼,1
Wangfujing Bookstore,1
呼家楼北街15号楼,1
人计山庄,1
玫瑰御园,1
字节跳动 方恒时尚中心,1
北京京达花园,1
北湖9号,1
北京青年政治学院,1
西海湿地公园,1
CCTV Headquarters,1
中关村国家自主创新示范区展示中心,1
航空总院住院部,1
Chinese Secondary Fence,1
明光北里塔2号,1
北航世宁大厦,1
槐树岭1号院,1
牤牛河,1
Sillicon Valley Bright City,1
花家地北里12号楼,1
Wangjing Hospital,1
惠新西街南口站,1
Embassy of Palestina,1
骏马大酒店,1
Meteorological Bureau,1
长河湾,1
航南大厦B座,1
功德寺公园,1
光熙门北里,1
曙光防灾教育公园,1
中铁设计大厦,1
中国铁路总公司住宅区,1
呼家楼北街5号楼,1
Embassy of Pakistan,1
daoxiangcun,1
东直门外小街8号院,1
城建亚东混凝土搅拌站有限责任公司,1
悦邻生活广场,1
志新村小区,1
三义庙社区东区,1
"Beijing Children's Hospital, Capital Medical University",1
星源公寓,1
北京天福缘茶叶市场,1
荷清园,1
长安大戏院,1
第三区·观邸,1
中国社会科学院,1
双榆树北里17号楼,1
