name,count
中国水科院南小区,3
中央军委科学技术委员会,3
大恒科技大厦,3
马甸公园,3
College of Urban and Environmental Sciences,3
Beijing EMU Depot,3
110住宅,3
人民医院,3
Guotu Culture Mansion,3
中共中央对外联络部,3
Xiaoyue River,3
双榆树西里5号楼,3
海淀区西颐小学,3
清华园-海淀边界,3
Nanheyan,3
Haidian Park,3
Xiangyuan Apartment,3
Beida Qingniao,3
蓝景丽家 大钟寺家居广场,3
金丰能源中心,3
计量科学院家属院,3
正义路路口,3
58号楼,3
庆丰公园,3
北京市垂杨柳医院东院区,3
乐澜宝邸,3
"Institute of Process Engineering, Chinese Academy of Sciences",3
中国计量科学研究院,3
北京医院,3
中国人民解放军国防大学联合勤务学院,3
维亚大厦,3
宣武门路口,3
和平门路口,3
台基厂路口,2
巴沟公园,2
北京大学-战略研究所,2
苏州街,2
大有庄,2
北极寺小区,2
北京大学医学部,2
东升园公寓,2
龙湖颐和原著,2
万寿寺,2
德宝新园小区,2
Jianguo Hotel Beijing,2
中关村国家自主创新示范区展示中心,2
Beijing 21st Century International School,2
新科祥园,2
万柳体育中心(在建),2
Beijing University of Civil Engineering and Architecture - Xicheng Campus,2
有研科技创新中心,2
供电局口,2
华天大厦,2
北小河,2
北京机务段北京西运用车间,2
Five Pagoda Temple,2
People's Education Press,2
银网中心,2
Diaoyutai National Guesthouse,2
翠微路2号院,2
冬季运动管理中心综合训练馆,2
府右街南口,2
龙形水系,1
颐慧佳园东区,1
亮丽园,1
中国科学院计算技术研究所,1
中科大厦B座,1
翠微小区,1
18号楼,1
Emperor Group Centre,1
八角北路社区,1
地铁海淀五路居公交场站,1
南长河公园（中段）,1
复兴路甲-49号院,1
中粮广场,1
Tourist Service Center,1
海淀区中关村第三小学（万柳北校区）,1
特吉特菜市场,1
北京市东交民巷小学（东校区）,1
集美家居(定慧桥商场店),1
海淀区西苑小学,1
北京市海培学校健翔校区,1
八角中里,1
Science Building No. 1,1
Wenyu River,1
CNIC,1
怡升园,1
自动化大厦,1
北京卫星制造厂,1
北京东升花园中心,1
万城华府玺园,1
Beijing Chaoyang Theater,1
第三置业(东域大厦),1
西苑商城,1
清春一回;清春二回,1
花园路小区,1
西井三区,1
月坛公园,1
中央音乐学院,1
Xiamen Commerce Hotel,1
吴家场经济适用房,1
中景未山赋,1
道乐蒙恩商务街,1
北京市海淀区万泉小学（小南庄校区）,1
融科资讯中心A座,1
春荫园,1
"Institute of Mechanics, Chinese Academy of Sciences",1
中国人民解放军总医院第六医学中心,1
中共中央宣传部,1
美华·海润大厦,1
张家坟干渠,1
RDFZ Residential Building,1
China Foreign Language Mansion,1
Science Building No. 2,1
Beijing Administrative College,1
国家信访局,1
京香花园,1
百万庄申区,1
香山南路黄土坡8号院,1
香山邮局,1
海淀南路6号楼,1
小天鹅公园,1
38号院1号楼,1
莲宝路10号院,1
海淀游泳馆,1
万丰路一十八号,1
航天恆星大廈,1
新国线运输集团有限公司,1
万开广场,1
望园东里,1
首航广场,1
怡海花园富润园西区,1
国家民族事务委员会,1
小月河,1
马草河,1
Jialai Resort,1
已拆,1
中外交流大厦,1
中国科学院东南小区,1
raycom-a,1
Beijing Water Authority,1
解放军报社,1
中国人民解放军军乐团,1
