name,count
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,15
二里庄小区,14
Suyuan Apartment,14
Central Party School of the Communist Party of China,14
富盛大厦,14
惠新苑,13
北京天文馆,13
中国人民解放军国防大学联合勤务学院,13
冬奥公园,13
田村城市休闲公园,12
双榆树北里13号楼,12
中央党校研究生院,12
科电大厦,11
衙门口城市森林公园西区,11
丰台科技园创新大厦(西四环南路辅路),11
南湖,11
Beijing Mall,11
Xijiao Hotel,11
清华园-海淀边界,11
Yu River,10
总部基地8区,10
三才堂甲62号院,10
城乡购物中心,10
莲花河,10
金水河（已盖板）,10
火箭军特色医学中心,10
有研科技创新中心,10
阜石路南侧绿地公园,10
北京市海淀区第三实验小学（北校区）,9
城市经典西区,9
中国中医科学院西苑医院,9
龙湖唐宁one,9
海淀文化艺术大厦,9
北京热力,9
海鹰路东口,8
中关村论坛永久会址,8
双清路18号院 半导体研究所家属区,8
腾达大厦,8
北宫门站,8
北京市西苑饭店,8
迈豪时代,8
双榆树公园,8
褐石园,8
Bank of Beijing,8
售票厅,7
花园东路3号院,7
芍药居站,7
Communication University of China,7
Dongdan Park,7
中国新民主主义革命纪念馆,6
颐和园-紫竹院-动物园  摆渡船,6
丰草河,6
蔚秀园,6
北京大学生体育馆,6
骏马大酒店,6
王庄公园（东区）,6
Qing river,6
China Ethnic Culture Park,6
"Institute of Electrical Engineering, Chinese Academy of Sciences",6
北京大学物理学院技术物理系技术物理研究所,6
"College of Arts and Design, Beijing University of Technology",6
京东科技大厦（原翠宫饭店）,6
风林绿洲,6
gate,6
东升清河培黎公园,5
Imperial City,5
芙蓉里东区,5
北极寺小区,5
海淀交通支队中关村大队,5
清华园-燕园边界,5
中科大厦A座,5
融科资讯中心A座,5
北小河,5
天赐良园北区,5
中国信息通信研究院,5
Zhongnanhai,5
Science Building No. 1,5
中国科学院生态环境研究中心,5
明光村棚户区改造,5
清华志清中学,5
PetroChina,5
北京公交驾校,5
Anlilu,5
国宜广场,4
新街口外大街四号院,4
北京交通大学附属中学第二分校,4
Beijing Hotel,4
空军指挥学院,4
中科大厦B座,4
北京大学医学部,4
Science Building No. 5,4
花园北路35号院,4
永定河引水渠,4
Changchun Xinyuan Sports Recreative Square,4
满庭芳园,4
三义庙社区西区,4
Gaobeidian,4
东升八家郊野公园南区,4
北京大学人民医院（白塔寺院区）,4
南门,4
东润时代大厦,4
马草河,4
Beihai Park,4
宣武门路口,4
大明濠,4
Wenyu River,4
天下儒寓,4
韩庄子二里,3
"Olympic Village Science Park, CAS",3
王府井银泰in88,3
徐悲鸿纪念馆,3
朝阳无限,3
Datunlu East,3
新奥工学大楼,3
中关村体育场,3
元大都公园明光村小区处,3
Yinding Bridge,3
智能化大厦,3
博创后院,3
解放军歌剧院,3
中汇广场,3
六道口,3
Xiaoyue River,3
芙蓉里小区,3
泰富酒店,3
Olympic Park,3
二道沟,3
潭西胜境公园,3
天赐良园西区,3
瀛泽苑,3
供电局口,3
甘露家园,3
和平门路口,3
海淀区中关村第二小学,3
长丰园三区,2
花园路社区服务中心,2
八里桥景观生态林,2
北京联合大学学院路校区,2
长丰园一区,2
明春西园,2
张家坟干渠,2
Former Residence of Soong Ching-Ling,2
Interwest International (Zhu Yu International),2
花园路小区,2
西便门公园,2
Huixinli Community,2
亿发购物中心,2
远洋一方花语苑,2
Changchun Xin Yuan of Peking University,2
长春健身园,2
北京体育大学颐清园小区,2
Viva Mall,2
41,2
五棵松北8号院,2
"Institute of Acoustics, Chinese Academy of Sciences",2
北京教育考试院,2
Pangu Plaza,2
五牌楼,2
Xidan,2
新街口城市森林公园,2
China Agricultural University - East Campus,2
丰台区循环经济产业园,2
融科资讯中心B座,2
城市经典东区,2
畅春园·食街（装修中）,2
蓝景丽家 大钟寺家居广场,2
和盛大厦,2
华创生活广场,2
北草厂口袋公园,2
东升八家郊野公园西区,2
太平湖车辆段,1
利君堂大药房新街口分店,1
Chaolai Forest Park,1
北京信息科技大学(健翔桥校区),1
Institute of Vertebrate Paleontology and Paleoanthropology (IVPP). Chinese Academy of Sciences,1
中国建筑科学研究院,1
水衙沟,1
天赐良园东区,1
数码大厦,1
七省大院,1
Beijing International Studies University,1
阳光四季社区,1
五道口嘉园,1
WDK Shopping Center,1
中国铁道科学研究院,1
The Institute of Geographic Sciences and Natural Resources Research,1
Toilet,1
赛欧科园科技孵化中心,1
China Unicom,1
银谷大厦,1
Tibetan High School,1
黄村镇第二中心小学,1
富丰桥西公交场站,1
资和信大厦,1
Wall For Beijing Forestry University Property,1
中国音乐学院附属北京实验学校慧忠北里校区,1
龙形水系,1
大运村公交场站,1
西四地铁口,1
People's Education Press,1
卧虎桥甲6号院 十五所社区,1
玉带河,1
搜狐媒体大厦,1
知春路大球场,1
Ming Dynasty Wall,1
首都师范大学实验小学（北校区）,1
国防大学军事文化学院,1
"College of Engineering, Peking University",1
小月河,1
已拆,1
Science Building No. 3,1
中关园食堂,1
海淀清真古寺,1
维亚大厦,1
八家嘉园,1
海丰家园,1
Nanheyan,1
抖音集团 大钟寺广场2号楼（原中坤广场D座）,1
胡桃园,1
北京师范大学第二附属中学,1
领航科技大厦（原中国艺术品大厦）,1
海淀体育馆,1
Zhongguancun Plaza,1
挂甲屯社区（拆迁中）,1
鲁谷路西口,1
黑龙江省人民政府驻北京办事处,1
Dongdan,1
新科研楼,1
中国儿童中心,1
National Art Museum,1
西城区厂桥小学,1
皇城根遗址公园,1
Zhonghai Lake,1
Guangji Temple,1
解放军报社,1
Accelerator Building of Peking University,1
