name,count
国瑞城,14
龙湖唐宁one,14
明光村棚户区改造,14
郎园,14
National College of City Mayors,14
怡秀园,14
China Oil,14
Nanheyan,14
迈豪时代,14
四道口北街36号院,14
安贞拾光,14
万柳体育中心(在建),13
China University of Political Science and Law,13
Beihai Park,13
博瑞汽车园区,13
太阳宫公园,13
Wenyu River,13
北京市儿童福利院,13
华联商厦,13
新起点嘉园,13
北二环城市公园,13
"Institute of Electrical Engineering, Chinese Academy of Sciences",12
The Experimental High School Attached to Beijing Normal University,12
中关村体育场,12
西城区人民法院,12
4号楼,12
北京站街北口,12
北京第二实验小学（玉桃园分校）,12
锦秋国际大厦,12
望京公园,12
西王庄小区,12
阳光·丽景南区,12
北京市自动化工程学校,12
Huixinli Community,12
双安商场,12
冠城南园,12
富盛大厦,12
元大都公园明光村小区处,12
Beijing Administrative College,12
忠实里西区,11
梅源里,11
raycom-a,11
安苑北里,11
Sinopec,11
花家地小区,11
China Ethnic Culture Park,11
银泰鸿业高尔夫俱乐部,11
北京国防教育基地,11
Beijing Purple Jade Villas,11
海淀区第二实验小学橡树校区,11
北京民主党派人民团体大楼,11
碧海公园,11
东城区特殊教育学校,11
明光村小区,11
中国新闻社,11
北京师范大学朝阳附属学校（中学部）,11
花家地南里,11
北京市社会福利医院,11
Fujian Hotel,11
新海苑,11
北湖渠路15号院,11
GrandMercure Beijing Dongcheng,11
中科资源大厦,11
北京天主教神哲学院,11
中冶集团建筑研究总院,11
海淀区特种设备检测所,11
物华大厦,11
大运村公交场站,10
海淀体育场,10
北京信息科技大学(健翔桥校区),10
供电局大学学生公寓,10
华创生活广场,10
Universal Creative Park,10
澳林观邸-东区,10
集天味道·老菜馆,10
Dongzhimen Hospital,10
No.7 Middle School,10
电通创意广场,10
西新隆商场,10
Shuangxiugong yuan,10
马草河,10
中国人民大学附属中学朝阳学校（和平西桥教学区）,10
Ming Dynasty Wall Ruins Park,10
畅春园·食街（装修中）,10
北京联合大学学院路校区,10
Taiyanggong Park,10
Wangfujing,10
中海玉兰苑,9
自动化大厦,9
圣熙8号购物中心,9
Xiamen Commerce Hotel,9
柳芳南里社区,9
木樨地小区,9
北极寺公园,9
天鹅湾北区,9
学院8号,9
北京信达中心,9
"College of Arts and Design, Beijing University of Technology",9
Yandai Byway,9
Chinese Academy of Agricultural Mechanization Sciences,9
Shougang Industrial Relics Sorth Area,9
中国人民解放军95970部队,9
民大图书馆,9
安外大楼,9
智源大厦,9
国家开放大学,9
北京启喑实验学校,9
"PBC School of Finance, Tsinghua University",9
城华园小区2号楼,9
西坝河西里社区,8
北京国际中心,8
海淀区中关村第四小学,8
Nanguan Park,8
水清木华园,8
田村城市休闲公园,8
远洋·万和城-B区,8
嘉铭桐城F区,8
Nanhu Park,8
二区24号楼,8
丰汇园,8
Beijing No.3 High School,8
中国科学院微电子研究所,8
望京沟,8
海淀区翠微小学,8
熙府桃源 1号楼 Xifutaoyuan Tower 1,8
Northern Territory,8
中国建筑设计研究院,8
学知园,8
金盏嘉园D区,8
红廷别墅,8
海淀路社区,8
朝阳区安华学校,8
总政黄寺西院,8
Interwest International (Zhu Yu International),8
保利海德公园,8
双紫支渠,8
马甸公园,8
光大花园,7
凯德晶品购物中心,7
冠城北园,7
中国农业大学附属实验小学,7
庆丰公园,7
GOME Electrical Appliances,7
Ming Dynasty Wall,7
翠微路十六号宿舍区,7
儿童科学公园,7
忠实里东区,7
总政黄寺东院,7
北京市公安局公共交通管理局,7
西直门公交场站,7
DGT-01地块东管头村集体土地租赁住房,7
世纪森林公园,7
健翔山庄,7
朝阳捷座,7
太平路36号院,7
Beijing Huiqiao hotel,7
七省大院,7
咸亨酒店,6
The China Millennium Monument,6
西翠路3号院,6
西城区师范学校附属小学,6
利君堂大药房新街口分店,6
Forbidden City Moat,6
国务院侨务办公室,6
Beijing Normal University (BNU),6
金隅国际,6
Solana Blue Harbor Mall,6
三角地,6
Ba River,6
复兴路83号院甲,6
建材经贸小区,6
北京市西城外国语学校（高中部）,6
High School Affiliated to Beijing University of Chemical Industry,6
知春公园,6
林萃西里-西区,6
安新路6号院,6
National Art Museum,6
北京龙韵国际公园,6
China Foreign Affairs University,6
Capital Medical University,6
西便门公园,6
丽泽金融商务区城市运动休闲公园,6
Miaoying Temple,6
融科资讯中心C座,6
望京西园三区,6
大华花园别墅,6
中国铁道博物馆（东郊展馆）,5
四季曙光公园,5
中国教育科学研究院朝阳实验学校（小学高部）,5
Central Academy of Fine Art,5
居然之家,5
丰和园,5
北投购物公园,5
Beijing Institute of Landscape Architecture,5
北京微电子技术研究所,5
丰台机务段,5
丰西北里,5
Dongdan,5
富润家园,5
海淀区中关村第一小学,5
北京鸿华国际高尔夫球会,5
大通宝美食家,5
黄草湾郊野公园,5
城建亚东混凝土搅拌站有限责任公司,5
育慧里社区一区,5
中国科学院计算技术研究所,5
China Unicom,5
旺兴湖郊野公园南区,5
中国儿童中心,5
圣馨家园,5
喜隆多XIRONDO PLAZA,5
北京协和医院（西区）,5
双泉堡125号院,5
朝阳环卫,5
志秀园,5
恒奥中心,5
银谷大厦,5
西城区厂桥小学,5
燕归园,5
爱儿坊橡树湾双语幼儿园,5
Quatum Plaza,5
信息学院楼,5
北京外国语大学附属小学（万寿寺校区）,5
人民医院,5
芍药居甲二号院,5
京民社区,5
人定湖公园,5
北京市朝阳区消防支队亚运村中队,5
东升派出所,5
Liuyin Park,5
新街口西里一区,5
锦秋家园,5
菊源里,5
物美,5
小院涮肉,5
双花园西里,5
Chen Jinglun Middle School - Jiaming Campus,4
科电大厦,4
北京机务段,4
Guangji Temple,4
中国人民解放军总医院第七医学中心,4
小营公交场站,4
双天大厦,4
中关村科技服务大厦,4
台基厂路口,4
Crowne Plaza Beijing Sun Palace,4
恒润国际大厦,4
北京市社会科学院,4
东管头城市休闲公园,4
Tibetan High School,4
环球贸易中心B座,4
北京大学物理学院技术物理系技术物理研究所,4
花园新区,4
新街口百货,4
Jingyi Sci-Tech Building,4
东风日产海润嘉专营店,4
知春嘉园1号楼,4
中国科学院第三幼儿园,4
航南大厦B座,4
110住宅,4
晾果厂小区,4
中鼎大厦,4
Beijing Union University (Beishihuan Campus),4
树村郊野公园,4
战略支援部队网络系统部第七局,4
秀林秋彩公园,4
红星美凯龙环球家居设计博览中心（北四环店）,4
新华金融大厦,4
"Beijing Hospital of Traditional Chinese Medicine, Capital Medical University",4
北京市公安局交管局朝阳交通支队亚运村大队,4
华源世纪商务楼,4
中国石化北京化工研究院,4
皇城根遗址公园,4
马神庙1号院 核二院社区,4
学清嘉创大厦,4
中关村768创意产业园,4
蓝天剧院,4
中国人民大学附属中学朝阳学校（安华校区）,4
熙府桃源2号楼 Xifutaoyuan Tower #2,4
学院路15号院北京语言大学家属区,4
中国人民解放军警卫第一师,4
B座,4
"Beijing Obstetrics and Gynecology Hospital (West Branch), Capital Medical University",4
知春嘉园4号楼,4
林萃西里-东区,4
海淀区星火小学,4
学知轩,4
东升八家郊野公园南区,4
西城区奋斗小学（北址）,3
北京车辆段交接场,3
和平里医院门诊楼,3
七贤村小区,3
银湖别墅,3
玉桃园二区北院,3
南湖体育公园,3
周庄子L01产业用地,3
大地科技大厦,3
北京十一实验中学,3
求是杂志社,3
"Institute of Process Engineering, Chinese Academy of Sciences",3
航南大厦A座,3
鹿港嘉苑,3
清枫华景园1号楼,3
德外大街6号院,3
亚东搅拌站,3
五道口,3
海淀区中关村第二小学华清校区,3
The Affiliated High School of Peking University,3
清华附小商务中心区实验小学（通惠校区）,3
中国音乐学院附属北京实验学校安慧里校区（高部）,3
清河嘉园,3
太阳宫安馨花园,3
Zaojun Temple FM Transmitting Tower,3
四区2号楼,3
General Office of the Central Military Commission,3
冶建总院宿舍,3
清和园,3
泊寓（安贞店）,3
A座,3
双榆树北里17号楼,3
知春嘉园2号楼,3
Community wall,3
竹溪园,3
IKEA,3
北京瑞鼎经贸有限公司,3
北京市水源九厂,3
集贤雅苑北区,3
Viva Mall,3
菊源南里,2
柳芳北里社区,2
铁道部第四住宅区,2
云龙家园,2
七省办小区,2
西城区育翔小学（德胜里校区）,2
玫瑰园,2
Second Inpatient Dept. of Beijing Hospital,2
万泉寺南里,2
Lotus River,2
中国科学院附属实验学校（华严里校区）,2
凉风灌渠,2
天元港中心B座,2
北京市东城区北池子小学,2
Kindergarten of the General Administration of military affairs,2
百朗园,2
中华全国总工会,2
北京科技活动中心,2
西海湿地公园,2
地铁17号线太阳宫站,2
太阳宫新区D区0210-627地块住宅混合公建用地,2
北京市西城区黄城根小学（后广平校区）,2
中华人民共和国民政部,2
和泰大厦,2
第三置业(东域大厦),2
中航工业,2
uSmile,2
清枫华景园3号楼,2
地铁知春路站,2
北京市第十九中学（阳春光华校区）,2
China Academy of Railway Sciences National Railway Test Center (Eastern Suburb Branch),2
北京汇文实验中学,2
诸园,2
辰芳园,2
深房大厦,2
首都医科大学附属北京朝阳医院（西院）,2
清枫华景园2号楼,2
哇沃SDK生活广场,2
朝阳高尔夫俱乐部,2
Sillicon Valley Bright City,2
瀛泽苑,2
小龙河,2
中国人民解放军驻北京市老干部服务管理局,2
Pingguoyuan,2
东高地公园,2
华天大厦,2
东源停车场,2
中国科学院档案馆,2
金隅滨和园燕堤中街6号院,2
柳浪家园南里,2
K1住院楼,2
Central Park Square,2
解放军歌剧院,2
Beijing Erlonglu Hospital,2
五道口公交场站,2
远望楼宾馆,1
中国人民大学附属中学朝阳分校,1
花虎沟2号院,1
北京中科启元学校,1
东源大厦,1
仟村商务大楼,1
南护城河,1
合肥市政府驻京办,1
北京哈罗英国学校安贞校区,1
嘉铭桐城C区,1
青年路沟,1
中国科学院地质与地球物理研究所,1
抖音集团,1
二区21号楼,1
二区26号楼,1
中海油大厦,1
K2住院楼,1
二区25号楼,1
蓟门里幼儿园,1
Dizhen Silk Producte Co,1
HarMoni Care Hospital,1
太平湖车辆段,1
长河湾,1
Beijing Zoo,1
中关村北二条甲1号院,1
德外大街4号院,1
加油站拆除,1
金盏嘉园C区,1
Institute of Atmospheric Physics (IAP),1
永定林加油站,1
一区16号楼,1
四区10号楼,1
慈云寺小区,1
Chinatown,1
万科东第,1
豆瓣胡同西区,1
西城区复兴门外第一小学,1
润佳大厦,1
嘉德公寓,1
集贤雅苑,1
武警指挥学院,1
Chen Jinglun Middle School - East Campus,1
北京工程建筑学院（大山子校区）,1
丰西北里新小区,1
四区7号楼,1
丰台西站I场,1
丰台西站V场,1
有德家苑五号院,1
国际传播大厦,1
太平路31号院,1
红门佳荫公园,1
中国新民主主义革命纪念馆,1
环球贸易中心A座,1
四区12号楼,1
四区1号楼,1
金河,1
Chaoyang Park,1
Peking University,1
蓝旗营教师住宅区,1
北京市中关村医院,1
北京朝阳外语小学,1
中国科学院北郊南住宅区,1
富成花园,1
Centergate Como,1
中华人民共和国生态环境部,1
万源西里,1
三区1号楼,1
中日友好医院西区（舰船院区）,1
芙蓉里小区,1
海淀游泳馆,1
门急诊楼,1
惠新西街南口站,1
护城河,1
环佳公司研发中心,1
Capital mall,1
二区27号楼,1
