name,count
东源大厦,9
中灿苑-二区,9
万柳亿城中心,9
ECO 中科爱克,9
Central University of Finance and Economics,9
北小河,9
太月园小区,9
建外SOHO 东区1号楼,8
动物园交通枢纽,8
Bama Tea,8
燕归园,8
Meteorological Bureau,8
月坛南街59号院,8
19楼,8
西藏大厦,8
解放军报社,8
槐树岭1号院,8
永泰福朋喜来登酒店,8
解放军空军参谋部,8
大明濠,7
Yayuan Apartment,7
富海大厦,7
GanJiaKou Mall,7
建外SOHO 东区7号楼,7
坤讯大厦,7
西新隆商场,7
北京海淀教师进修学校,7
金沟河路15号院,7
五棵松万达广场,7
万柳星标家园西区,7
北京卫戍区警卫第1师,7
大屯文化广场,7
清春一回;清春二回,7
"Institute of Electrical Engineering, Chinese Academy of Sciences",7
抖音集团 大钟寺广场2号楼（原中坤广场D座）,7
远洋未来广场,7
苏州河,7
41,6
南长河,6
人民医院,6
六建集团混凝土分公司,6
银网中心,6
国防大学军事文化学院,6
张郭庄南路40号院,6
Central Party School of the Communist Party of China,6
中共中央宣传部,6
科馨社区,6
北京市海淀区妇幼保健院东南院区,5
海淀南路6号楼,5
百旺绿地公园,5
国家自然科学基金委,5
一亩园社区,5
中国标准化研究所,5
百旺家苑,5
中国信息通信研究院,5
China Science and Technology Museum Former Site,5
中航广场,5
府右街南口,5
专利局家属院(安徽大厦西),5
中国科学院地质与地球物理研究所,5
Bright Garden,5
Wenyu River,5
北京穆斯林大厦,5
华清商务会馆,5
京饮华天商厦,5
黑龙江省人民政府驻北京办事处,5
正黄旗东区,5
五棵松北8号院,5
金沟河路17号院,5
定慧公园怡趣园,5
东升园公寓,5
新街口百货,5
中国铁路北京局集团有限公司,4
翠微路2号院,4
海淀区中关村第二小学,4
海淀区教师进修学校附属实验学校,4
五矿广场,4
荷清园,4
中国医科大学航空总医院,4
Peking Union Medical College Hospital,4
Lotus River,4
Anlilu,4
远大园三区,4
金源娱乐园,4
北京市育英学校(航天校区),4
Capital Indoor Stadium,4
北京市社会科学院,4
中央军委科学技术委员会,4
银河SOHO,4
智能化大厦,4
38号院1号楼,4
知春嘉园3号楼,3
华天机电研究所,3
双紫支渠,3
金水河（已盖板）,3
北京市第四十四中学,3
民航营业大厦,3
万柳高尔夫球场,3
豪景大厦,3
Yu River,3
Waijinshui River,3
raycom-a,3
China Tibetology Research Center,3
远大园一区,3
阜成路97号院,3
Groceries,3
中国科学院电子科学研究所,3
张家坟干渠,3
Beijing Institute of Landscape Architecture,3
北京·国际,3
三里河东路7号院,3
海淀高等职业教育学院,3
畅春园·食街（装修中）,3
清华志清中学,3
中国计划生育委员会,3
双榆树公园,3
中关村北二条甲1号院,3
翠微路十六号宿舍区,3
Dongdan,3
建威大厦,3
长春健身园,3
Xiaoyue River,3
Integrated Science Research Center No. 1,3
General Office of the Central Military Commission,3
腾达大厦,2
水清木华园,2
农科社区,2
Peking University Library,2
兰园小区,2
安贞拾光,2
中国中医科学院西苑医院,2
Dongsi Olympic Park,2
北宫门站,2
银谷大厦,2
"Institute of Process Engineering, Chinese Academy of Sciences",2
Dazhong Temple,2
裕隆新村,2
Jingyi Sci-Tech Building,2
北京市西城区体育局,2
五道口公交场站,2
地铁知春路站,2
清华园-海淀边界,2
红楼公共藏书馆,2
月坛体育中心,2
Interwest International (Zhu Yu International),2
Fruits and Vegetables,2
真武庙五里1号楼,2
中国航天科工集团第二研究院,2
真武庙六里2栋,2
中国航天科工集团第二研究院（东区）,2
北京二七机车工业有限责任公司金属加工厂,2
杜家坎9号院,2
北京育英学校,2
Beijing No.3 High School,2
名商大厦,2
Grand Metropark Yuantong Hotel Beijing,2
三里河北街3号院,2
Zhongnanhai,2
望京沟,2
北京展览馆,2
小中河,2
Beijing City University,2
安慧东里,2
国家统计局,2
解放军歌剧院,2
航天恆星大廈,1
中关村913号楼,1
Anzhen Yongxi Park,1
豆瓣胡同西区,1
清华同方科技广场,1
万寿路北口,1
北京地铁12号线马甸桥站,1
小马厂东南角绿地,1
China Unicom,1
奥海,1
颐慧佳园东区,1
China National Academy of Painting,1
北京公交集团西直门北场站,1
Naoshikou,1
万寿路小区,1
万寿宾馆,1
万寿路西街-9号院,1
万寿庄宾馆,1
八家村实有人口管理服务站,1
中国城市规划设计研究院,1
西四环中路41号院,1
理想大厦,1
普惠南里,1
北京市中关村中学知春分校,1
游泳馆,1
北京教育考试院,1
旱河,1
Beijing No.156 High School,1
五道口嘉园,1
中鼎大厦,1
皇城根遗址公园,1
玉泉慧谷一期,1
University of International Relations,1
知春嘉园2号楼,1
真武庙六里5号楼,1
国家海洋局,1
杜家坎甲-3号院,1
Lui Che Woo Building,1
The Affiliated Kindergarden of Peking University,1
Prince Fu's Mansion,1
真武庙五里3号楼,1
北航世宁大厦,1
中国兵器工业集团公司,1
中关村体育场,1
西城区育民小学（北校址）,1
中国社会科学院台湾研究所,1
中共中央对外联络部,1
小月河,1
知春路大球场,1
潭西胜境公园,1
海云轩小区,1
北京大学肿瘤医院,1
港澳中心,1
北土城西路小区,1
挂甲屯社区（拆迁中）,1
马家楼分选转运站,1
北京新发地汽车交易市场,1
阜成路95号院,1
第五大道购物广场,1
北京佛教居士林,1
国务院侨务办公室,1
五棵松公园,1
光大西园,1
Miaoying Temple,1
苏州街,1
中外交流大厦,1
丰宜公园,1
