name,count
China Daily Newspaper Press,17
中国科学院东南小区,17
元大都城垣遗址公园,17
南四环西路188号15区,16
中华人民共和国武装警察部队总部,16
Huixinli Community,16
蓝景丽家 大钟寺家居广场,16
Wangjing Huayuan (East),16
五棵松奥林匹克文化公园,15
五芳园健身苑,15
Changchun Xinyuan Sports Recreative Square,15
北京市海淀区万泉小学（小南庄校区）,14
北京大学人民医院,14
二河开地区,14
北京机务段北京西运用车间,14
远大园三区,14
北京大学医学部,14
方圆大厦,14
中国人民解放军总后勤部,14
Xidawang Substation,13
Quatum Plaza,13
新街口百货,13
北京师范大学第二附属中学,13
水清木华园,13
动物园交通枢纽,13
燕归园,12
中国人民解放军警卫第一师,12
莲花河,12
北小河,12
晨月园,12
北京热力,12
永乐西区,12
Jingchengliyuan,12
Wangfujing,12
海淀区中关村第二小学,11
Nanxinhao Station,11
北京西站,11
时代之光名苑-4号楼,11
Suyuan Apartment,11
北京站街北口,11
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,11
Beijing apm,11
北京天文馆,11
北京市海培学校健翔校区,11
挂甲屯社区（拆迁中）,10
望京西站,10
Minzu University of China,10
西新隆商场,10
裕华民族大厦,10
花园桥地铁6号线,10
中关村e世界,10
China Ethnic Museum,10
人民医院,10
清华同方科技广场,10
东方时尚驾校东区,9
Xiaoyue River,9
北京·国际,9
东升园公寓,9
大恒科技大厦,9
丽金智地中心,9
北京南四环西路188号-9区,9
北京地铁12号线 和平西桥站,9
世纪嘉园,9
Hengxing Mansion,9
科电大厦,8
Beijing Sport University,8
自动化大厦,8
怡锦园,8
WDK Shopping Center,8
中国科学院大学（中关村校区）,8
远大路22号西院,8
gate,8
海淀区双榆树中心小学,8
北京人民广播电视台,8
北京广播大厦,8
北京大学万柳学区,7
北京地铁12号线安华桥站,7
志新村小区,7
Beijing Yanshan Hotel,7
Beijing Hotel,7
五棵松北8号院,7
内环西路口,7
吉利双星公寓,7
China Youth University of Political Studies,7
北京市八一学校,7
University of Science and Technology Beijing,7
总部基地·金融港17区,7
王府井银泰in88,7
四道口北街36号院,7
安慧东里,7
明光村棚户区改造,7
"Institute of Electrical Engineering, Chinese Academy of Sciences",7
旱河,6
海淀清真古寺,6
Ming Dynasty Wall Ruins Park,6
北京穆斯林大厦,6
三顷园,6
北航世宁大厦,6
Community wall,6
中关村北二条甲1号院,6
海淀高等职业教育学院,6
Sinopec,6
清华园-燕园边界,6
王庄路小区,6
鲁谷路口,6
北京大学物理学院技术物理系技术物理研究所,6
海鹰路东口,5
售票厅,5
双榆树公园,5
领航科技大厦（原中国艺术品大厦）,5
Xidan,5
金水河（已盖板）,5
daoxiangcun,5
Chaolai Forest Park,5
Yayuan Apartment,5
"College of Arts and Design, Beijing University of Technology",5
大华花园别墅,5
颐和园-紫竹院-动物园  摆渡船,5
西四地铁口,5
京东科技大厦（原翠宫饭店）,5
China Aviation Tech Building,5
荷清园,5
远洋国际中心,5
白家楼,5
融科资讯中心C座,5
厢白旗甲2号院,5
北京城建四公司,5
中国新闻社,4
科技部社区,4
马草河,4
"Area D, College of Chemistry and Molecular Engineering, Peking University",4
中科资源大厦,4
"Area C, College of Chemistry and Molecular Engineering, Peking University",4
Beijing Friendship Hotel,4
龙湖唐宁one,4
翠微百货,4
中国建筑科学研究院,4
Beijing No.35 High School,4
双榆树西里5号楼,4
东升清河培黎公园,4
丰台科技园创新大厦(西四环南路辅路),4
鹏润国际时尚中心,4
名商大厦,4
岳各庄花园,4
Capital Normal University - North Campus 1,4
"Institute of Chemistry, Chinese Academy of Sciences",4
北草厂口袋公园,4
怡秀园,4
北京公交集团西直门北场站,4
双榆树北里17号楼,4
天下儒寓,4
有研科技创新中心,4
二道沟,3
铁路小区,3
Beijing University of Civil Engineering and Architecture - Xicheng Campus,3
银谷大厦,3
青年路沟,3
供电局口,3
知春公园,3
宣武门路口,3
清华附小商务中心区实验小学（通惠校区）,3
西直门内大街237号院,3
智源大厦,3
国防大学军事文化学院,3
Gaobeidian,3
Meridian Gate,3
中央军委科学技术委员会,3
富盛大厦,3
北极寺公园,3
芙蓉里东区,3
六道口,3
北京信息科技大学(健翔桥校区),3
杏石口路6号院,3
知春嘉园4号楼,3
国家行政学院,3
五棵松公园,3
海淀区西颐小学,3
中华人民共和国农业农村部,3
国务院侨务办公室,3
National Art Museum,3
台基厂路口,3
Beijing Jiaotong University,3
天恒·学院里,3
德宝新园小区,3
西冉城市生态公园南A区,2
北京中科启元学校,2
Wenyu River,2
Yu River,2
厢白旗甲-1号院,2
Accelerator Building of Peking University,2
常青园路886号,2
花园路小区,2
骏马大酒店,2
北科塔院小区,2
中科大厦A座,2
永乐东区,2
双紫支渠,2
八家嘉园,2
Waijinshui River,2
三里河一区5号院,2
北京新世纪日航大厦,2
空军指挥学院,2
万泉新新家园,2
府右街南口,2
Beihai Park,2
中国铁道科学研究院,2
北二环城市公园,2
Interwest (Zhu Yu Cheng),2
北京大学燕东园34号楼,2
北京市海淀区第三实验小学（北校区）,2
中国卫星通信大厦,2
清华东路27号院,2
首发路产六大队,2
Changchun Xin Yuan of Peking University,2
芙蓉里小区,2
孙中山行馆,2
城市经典东区,2
恩佑寺山门,2
双榆树北里14号楼,2
中国人民解放军国防大学联合勤务学院,2
和平门路口,2
中冶集团建筑研究总院,2
冶建总院宿舍,2
畅春园·食街（装修中）,2
莱锦文化创意产业园,2
田村城市休闲公园,2
永旺梦乐城,2
中国机械科学研究总院,2
明春西园,2
翟减沟,2
鲁谷路西口,1
Xijiao Hotel,1
双榆树北里13号楼,1
增光鸿运市场,1
Xiangyuan Apartment,1
狼垡公园,1
时代·智谷,1
苏州街,1
全国人大,1
北京市西城区黄城根小学（后广平校区）,1
Capital Museum,1
9,1
清华大学红杉公寓,1
地铁12号线区间竖井,1
大明濠,1
元大都公园明光村小区处,1
ECO 中科爱克,1
1号楼,1
北京市海淀区人民政府,1
金源娱乐园,1
一亩园社区,1
淳化合坤(北京)物流中转仓,1
6号楼,1
莲花小区,1
Capital Normal University,1
北京市八一学校（北校区）,1
Xinghai Sports Club,1
海淀体育场,1
万泉河绿地,1
Qing river,1
城建大厦,1
raycom-a,1
北京市海淀区万泉小学（北校区）,1
水衙沟,1
核建大厦,1
Nanheyan,1
南长街南口,1
41,1
三和概念酒店,1
35号楼,1
字节跳动 方恒时尚中心,1
中国国际展览中心,1
北京市中关村中学知春分校,1
北京景山学校,1
北京站出租车停车场,1
Tibetan High School,1
惠新西街5号院,1
Tianlun Dynasty Hotel,1
亿发购物中心,1
中国计划生育委员会,1
塔院写字楼,1
海淀区实验小学紫竹院校区,1
智能化大厦,1
Peking University Press,1
新凤河,1
北京时珍堂中西医结合医院,1
万柳高尔夫球场,1
Beijing International Garden,1
永泰福朋喜来登酒店,1
总部基地18区,1
甘露家园,1
No. 45 Chegongzhuang West Street,1
五道口嘉园,1
北京中大中医医院,1
海淀区特种设备检测所,1
海淀文化艺术大厦,1
黄村镇第二中心小学,1
小月河,1
Sillicon Valley Bright City,1
首创·禧瑞都,1
北京教育考试院,1
Toilet,1
五道口公交场站,1
中国科学院计算技术研究所,1
红杉国际公寓,1
Ming Dynasty Wall,1
Dongsi Jiutiao Primary School,1
长丰园三区,1
万寿寺,1
公交左家庄CNG加气站,1
北京市朝阳外国语学校亚运村校区,1
狼垡国际科创中心,1
