name,count
迪蒙大厦,24
Lui Che Woo Building,23
华天大厦,23
中关村中学,23
北京大学第一医院第三住院部,22
维亚大厦,22
65号楼,22
"DaYunCun, Dorms",22
中科大厦B座,22
国务院侨务办公室,22
博创后院,22
第三置业(东域大厦),21
Beijing University of Posts and Telecommunications,21
北京邮电会议中心,21
Beijing Institute of Technology (BIT),21
东源停车场,21
银河SOHO,20
新起点嘉园,20
中国科学院电子科学研究所,20
China Aviation Tech Building,20
中关村学院,19
双榆树北里13号楼,19
褐石园,19
Beida Qingniao,18
远大路22号西院,18
中国科学院大学（中关村校区）,18
黄寺大街25号院,18
中央军委科学技术委员会,17
Integrated Science Research Center No. 1,17
Nanxinhao Station,17
Ming Dynasty Wall Ruins Park,17
Peking University Hospital of Stomatology,17
20楼,16
北京罗马花园,16
中国新民主主义革命纪念馆,16
Shaoyaoju Beili,16
"Institute of Process Engineering, Chinese Academy of Sciences",16
苏州街33号公寓,16
中国计量科学研究院,15
"Institute of Acoustics, Chinese Academy of Sciences",15
中汇广场,15
Haidian Park,15
华清商务会馆,14
二里庄小区,14
台基厂路口,14
三里屯3·3,14
西直门北大街43号院,14
Forbidden City Moat,14
北航科技园,14
解放军歌剧院,13
北京市海淀区妇幼保健院东南院区,13
新世界商品交易市场,13
Interwest (Zhu Yu Cheng),13
火箭军特色医学中心,12
花园路-中关村边界,12
Beijing City University,12
贯通大厦,12
小马厂公交场站,12
富盛大厦,12
马连洼梅园甲,12
有研科技创新中心,11
看丹公园,11
中冶集团建筑研究总院,11
微纳电子大厦,11
中关村体育场,11
北京信息科技大学(健翔桥校区),11
志新北里小区,11
万寿寺甲3号院,11
新街口百货,11
Accelerator Building of Peking University,11
永定河引水渠,11
School of Environmental Sciences and Engineering,10
Pullman Hotel,10
双安商场,10
冶建总院宿舍,10
世纪金源大饭店,10
朝阳无限,10
安贞拾光,10
Peking University Hospital,10
花园路社区服务中心,10
中国水科院南小区,10
名商大厦,10
The Affiliated Kindergarden of Peking University,10
navinfo,10
Chaoyang Park,10
Xiaoyue River,9
北京热力,9
公园 1872,9
Old Tsinghuayuan Station Park,9
五棵松奥林匹克文化公园,9
西新隆商场,9
National Library of China Ancient Books Library,9
华亭嘉园,9
中华人民共和国武装警察部队总部,9
甘露家园,9
安徽大厦,9
正黄旗东区,9
北土城西路小区,8
北京大学万柳学区,8
Minzu University of China,8
地铁12号线区间竖井,8
Quatum Plaza,8
Tianlun Dynasty Hotel,8
北京联合大学学院路校区,8
京东科技大厦（原翠宫饭店）,8
宣武门路口,8
北宫门站,8
Commercial Press,8
张家坟干渠,7
塔院朗秋园,7
北二环城市公园,7
北京市海淀区第三实验小学（北校区）,7
德宝新园小区,7
新街口豁口公交场站,7
兰园小区,7
Ya Show,7
重兴园,7
红领巾公园,7
二道沟,7
中国农业大学西校区,6
万柳高尔夫球场,6
王府井银泰in88,6
丰草河,6
惠新西街5号院,6
National Art Museum,6
光大花园,6
Agricultural Exhibition Center,6
蓝景丽家 大钟寺家居广场,6
University of Chinese Academy of Sciences (Yuquanlu Campus),6
方圆大厦,6
中国计划生育委员会,6
万泉河绿地,6
中国石油勘探开发研究院,5
智源大厦,5
双榆树西里2号楼,5
凯德汇新,5
万柳蜂鸟家园,5
Beijing People's Art Theatre,5
CapitaMall Xizhimen,5
丰台区循环经济产业园,5
海淀高等职业教育学院,5
小马厂东南角绿地,5
东润时代大厦,5
National Library of China,5
东升派出所,5
保利蔷薇,5
北京站街北口,5
Landmark Hotel,5
阳光·丽景南区,5
港澳中心,5
金水河（已盖板）,5
丰台区永合庄垃圾卫生填埋场,5
金水河,5
Beijing Winter Olympic Park,4
悠唐生活广场,4
贯融文创产业园,4
樱辉财富广场,4
元大都公园明光村小区处,4
北京东升花园中心,4
金泰城·丽湾,4
易亨大厦,4
60号楼,4
北京汇文实验中学,4
望和公园南园,4
Central Party School of the Communist Party of China,4
时代之光名苑-4号楼,4
小月河,4
北京市崇文门中学,4
清河收费站,4
Beijing Jiaotong University,4
中城写字楼,4
搜狐媒体大厦,4
航南大厦A座,4
颐和园-紫竹院-动物园  摆渡船,4
美华·海润大厦,4
Ningxia Dasha,4
RDFZ Residential Building,4
China Ethnic Museum,4
Sinopec,4
Sigma Building,4
海淀体育场,3
Guangji Temple,3
果品公司,3
民航总医院,3
鲁谷东街北口,3
汇新家园,3
中科大厦A座,3
Beijing Foreign Studies University,3
巴沟车库,3
中兴大厦,3
Former Site of Peking Union Medical College,3
Wangfujing Bookstore,3
丽景馨居,3
"Beijing Hospital of Traditional Chinese Medicine, Capital Medical University",3
Novotel Beijing Xin Qiao,3
清华附中朝阳学校,3
领航科技大厦（原中国艺术品大厦）,3
Beijing University of Civil Engineering and Architecture - Xicheng Campus,3
北京外国语大学附属中学,3
干杨树甲-16号院,3
新树村郊野公园,3
知春嘉园4号楼,3
Kyusen,3
北京市第十九中学,3
知春公园,3
"Beijing Shijitan Hospital, Capital Medical University",3
北极寺公园,3
邮科社区,3
惠新苑,3
学院路15号院北京语言大学家属区,3
Xidan,3
Beijing Technology and Business University Fuchenlu Campus West Area,3
爱乐实验小学,3
中国标准化研究所,3
和平西桥,3
明光村小区,3
Qing river,3
环球贸易中心B座,3
锦秋国际大厦,3
中国蓝星大厦,3
北大超市发超市,2
中国铁道科学研究院,2
光明西里,2
Ba River,2
万柳亿城中心,2
Dongsi Olympic Park,2
海淀区中关村第三小学（万柳北校区）,2
The Great Wall Sheraton Hotel,2
Agricultural Bank of China,2
枫蓝国际中心,2
万城华府海园,2
中电投大厦,2
东城区分司厅小学,2
城建大厦,2
环球贸易中心A座,2
安外大楼,2
Anzhen Yongxi Park,2
环球贸易中心E座,2
万柳车辆段,2
Tuanjiehu Park,2
世纪经贸大厦A座,2
满庭芳园,2
北京市八一学校（北校区）,2
天辰大厦,2
朝阳区白家庄小学朝外校区,2
南门,2
花园东路3号院,2
Yu River,2
丰桥路7号院,2
三里河一区2号院,2
时尚印佳彩色印刷公司,2
College of Urban and Environmental Sciences,2
Science Building No. 3,2
航天恆星大廈,2
Zicheng Jiayuan,2
中国信息通信研究院,2
新海苑,2
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,2
中国人寿大厦,2
海淀区职业技校东校区,2
中关新园超市,2
新奥工学大楼,2
远洋未来广场,2
时代之光名苑-2号楼,2
"Area D, College of Chemistry and Molecular Engineering, Peking University",2
双天大厦,2
中关村中学（双榆树校区）,2
皇城根遗址公园,2
General Office of the Central Military Commission,2
中关村945号楼,2
"Area C, College of Chemistry and Molecular Engineering, Peking University",2
新街口外大街四号院,2
王庄路小区,2
清华园-燕园边界,2
Carmen,2
中国人民解放军军事科学院,1
Yayuan Apartment,1
售票厅,1
塔院写字楼,1
朝阳高尔夫俱乐部,1
Wenyu River,1
农科社区,1
41,1
美中宜和妇儿医院,1
芙蓉里小区,1
知春嘉园3号楼,1
Xinghai Sports Club,1
中关村第二小学（万泉河分校）,1
二区4号楼,1
一区4号楼,1
东花市北里西区,1
Capital Normal University,1
"Area A, College of Chemistry and Molecular Engineering, Peking University",1
Capital Normal University - North Campus 1,1
The Experimental High School Attached to Beijing Normal University,1
北京市公安局公共交通管理局,1
景泰陵,1
北展后湖,1
长河湾,1
1号楼,1
隆福家园小区,1
6号楼,1
北京中科启元学校,1
Beijing National Hospital,1
银谷大厦,1
中国音乐学院附属北京实验学校安慧里校区（低部）,1
Kunming Lake,1
加利大厦,1
中国机械科学研究总院,1
苏州街,1
安慧东里,1
中国化工大厦,1
北大附中实验学校 阅览楼,1
海淀清真古寺,1
水清木华园,1
柳浪家园南里,1
广泰小区西区,1
新华社皇亭子宿舍,1
羊坊店-17号院,1
"Institute of Plant Protection, Chinese Academy of Agricultural Sciences",1
raycom-a,1
北京铁路信号有限公司,1
海淀体育馆,1
四道口北街36号院,1
北京上地四方汽车销售服务有限公司,1
京果大厦,1
峻峰华亭,1
Lu Yu Xuan Tea House,1
东郊民巷10号院,1
富华大厦,1
祁家豁子城市公园,1
大地科技大厦,1
北京师范大学第二附属中学,1
百朗园,1
时代之光名苑-3号楼,1
国防大学军事文化学院,1
Dazhong Temple,1
牡丹园A号楼,1
字节跳动 方恒时尚中心,1
知春嘉园1号楼,1
中科资源大厦,1
海淀区中关村第三小学（万柳南校区）,1
大明濠,1
中外交流大厦,1
动物园交通枢纽,1
中国人民大学附属中学朝阳学校（和平西桥教学区）,1
三里河一区5号院,1
武警北京总队执勤第16支队,1
紅霞公寓,1
Crowne Plaza Beijing Chaoyang U-Town,1
护城河,1
西三环北路82号院,1
豆瓣胡同西区,1
鸿基世业,1
数据通信科学院技术研究所,1
中国社会科学院台湾研究所,1
北京市社会科学院,1
牡丹创业楼,1
