name,count
首都师范大学附属中学,17
纬景园,16
花家地小区,16
胡家园东区,16
双安商场,16
Beijing City University,16
西便门公园,16
中国医科大学航空总医院,15
领航科技大厦（原中国艺术品大厦）,15
北京国际画材中心,15
方舟苑小区,15
大西洋新城A区,15
Lishui Garden,15
大西洋新城F区,14
大钟寺站,14
Dazhong Temple,14
中国民生银行科研培训学院,14
新科祥园,14
花家地公园,14
太阳宫新区D区0210-627地块住宅混合公建用地,14
北京信息科技大学(健翔桥校区),14
Beijing No.35 High School,14
清河收费站,13
北京联合大学学院路校区,13
呼家楼南社区,13
北京市什刹海运动学校,13
供电局口,13
电通创意广场,13
Sinopec,13
朝阳区花家地实验小学（西里校区）,13
北京邮电大学附属小学（志强校区）,12
太阳宫公园,12
第五大道购物广场,12
Liuyin Park,12
望和公园北园,12
Qing river,12
东升清河培黎公园,12
绿化用地,11
塔院迎春园,11
北京市第一四二中学（北京宏志中学）,11
Wangjing Huayuan (West),11
海棠花溪,11
知春嘉园3号楼,11
Beijing apm,11
动物园交通枢纽,10
Centergate Como,10
正义路路口,10
对外经济贸易大学附属中学高中部（北京市第九十四中学）,10
中国农业科学院附属小学（气象路校区）,10
知春嘉园4号楼,10
稻香园西里,10
京畿道小区,10
Xizhimen,10
"Institute of Physics, Chinese Academy of Sciences",9
紫瑞家园,9
Wenyu River,9
海淀文化艺术大厦,9
Viva Mall,9
金水河,9
Peking University,9
北京市海淀区人民检察院,9
朝阳区呼家楼中心小学团结湖分校（南校区）,9
森根国际,8
High School Affiliated to Renmin University,8
张家坟干渠,8
盈科中心,8
冶建总院宿舍,8
台基厂路口,8
Old Summer Palace Park,8
万科星园,8
中国科学院地震研究所,8
北苑小区,8
Shaoyaoju Beili,8
首创·禧瑞都,8
六里桥-8号院,8
五福堂公园,8
Beijing Jiaotong University,8
对外经济贸易大学附属中学初中部,8
花园桥地铁6号线,8
富华大厦,7
蓝旗营教师住宅区,7
远洋未来广场,7
海淀体育场,7
大明濠,7
北京鸿华国际高尔夫球会,7
新科研楼,7
Xiamen Commerce Hotel,7
金水河（已盖板）,7
北京第一热电厂,7
光大名筑园,7
欧陆经典（万兴苑）,7
北旱河,7
北京万寿康医院,7
泰富酒店,7
望京园,7
北京燃气,7
十字坡街北口,6
DRC,6
中国人民大学附属中学朝阳学校太阳宫校区,6
新街口百货,6
Beijing WangJing Holiday Inn Express,6
Ming Dynasty Wall Ruins Park,6
马草河,6
五棵松冰上运动中心,6
丰和园,6
"Institute of Acoustics, Chinese Academy of Sciences",6
中国电视电声研究所,6
北郊天然气加气站,6
北京市中关村中学知春分校,6
中国科学院电子科学研究所,6
Haidian Park,6
北京画院,6
大屯文化广场,6
中国艺术研究院,6
清华园-青龙桥边界,6
北窑地小区,6
物理学院楼,6
槐树岭1号院,6
国家民族事务委员会,6
国宜广场,6
京客隆购物中心（甜水园店）,6
公园五号,6
惠博嘉园,5
Beijing Institute of Landscape Architecture,5
莲馨园 小区,5
北京市陈经纶中学分校（东湖湾校区）,5
"Beijing Shijitan Hospital, Capital Medical University",5
大宁水库,5
中科大厦B座,5
地铁建安物业太平湖小区,5
蓝景丽家 大钟寺家居广场,5
Water Lily Lake,5
光耀东方广场,5
太阳宫安馨花园,5
北京大学人民医院,5
学院路科技园东升园,5
自动化大厦,5
芙蓉里小区,5
中国工商银行海淀支行,5
双天大厦,5
Prince Fu's Mansion,5
芍药居站,5
望花路西里,5
凯德晶品购物中心,5
北航科技园,4
望京西园三区,4
柳荫街小学（煤厂胡同址）,4
Ministry of Transportation PRC,4
莲花河,4
首北兆龙饭店,4
Anlilu,4
中国卫星通信大厦,4
知春嘉园2号楼,4
Datunlu East,4
国家奥林匹克体育中心,4
北京市社会科学院,4
Palm Springs,4
中关村体育场,4
香山公园围墙,4
一亩园社区,4
解放军歌剧院,4
Universal Creative Park,4
北京市出入境检疫局,4
A115,4
北京公交集团西直门北场站,4
朝阳区垂杨柳中心小学（和平部）,4
恒润国际大厦,4
专运服务中心,4
汇智大厦,3
巴沟公园,3
太阳宫广场,3
北京大学医学部,3
Beida Qingniao,3
声学所节能小区,3
牤牛河,3
花家地西里206号楼,3
荷清大厦,3
太阳宫体育休闲公园,3
太阳宫科技文化创业大厦,3
凯德MALL,3
北极寺公园,3
北京第二实验小学（白云路分校）,3
Fulicheng A5,3
西城区西单小学,3
总政黄寺东院,3
Prince Kung's Mansion,3
"College of Arts and Design, Beijing University of Technology",3
易亨大厦,3
京东科技大厦（原翠宫饭店）,3
中华人民共和国武装警察部队总部,3
官悦欣园A区,3
中汇广场,3
奥园体育俱乐部,2
中关村海关辑私分局,2
Beijing University Of Chemical Technology,2
花家地西里205号楼,2
志新北里小区,2
中央民族大学附属中学（朝阳校区）,2
塔院城市森林公园北园,2
Accelerator Building of Peking University,2
北京中科启元学校,2
南海子体育产业园,2
花家地北里15号楼,2
五道口,2
中国科学院大学（中关村校区）,2
PetroChina,2
Beijing Jiaen Hospital,2
思博灵斯乐学园,2
Beijingbei Railway Station,2
西藏大厦,2
凉风灌渠,2
满庭芳园,2
中关村学院,2
中华人民共和国商务部,2
海淀区中关村第三小学（万柳南校区）,2
北京培黎职业学院,2
光熙门北里,1
Yinding Bridge,1
潭西胜境公园,1
志新村小区,1
西翠路12号院,1
中央军事委员会训练管理部,1
中国建筑科学研究院,1
安外大楼,1
北京陈经纶中学团结湖分校（初中部）,1
#8 停车场,1
清华附小商务中心区实验小学（通惠校区）,1
Qijiayuan Diplomatic Residence Compound,1
国际友谊花园,1
THE BOX朝外年轻力中心,1
北京大学生体育馆,1
Peking University Hospital of Stomatology,1
Embassy of Canada,1
中海油大厦,1
安慧东里,1
Beijing International Convention Center,1
万泉河,1
北京市第五水厂,1
海淀交通支队中关村大队,1
清华园-中关村边界,1
南礼士路公园,1
莲花池西里,1
银谷大厦,1
Tayuan Diplomatic Residence,1
正金银行旧址,1
四道口北街36号院,1
惠新西街南口站,1
博创后院,1
清华园-海淀边界,1
海淀区职业技校东校区,1
Dongsi Olympic Park,1
华仑大厦,1
亮马河游船（燕莎码头-蓝港码头）,1
地铁阜通站公交场站,1
五牌楼,1
畅春园·食街（装修中）,1
航空总院住院部,1
Embassy of Zimbabwe,1
Sillicon Valley Bright City,1
北京青年政治学院,1
北辰·新空间,1
Houhai Park,1
坤讯大厦,1
中国农业科学院作物科学研究所,1
北湖9号,1
西直门北大街43号院,1
Meteorological Bureau,1
人计山庄,1
玫瑰御园,1
六里桥十号院,1
和景园小区2号楼,1
Waijinshui River,1
建外SOHO 东区1号楼,1
世纪科贸大厦A座,1
