name,count
大西洋新城C区,7
北京师范大学三帆中学朝阳学校,7
检察日报社,7
首都师范大学附属中学（第一分校）,7
北京二商王致和食品有限公司,7
腾达大厦,7
京张铁路遗址公园,7
中咨大厦,7
花园村社区,7
南湖中园二区,7
一亩园社区,6
雪芳里,6
北京大学肿瘤医院,6
中国信息通信研究院,6
Shang Di Dong Li,5
Yayuan Apartment,5
远大园六区,5
金安桥,5
Shuangxiugong yuan,5
"Institute of Acoustics, Chinese Academy of Sciences",5
风格雅园,5
中海寰宇天下景山府,5
双榆树西里3号楼,4
知春嘉园4号楼,4
石景山公交场站,4
抖音集团 大钟寺广场2号楼（原中坤广场D座）,4
Peking University,4
远大园五区,4
宝蓝·益园高新技术超融合园区,4
国家体育总局射击射箭运动管理中心,4
Beijing Xijiao Airport,4
阜成路66号院,4
北京联合大学学院路校区,4
Jingyi Sci-Tech Building,3
永泰福朋喜来登酒店,3
小天鹅公园,3
北京市公安局海淀分局,3
北京迎宾中升丰田汽车销售服务有限公司,3
永定路1号院,3
百得利创新园,3
苹果园公园,3
海淀区教师进修学校附属实验学校,3
启迪·香山,3
王致和社区,3
阜石路十五号院,3
名仕花园,3
世纪金源购物中心,3
车道沟社区,3
Shougang Industrial Relics Park,3
中海桃李苑,3
Crowne Plaza Beijing Zhongguancun,3
兰德华庭,3
四季曙光公园,3
大苑海淀名著1期,2
新北楼,2
中鼎大厦,2
双天大厦,2
国家行政学院,2
知春嘉园3号楼,2
远流清园,2
"DaYunCun, Dorms",2
远大园一区,2
地铁12号线区间竖井,2
石景山区法院,2
北京海淀教师进修学校,2
鼎城世家,2
华源新第,2
平坡草树城市森林公园,2
苹果园街道办事处,2
世纪经贸大厦B座,2
旱河,2
望京沟,2
Zizhuyuan Park,2
北京国防教育基地,2
理想大厦,2
航天恆星大廈,2
金顶南路公交场站,2
PetroChina,2
北京印象,2
Wenyu River,2
中国标准化研究所,2
苹果园中路15号院,2
苏州街33号公寓,2
中国计划生育委员会,2
八宝庄小区,2
大苑海淀府,2
北京·国际,2
The Affiliated High School of Peking University,1
Cyber Tower B,1
诸子阶,1
晨月园,1
西山枫林西区,1
冬季运动管理中心综合训练馆,1
双安商场,1
国家检察官学院（香山校区）,1
中国人民解放军95968部队,1
中国工商银行海淀支行,1
双榆树西里4号楼,1
北京市第九中学,1
锦秋国际大厦,1
中新佳园二区,1
首科花园,1
汤泉逸墅-北区,1
No. 45 Chegongzhuang West Street,1
海淀丰台界线,1
雍景双庐,1
西黄村物美,1
志秀园,1
三义庙社区西区,1
地铁知春路站,1
望兴居,1
Chaolai Forest Park,1
科原大厦,1
知春嘉园2号楼,1
Beijing Normal University (BNU),1
朝阳区花家地实验小学（西里校区）,1
远大园三区,1
People's Education Press,1
南湖东园-二区,1
正福寺天主堂,1
北京怡德医院,1
中关村军民融合产业园,1
望湖公园,1
大槐树公园,1
元大都公园明光村小区处,1
大运村公交场站,1
大钟寺站,1
维亚大厦,1
Beijing Friendship Hotel,1
苹果汇,1
海淀南路6号楼,1
恩济里小区,1
北京地铁12号线安华桥站,1
深房大厦,1
国美电器安贞店,1
浙江大厦,1
四季青医院,1
苹果园丰田汽车销售服务有限公司,1
有研科技创新中心,1
