name,count
WangJing West 4th Neighborhood,81
Beijing Union University (Beishihuan Campus),81
Yuyuantan Park,79
Haidian Park,77
Wangfujing,77
颐源居,77
旱河,75
万科时代中心·望京,74
中华人民共和国商务部,71
枣营南里,70
十字坡街北口,70
Wenyu River,69
Beijing Sport University,69
北京热力,67
紫金数码园5号楼,64
翠微路2号院,63
小场沟,62
Xiangshan Senior's Residence,55
中央党校研究生院,53
金水河（已盖板）,53
伯宁花园,52
亚运花园,52
海淀文化艺术大厦,51
Central University of Finance and Economics,51
The Experimental High School Attached to Beijing Normal University,51
中国科学院地震研究所,50
南湖东园-一区,49
西王庄小区,48
颐和园西侧三角地绿化,48
中华人民共和国工业和信息化部,47
北京万寿康医院,47
北京东升花园中心,47
金港国际赛车场,46
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,45
小月河,45
Beijing apm,44
北土城公交场站,44
"PBC School of Finance, Tsinghua University",43
京客隆购物中心（甜水园店）,43
北京市机动车驾驶员培训学校,41
北京机务段北京西运用车间,40
China Ethnic Culture Park,40
转河,39
High School Affiliated to Renmin University,39
北京金融街,39
Viva Mall,39
Renmin University of China,39
三顷园,38
百朗园,38
Confucius Temple,38
大钟寺站,38
复兴路甲-49号院,37
Beijing Winter Olympic Park,37
大屯里小区,36
北京大学医学部,36
Nanheyan,36
世纪村西区,35
北京数字电视国家工程实验室有限公司,34
Ministry of Transportation PRC,34
Silk Street Market,33
育慧里二区,32
北京卫星制造厂,32
金尚嘉园,32
北京第一热电厂,31
IKEA,31
清华同方科技广场,31
运河文化广场,31
Focus Mall,31
豪景大厦,31
知春公园,30
Tianze Shangpin Market,30
China Youth University of Political Studies,30
远洋国际中心,29
字节跳动 方恒时尚中心,29
柳浪游泳场,28
中华全国妇女联合会,28
北京站街北口,28
清华园-青龙桥边界,28
府右街南口,28
BOM嘻番里,27
劲松一区,27
金水河,27
中国科学院大学（中关村校区）,26
北京市西城外国语学校（高中部）,26
南长街南口,25
Waijinshui River,25
Dongmianhua Alley,25
Dongdan,25
华清嘉园,25
Xiamen Commerce Hotel,24
Beijing Institute of Technology (BIT),24
北宫门站,23
领航科技大厦（原中国艺术品大厦）,23
黑龙江省人民政府驻北京办事处,23
南礼士路公园,23
京东科技大厦（原翠宫饭店）,23
志新村小区,22
Centergate Como,22
Lotus Lake,22
Nali Patio,22
嘉和丽园公寓,22
百万庄巳区,22
四季曙光公园,21
方圆大厦,21
望和公园南园,20
Gateway Plaza,20
育慧里社区二区,20
求实职业学校(望京校区),20
北辰绿色中央公园,20
北京市出入境检疫局,19
Beijingbei Railway Station,19
二街坊,19
北航科技园,19
塑三文化创意园,19
锦秋家园,19
新世界商品交易市场,18
Qing river,18
北京市红十字会急诊抢救中心,18
中国工商银行海淀支行,17
Ritan international,17
水清木华园,17
声学所节能小区,17
NUO Hotel Beijing,17
"National Botanical Garden, Chinese Academy of Sciences",17
阜石路南侧绿地公园,16
Peking University,16
自动化大厦,16
富盛大厦,16
Landmark Hotel,16
Minzu University of China,16
祁家豁子城市公园,16
北京财贸职业学校,16
Shang Di Dong Li,16
DRC,15
三里屯3·3,15
东升清河培黎公园,15
北京首农香山会议中心,15
中汇广场,15
银网中心,15
腾达大厦,15
双桥站,15
Beijing WangJing Holiday Inn Express,14
长春健身园,14
Zhonghai Lake,14
理想大厦,14
海淀路社区,14
塔院迎春园,14
西成忆树,14
东源大厦,14
Anlilu,14
Tayuan Diplomatic Residence,13
Xidan,13
Sinopec,13
Xizhimen,13
Jiango Garden,13
China Institute of Arts,13
天元港中心A座,13
"DaYunCun, Dorms",13
八家嘉园,13
THE BOX朝外年轻力中心,12
中关村海关辑私分局,12
通州站二场,12
望京西站,12
五矿发展大厦,12
鲁谷东街北口,12
香山公园围墙,12
北京市水利自动化研究所,12
"Institute of Mechanics, Chinese Academy of Sciences",12
歌华大厦,12
三里屯外交公寓北院,12
安立写字楼,12
万泉河,11
金河,11
苏州街33号公寓,11
盛京佳园,11
Tongli Studio,11
颐和园-紫竹院-动物园  摆渡船,11
凯德晶品购物中心,11
正义路路口,11
龙樾合玺,10
龙湖颐和原著,10
北京图书批发市场,10
中国一汽（红旗、奔腾）,10
中国民用航空局空中交通管理局（民航三中心）,10
北航世宁大厦,10
冬奥公园,10
六道口,10
慈云寺小区,10
旺角购物广场,10
Beijingxi Depot,10
海云轩小区,10
五里店北里小区-一区,10
万寿路15号北院,10
怡升园,9
喜隆多XIRONDO PLAZA,9
悠唐生活广场,9
北京地铁12号线安华桥站,9
Northern Territory,9
世纪科贸大厦A座,9
北京信息科技大学(健翔桥校区),9
紅霞公寓,9
泛海国际 碧海园,9
麦子店河,9
"Beijing Children's Hospital, Capital Medical University",9
博创后院,9
中国科学院地质与地球物理研究所,9
中国铁道科学研究院,9
万寿路甲-6号院,9
Central Party School of the Communist Party of China,8
Yidongyuan compound,8
Embassy of Zimbabwe,8
新科祥园,8
Naoshikou,8
清华志清中学,8
宣武门路口,8
金泉家园,8
万柳高尔夫球场,8
国家自然科学基金委,8
西冉城市生态公园南A区,8
玉带河,8
北京城建四公司,8
通州站,8
华严北里小区,8
石油化工科学研究院,8
京广大厦,8
望京沟,8
Huixinli Community,8
世纪科贸大厦B座,7
万寿路北口,7
蓝旗营教师住宅区,7
罗马尼亚大使馆,7
芙蓉里小区,7
王庄路27号院,7
Datunlu East,7
育芳园,7
海淀区学院路小学,7
中国中医科学院西苑医院,7
Waldorf Astoria Beijing,7
"Institute of Electrical Engineering, Chinese Academy of Sciences",7
塔院城市森林公园北园,7
供电局口,7
台基厂路口,7
Zhongnanhai,7
Chaolai Forest Park,7
华彩国际公寓,7
Embassy of Mauritania,6
万安公墓,6
金惠园三里,6
维亚大厦,6
成园公寓,6
Capital Indoor Stadium,6
芳草地国际学校民族校区,6
景园大厦,6
Beijing Jiaotong University,6
中国科学院电子科学研究所,6
Beijing Forestry University,6
China Academy of Railway Sciences National Railway Test Center (Eastern Suburb Branch),6
一区16号楼,6
物理学院楼,6
University of Chinese Academy of Sciences (Yuquanlu Campus),6
Ming Dynasty Wall Ruins Park,6
和义东里,6
庆丰公园,6
新华金融大厦,6
玫瑰园,6
北京地铁12号线马甸桥站,6
张家坟干渠,6
潮白河,6
马甸公园,5
荷清园,5
华严里东区,5
亮马河游船（燕莎码头-蓝港码头）,5
西便门公园,5
Ritan Park,5
树村郊野公园,5
知春嘉园4号楼,5
北京教育学院朝阳分院附属学校,5
东升八家郊野公园东区,5
骏马大酒店,5
北极寺公园,5
热力集团小营中心,5
The Great Wall Sheraton Hotel,5
郭家场村绿地公园,5
公园五号,5
二里庄小区,5
翠微西里,5
安贞拾光,5
芳草地国际学校日坛校区,5
Lotus River,5
人定湖公园,5
内环西路口,5
北京市社会科学院,5
中国卫星通信大厦,5
仟村商务大楼,5
国美电器安贞店,4
胡家园东区,4
Baiwang Mountain Forest Park,4
China University of Mining and Technology at Beijing,4
世纪茶贸中心,4
依莲轩,4
北土城西路小区,4
四道口北街36号院,4
北京地铁12号线 和平西桥站,4
红星美凯龙,4
世纪星城,4
Capital Normal University,4
三里河一区5号院,4
海淀南路6号楼,4
国家铁道试验中心职工住宅,4
苹果社区北区,4
莱太·AT9城市文化生活空间,4
大屯文化广场,4
励骏酒店,4
居然之家,4
北京市什刹海运动学校,4
Chinese Academy of Agricultural Mechanization Sciences,4
花园桥地铁6号线,4
The Central Academy of Drama,4
锦秋国际大厦,4
永定河引水渠,4
Yandai Byway,4
葛村西里西区,4
学府壹号院,3
东升园公寓,3
乐澜宝邸,3
万寿路18号院,3
科学园三区,3
Beijing City University,3
影湖楼公园（原玉泉郊野公园）,3
石景山科技园,3
月坛体育中心,3
常青园路886号,3
中国国民党中央委员会,3
知春路大球场,3
中共中央宣传部,3
五道口嘉园,3
中关村中学蓟门里,3
红杉国际公寓,3
东湖湾一期二期,3
Sanlitun Taikoo Li North,3
世纪科贸大厦C座,3
学院路街道城建第四社区卫生服务站,3
收费站办公区,3
北京北辰高尔夫球会,3
银谷大厦,3
朝阳区呼家楼中心小学团结湖分校（南校区）,3
东苑公寓,3
和义东里健身园,3
Jialong International Center,3
中国计划生育委员会,3
Sillicon Valley Bright City,3
战略支援部队网络系统部第十局 61886部队,3
中鑫嘉园二期1号楼,3
羽毛球馆,3
"Beijing Anzhen Hospital, Capital Medical University",3
Yangshan Park,3
中国科学院北郊南住宅区,3
Beida Qingniao,3
和平门路口,3
永山宅院,3
通州北苑路口,3
北苑1号院 中国人民解放军63961部队,3
定慧东里,3
太月园小区,3
一零一站,3
China University of Political Science and Law,3
调色板城市公共空间改造提升,3
莲花池西里,3
泛海国际 香海园,3
大明濠,3
花家地南里,3
航南大厦A座,3
Hengxing Mansion,3
逸城东苑,3
蓟门里幼儿园,2
西城区育民小学（北校址）,2
Arctic Ocean & YILI EPARK Technology and Cultural Innovation Park,2
Palm Springs,2
侨福芳草地,2
北京白鹿收费站,2
中国社会科学院,2
Capital Normal University - North Campus 1,2
双子座购物中心,2
朝阳区财政局,2
中鑫嘉园二期2号楼,2
群芳园小区,2
世纪金源购物中心,2
石科院生活区,2
世纪金源香山商旅酒店,2
北京市东方德才学校初中部,2
旺角广场喷泉,2
坤讯大厦,2
ECO 中科爱克,2
Police Parking,2
北京香山国际高尔夫俱乐部,2
"Sanbo Brain Hospital, Capital Medical University",2
"Institute of Acoustics, Chinese Academy of Sciences",2
南沙滩平安小区,2
People's Education Press,2
金娱娱乐园,2
欧马可奥铃特约维修中心,2
Crowne Plaza Beijing Zhongguancun,2
Accelerator Building of Peking University,2
解放军三〇六医院,2
Beijing Chaoyang Station,2
安慧东里,2
北京国际中心,2
拂林园,2
空军南苑场站,2
国家烟草专卖局,2
芍药居甲二号院,2
杨庄路东口,2
Embassy of the Netherlands,2
Qijiayuan Diplomatic Residence Compound,2
御京花园,2
北京市第八十中学枣营分校（初中部）,2
Ba River,2
海淀区中关村第四小学,2
Macau Center,2
Dongdan Park,2
Beijing International Convention Center,2
瑞海国际,2
丰桥路7号院,2
五牌楼,2
東外39號,2
万年花城万芳园一区,2
东城区亮马河公园,2
国宜广场,2
普惠北里,2
北京交通大学附属中学第二分校,2
北京市垂杨柳医院东院区,2
北京音像大厦,2
百万庄辰区,2
毛纺路58号院,2
Quatum Plaza,2
青年湖,2
旺景公园,2
蓝景丽家 大钟寺家居广场,2
学院路15号院北京语言大学家属区,2
天香颐北里,2
京泉馨苑,2
莲花池西路8号院,2
中央民族大学附属中学（朝阳校区）,2
中共北京市公安局党校,2
王庄路小区,2
明光村小区,2
红星美凯龙环球家居设计博览中心（北四环店）,2
National Art Museum,2
Former Residence of Soong Ching-Ling,2
Lianhuachi Park,2
健翔园,2
万寿路15号,2
Beijing Foreign Studies University,2
海淀区第二实验小学（汇缘校区）,2
中国人民大学附属中学朝阳学校太阳宫校区,2
Beijing Taiyanggong Thermal Power Station,2
中国人民大学附属中学朝阳分校,2
铁科院家属院配套幼儿园、小学,2
中国科学院科学园小区,2
北京体育大学颐清园小区,2
八家村实有人口管理服务站,2
China Music Academy,2
东岳文化广场,2
万寿路15号院-6区,2
钟声社区,2
北京公交集团马官营场站,1
惠新西街5号院,1
武警北京总队第17支队东家属院,1
春平广场,1
惠新苑,1
中国木偶艺术剧院,1
新中街城市森林公园,1
远洋未来广场,1
左家庄北里东区,1
Blue Island Tower,1
二河开地区,1
首科花园,1
中国化工大厦,1
强佑·府学上院,1
Nianhua Temple,1
五棵松公园,1
Embassy of Yemen,1
凯圣汽车维修服务中心,1
莲花池西路6号院,1
五元宝龙特约维修中心,1
三环新城6号院,1
北京市第二十五中学（育英中学）,1
加油站拆除,1
Newsstand,1
精图雅苑,1
融达国际,1
Embassy of Oman,1
明光村棚户区改造,1
北京大学人民医院,1
Beijing Normal University (BNU),1
北窑地河北一号院,1
中央军委科学技术委员会,1
北京市第四水厂,1
China Oil,1
中科大厦B座,1
Chinatown,1
懋源·璟岳,1
China Agricultural University - East Campus,1
育菲园东里,1
西局玉璞园-东区,1
战略支援部队网络系统部,1
保利广场,1
北官厅胡同小区2号楼,1
二道沟,1
解放军空军参谋部,1
慧忠北里第二社区,1
冠城南园,1
Chinese Secondary Fence,1
Prince Chun Mansion,1
第三置业(东域大厦),1
华冠丽景嘉园2号楼,1
Guan-Yue Temple,1
知春嘉园3号楼,1
深房大厦,1
佳境天城,1
Beijing Purple Jade Villas,1
西城区展览路第一小学,1
清枫华景园1号楼,1
海淀区中关村第二小学华清校区,1
福源超市,1
燕保常营家园,1
楼台村,1
新街口百货,1
三环新城8号院,1
北京丰顺机动车驾驶员考试场,1
周庄子L04产业用地,1
北京林大林业科技股份有限公司,1
建清园北区,1
大恒科技大厦,1
北区,1
PetroChina,1
国家行政学院,1
Embassy of Palestina,1
North Gate,1
西四环北路137号院,1
北科塔院小区,1
中央戏剧学院学生宿舍,1
玉河遗址,1
双天大厦,1
"Zhongguancun Campus, University of Chinese Academy of Sciences",1
牤牛河,1
Chaobai River,1
空间会议中心,1
百万庄未区,1
中国农业大学,1
绿城·北京诚园,1
浙江大厦停车场,1
中关村科技园,1
双泉堡甲2号院,1
华联商厦,1
健翔山庄,1
人民大学南路1号院,1
三义庙社区西区,1
北京市海培学校健翔校区,1
万柳亿城中心,1
北京市公安局海淀分局,1
石佛寺村,1
清缘里中区,1
清华大学红杉公寓,1
广渠路公园,1
杜仲公园二期西区,1
吉里国际艺术区,1
高碑店污水处理厂,1
Beijing Depot,1
Inner Mongolia Grand Hotel Wangfujing,1
太阳宫安馨花园,1
民航营业大厦,1
安苑北里,1
山水莲逸,1
卧虎桥甲6号院 十五所社区,1
科学园四区,1
北京市八一学校,1
US 联邦公寓,1
凉风灌渠,1
北京市陈经纶中学分校（东湖湾校区）,1
中城写字楼,1
慧谷金色家园1期,1
北极寺小区,1
青年园,1
奔驰,1
中国标准化研究所,1
清华园-海淀边界,1
Xidawang Substation,1
科馨社区,1
中科资源大厦,1
南沙滩和谐小区,1
中关村体育场,1
金源娱乐园,1
万科星园,1
Meridian Gate,1
三里河一区,1
Carrefour,1
叶青大厦,1
泰富酒店,1
海鹰路东口,1
宏源公寓A座,1
Pingguoyuan,1
Taiyanggong Park,1
Embassy of Canada,1
首农北京奶牛中心,1
郎园,1
垂虹园,1
槐树岭1号院,1
110住宅,1
莲花河,1
Dazhong Temple,1
Changpu River,1
智能化大厦,1
航南大厦B座,1
"Exit & Entry Administration Service Center, Public Service Bureau of Beijing",1
北京景山学校（北校区）,1
第三区·观邸,1
北京联合大学学院路校区,1
地铁知春路站,1
北京天福缘茶叶市场,1
北京公交集团保修分公司一厂,1
中国铁路总公司住宅区,1
柳芳南里社区,1
左家庄科普廉政文化公园,1
中铁设计大厦,1
China Ship Research and Development Academy,1
中国人民解放军国防大学,1
东直门外公交场站,1
东城区环境卫生服务中心机械清扫队,1
魔动空间,1
西新隆商场,1
银河SOHO,1
Changchun Xinyuan Sports Recreative Square,1
Chengfu Yuan,1
王庄公园（西区）,1
