name,count
北京邮电大学附属小学（志强校区）,1
红联南村,1
海淀区中关村第二小学华清校区,1
盛京佳园,1
"Area B, College of Chemistry and Molecular Engineering, Peking University",1
水衙沟,1
北京邮电大学附属小学（文慧园校区）,1
御康公园,1
raycom-a,1
中电投大厦,1
45,1
冶建总院宿舍,1
