name,count
中国社会科学院大学（望京校区）,4
规划绿地,4
辰芳园,4
北京展览馆,4
Beijing Xijiao Airport,4
金盏森林公园,4
马甸公园,4
北京明远教育书院实验小学（中园校区）,4
望京西园三区,4
Sihui East subway station,4
朝阳区花家地实验小学（西里校区）,4
望京西园一区,4
花家地北里5号楼,4
北京联合大学学院路校区,3
北京西站,3
潞河中学,3
志新村小区,3
北京龙韵国际公园,3
冬奥公园,3
知春路,3
阜成路八号院 航天小区,3
武警指挥学院,3
衙门口城市森林公园西区,3
北京香山国际高尔夫俱乐部,3
花园路-中关村边界,3
Tsinghua University,3
亚奥金茂悦,3
青年北路口,3
京贸国际公馆,3
怡然世家,3
Lidu Park,3
马驹桥湿地公园一期,3
十字坡街北口,3
高安屯垃圾填埋场,3
玫瑰园,3
北京东站货场铁路职工住房,3
西城区厂桥小学,3
华兴园,3
Beijing No.35 High School,2
Sillicon Valley Bright City,2
永顺公园,2
"Institute of Plant Protection, Chinese Academy of Agricultural Sciences",2
北京公交集团保修分公司一厂,2
北京市公安局石景山分局,2
对外经济贸易大学附属中学高中部（北京市第九十四中学）,2
华清商务会馆,2
首都医科大学附属北京朝阳医院（西院）,2
二道沟,2
Zicheng Jiayuan,2
姚家园北路口,2
京洲世家,2
Huixinli Community,2
中国科学院电子科学研究所,2
太阳公元,2
梨园消防救援站,2
北郊天然气加气站,2
保利蔷薇,2
宝兴华庭公寓,2
慧谷时空,2
National Library of China,2
首都师范大学(分校区),2
Tianzhu Country Club Golf Course,2
总政黄寺东院,2
大西洋新城A区,2
立根大厦,2
Qingnianhu Park,2
Beihai Park,2
Haidian Park,2
清河收费站,2
叠泉乡村俱乐部,2
北京师范大学朝阳附属学校（中学部）,2
林萃西里-西区,2
北京朝阳医院常营院区,2
中国艺术研究院,2
远望楼宾馆,2
西城区师范学校附属小学（六铺炕校区）,2
来鹏高尔夫练习场,2
中国人民银行总行,2
玉带河,2
北京师范大学实验二龙路中学,2
北京师范大学附属中学,2
第五大道购物广场,2
Diaoyutai National Guesthouse,2
京师园,2
颐和园-紫竹院-动物园  摆渡船,2
丽金智地中心,2
Beijing 798 Art District,2
嘉铭桐城F区,2
北二环城市公园,1
中华圣公会教堂,1
中环南路11号院,1
Viva Mall,1
新世界百货(望京店),1
转河,1
中国社会科学院研究生院继续教育学院,1
海棠花溪,1
北京市上地医院,1
Wangjing Tower Annex,1
北航科技园,1
数据通信科学院技术研究所,1
自动化大厦,1
星地中心,1
Tayuan Diplomatic Residence,1
中国电视电声研究所,1
华彩国际公寓,1
北京地铁12号线安华桥站,1
航空总院住院部,1
Central Park Square,1
佳境天城,1
北京燃气集团南湖渠输配厂,1
民族饭店,1
高安屯垃圾填埋场填埋气体收集利用工程,1
暖山郊野公园,1
北京第一实验小学,1
1号学生公寓,1
北京外国语大学附属小学（魏公村校区）,1
Anzhen Yongxi Park,1
中国人民解放军国防大学,1
定辛庄农民安置房,1
华润双鹤药业股份有限公司,1
通州区第二中学,1
管庄郭家场-02居住用地,1
远洋新悦五号院,1
北京新天地,1
北辰福第中区,1
Changying Half Marathon Track,1
天地美墅,1
Beijingxi Depot,1
北京鼓楼,1
北辰·新空间,1
China Academy of Railway Sciences National Railway Test Center (Eastern Suburb Branch),1
Old Summer Palace Park,1
通惠河灌渠,1
祁家豁子城市公园,1
Carrefour,1
倚林佳园,1
澳林春天,1
小马厂公交场站,1
科电大厦,1
北京地铁12号线马甸桥站,1
德外大街4号院,1
展览路第一小学低年级部,1
积水潭医院,1
Palm Springs,1
龙湖·蔚澜香醍,1
金帅府家园,1
五里桥公园,1
花家地北里6号楼,1
General Office of the Central Military Commission,1
Beijing Water Authority,1
中国水科院南小区,1
Chinese Academy of Sciences,1
丰台车辆段双桥检修车间,1
石景山区人民检察院,1
红玺臺,1
北京财贸职业学院,1
Yongding River,1
莲花河,1
花家地北里2号楼,1
安外大楼,1
潞河中学附属学校,1
长桥园公寓,1
Chinese Academy of Agricultural Mechanization Sciences,1
当代MOMA,1
京泉馨苑,1
天香颐北里,1
一零一站,1
GuoAocun,1
易车金港赛道,1
叠泉绿地,1
保利嘉园三号院,1
管庄新村D区,1
远洋一方溪语苑,1
Xiangshuling,1
马草河,1
北京汇文实验中学,1
樱花园一区,1
温榆河滨河森林公园北区,1
新建村2期,1
北京市鲁迅中学,1
