name,count
专利局家属院(安徽大厦西),6
喜隆多XIRONDO PLAZA,6
西便门公园,6
数据通信科学院技术研究所,6
世纪村三区,5
南沙沟小区,5
国家行政学院,5
北京龙韵国际公园,5
国家烟草专卖局,5
南礼士路公园,5
恒润国际大厦,5
Beijing Depot,5
地铁四惠站（1号线、八通线）,5
华严北里小区,5
知春嘉园4号楼,5
方圆大厦,5
东源停车场,5
Sigma Building,5
大宁水库,5
大明濠,5
光大名筑园,5
东湖湾一期二期,5
芍药居二号院,5
挂甲屯社区（拆迁中）,5
Beijing Information Vocational and Technical College,5
北极寺公园,4
协和医院别墅区,4
金水河,4
芍药居甲2号院7号楼,4
北京市城市河湖处土城河道管理所,4
Yu River,4
东花市北里东区,4
西黃寺（中国藏语系高级佛学院）,4
嘉和丽园公寓,4
左家庄北里（北区）,4
中国社会科学院东厂胡同1号院,4
大屯垃圾转运站,4
西四环北路137号院,4
永定河引水渠,4
正义路路口,4
中关村海关辑私分局,4
Quatum Plaza,4
槐树岭1号院,4
北京北辰高尔夫球会,4
火箭军特色医学中心,4
海淀区实验小学紫竹院校区,4
北苑小区,3
小营东路甲5号楼,3
Chen Jinglun Middle School - East Campus,3
Sanlitun Soho Building 12,3
Lianhuachi Park,3
励骏酒店,3
科学院南里六区,3
中国医科大学航空总医院,3
Beixinqiao Park,3
东升派出所,3
外国专家大厦,3
万寿寺,3
二河开地区,3
智源大厦,3
242,3
大苑海淀名著1期,3
数码大厦,3
High School Affiliated to Renmin University,3
"Beijing Shijitan Hospital, Capital Medical University",3
Heijing Gongzhufu,3
中关村913号楼,3
华冠丽景嘉园1号楼,3
旱河,3
复兴路81号院,3
远洋·万和城-A区,3
四季曙光公园,3
莲花河,2
"The Imperial Mansion, Beijing Marriott Executive Apartments",2
朝阳区花家地实验小学（西里校区）,2
Chaobai River,2
吴各庄收费站,2
地铁知春路站,2
武警北京总队医院,2
马草河,2
Beijing Friendship Hotel,2
中国人民解放军总后勤部,2
远望楼宾馆,2
和平门路口,2
中国科学院大学（中关村校区）,2
Nanluoguxiang,2
中国工商银行海淀支行,2
圣馨家园,2
知春嘉园3号楼,2
Lianbao Crossing,2
鼎成中心,2
清河收费站,2
马神庙1号院 核二院社区,2
北旱河,2
Pingguoyuan,2
天津市人民政府驻北京办事处,2
易亨大厦,2
华清商务会馆,2
Old Tsinghuayuan Station Park,2
"Institute of Process Engineering, Chinese Academy of Sciences",2
Science Building No. 5,2
新中大厦,2
东四清真寺,2
海棠花溪,2
中国音乐学院附属北京实验学校慧忠北里校区,2
Beixinqiao Subway Station Exit D,2
Xidan,2
Hairun,2
太阳宫体育休闲公园,2
Shuangxiugong yuan,2
北京化工大学附属中学小学部（小关校区）,2
北京美中宜和妇儿医院丽都院区,2
中国科学院北郊南住宅区,2
小井路口,2
北京中大中医医院,2
Xiangyuan Apartment,2
Zhongguancun Plaza,1
天宇优品商城,1
北京市海淀区第三实验小学（北校区）,1
牡丹园A号楼,1
宏开花园,1
Xiamen Commerce Hotel,1
解放军报社,1
"College of Engineering, Peking University",1
长河湾,1
港澳中心,1
北京亚运村美中宜和妇儿医院,1
北排京津冀水环境科技发展有限公司,1
北二环城市公园,1
中国石化北京化工研究院,1
加利大厦,1
呼家楼站区,1
北京国际中心,1
中华圣经会旧址,1
明日楼,1
地铁12号线区间竖井,1
Lu Yu Xuan Tea House,1
双榆树西里5号楼,1
城建大厦,1
地坛北里4号楼,1
地坛北里3号楼,1
Ming Dynasty Wall,1
北京联合大学垡头校区,1
安慧北里秀园,1
大望京公园,1
"Exit & Entry Administration Service Center, Public Service Bureau of Beijing",1
南岗洼古桥,1
南湖中园二区,1
新中街城市森林公园,1
Public Message Boards,1
鸿华家园,1
双紫支渠,1
金娱娱乐园,1
芙蓉里小区,1
牤牛河,1
普天德胜科技园,1
呼家楼北里,1
万科东第,1
光耀东方广场,1
惠新西街南口站,1
世纪经贸大厦B座,1
兴隆家园北区,1
双榆树西里2号楼,1
三里河一区2号院,1
China Unicom,1
Chinese Academy of Agricultural Mechanization Sciences,1
燕归园,1
Agricultural Exhibition Center,1
知春嘉园1号楼,1
西坝河南里小区,1
People's Education Press,1
月牙河,1
中坝河,1
箭杆河,1
卷石天地,1
