name,count
Olympic Park,4
首创·爱这城甲1号院,4
科电大厦,4
Qing river,4
花园路-北太平庄边界,4
中国科学院地质与地球物理研究所,4
东郎电影创意产业园,4
新凤河,4
Sinopec,4
中国科学院东南小区,4
突破电气,4
杜仲公园,4
芙蓉里东区,4
圆明园东里,3
尚8文化集团,3
中国工商银行海淀支行,3
花园桥地铁6号线,3
金水河（已盖板）,3
元大都城垣遗址公园,3
汇福悦榕湾,3
北京铁路局电务处监控装置检测所,3
柏儒苑,3
中科领军口腔医院,2
搜狐媒体大厦,2
gate,2
北京大学物理学院技术物理系技术物理研究所,2
中关园食堂,2
苏州街,2
Beihang University,2
新起点嘉园,2
紅霞公寓,2
清河收费站,2
安贞拾光,2
北京·国际,2
上园住宅,2
北京地铁12号线 和平西桥站,2
National Library of China,2
双清路18号院 半导体研究所家属区,2
东六环西辅路带状公园·松柏常青,2
世纪科贸大厦B座,2
上品折扣亚奥旗舰店,2
东王庄小区,2
元大都公园明光村小区处,2
王庄公园（西区）,1
水衙沟,1
王庄路27号院,1
西新隆商场,1
中国石油勘探开发研究院,1
国家自然科学基金委,1
北京机务段北京西运用车间,1
Embassy of the United States of America,1
新城市广场,1
BOM嘻番里,1
Beijing Fun,1
人大幼儿园,1
Ba River,1
大明濠,1
China University of Political Science and Law,1
五道口公交场站,1
武警指挥学院,1
北苑1号院 中国人民解放军63961部队,1
"Institute of Acoustics, Chinese Academy of Sciences",1
恩佑寺山门,1
慧忠里公共汽车站,1
静淑苑,1
中关村北二条甲1号院,1
大运村公交场站,1
北京中科启元学校,1
龙湖唐宁one,1
京铁和园A区,1
海淀区中关村第一小学,1
清华大学红杉公寓,1
中国科学院植物研究所宿舍,1
钟声社区,1
邮科社区,1
