name,count
七彩华园,23
绿源公园,23
中坝河,23
五里店南里,23
Chaobai River,23
复兴路40号社区,23
北京鸥鹏建筑装饰有限公司,22
银泰鸿业高尔夫俱乐部,22
"Institute of High Energy Physics, CAS",22
隆福广场,22
北京大学人民医院,22
小井加油站东侧绿地,22
PetroChina,22
中国中医科学院眼科医院,22
通惠河灌渠,22
北京城建一建混凝土分公司,21
曙光防灾教育公园,21
元大都城垣遗址公园,21
Beijing Energy Caoqiao Thermal Power Plant,21
西府兰庭,21
黄土岗灌渠,21
中国水科院南小区,21
北京公交集团马官营场站,21
科技部社区,21
总参谋部军训部机关,21
北京师范大学第二附属中学,21
恩济庄缘,21
箭杆河,21
富贵园,21
汤泉逸墅-北区,21
北京教育考试院,21
Zizhuyuan Park,20
北京交通大学东校区,20
团城湖调节池,20
大成路7号,20
桃苑公园,20
永定河引水渠,20
Huadian Beijing Zhengchangzhuang Thermal power station,20
北京嘉金福瑞汽车销售服务有限公司(青塔店),20
看丹回迁楼,19
草桥汽配城,19
新村二里,19
红领巾公园,19
首都师范大学附属中学（第一分校）,19
北京市黄庄职业高中,19
双林苑,18
吴家场铁路小区,18
小马厂东南角绿地,18
北京鸿华国际高尔夫球会,18
鲁谷东街北口,18
上品折扣(草桥店),18
北京三兴汽车有限公司,17
万泉河绿地,17
万恒家园,17
一汽奥迪A6服务站(丰台西路店),17
Kunming Lake,17
北京建工新型建材有限责任公司建恒站,17
大成路9号,17
集美家居(定慧桥商场店),17
private villas of the CCP Central Military Commission,16
北京卫戍区警卫第1师,16
龙形水系,16
西府景园,16
翠微百货,16
Lianhuachi Park,16
中国人民解放军空军油料研究所,16
万科紫苑D区,16
缘溪家园,16
Beijing Foreign Studies University,16
金四季购物中心,16
青年路沟,16
China Ethnic Museum,16
北京新发地汽车交易市场,16
太平桥西里,15
首创中心·天阅公馆,15
西翠路3号院,15
靛厂路六号院,15
新地家园城市森林公园,15
古城车辆段,15
儿童科学公园,15
广泰小区西区,15
Capital Normal University,15
建邦枫景,15
China Youth University of Political Studies,14
郑常庄炫彩园,14
"Tsinghua University High School, Shangdi",14
榆树庄停车场,14
首钢金璟阳光,14
靛厂锦园,14
"Beijing Shijitan Hospital, Capital Medical University",14
大明濠,14
丰草河,14
光明日报社,13
老山西里,13
潞河中学,13
马连道北里,13
北京西南物流中心-南二区,13
北京教育学院附属丰台实验学校（东校区）,13
Yongding River,13
程庄北里,13
小屯路甲2号院,13
西府颐园畅和园,13
西山庭院,13
金兴苑,13
北京市十一学校,13
北京市人民检察院第一分院,13
西郊砂石坑雨洪调蓄工程,13
金家村-1号院,13
中国人民解放军总医院第五医学中心,13
月恒正大新生活广场,13
柏儒苑,13
云岗森林公园,13
周庄子L04产业用地,12
第七街区,12
Beijing Taiwan Street,12
Dazhong Temple,12
CRD银座,12
东丽泽金融中心,12
丰台体育中心停车场,12
丰台区委党校,12
海淀九号,12
内环西路北口,12
万寿路3号院,12
华兴园,12
葆李沟,12
Gaobeidian,12
北京教育学院附属丰台实验学校（南校区）,12
Chaolai Forest Park,12
战略支援部队网络系统部第七局,12
明光村棚户区改造,12
彩虹街区,12
海淀区图强第二小学,12
康景城市休闲公园,12
恩济里小区,12
北京外运陆运公司(丰台西路店),12
北京丰顺机动车驾驶员考试场,12
北京雕塑园地下文化娱乐中心,12
北京市丰台区体育训练基地,12
喜隆多XIRONDO PLAZA,12
马家堡车辆段,12
明日家园,12
"Institute of Physics, Chinese Academy of Sciences",11
厢红旗四号院,11
靛厂绣园,11
西点茂购物中心,11
Pangu Plaza,11
嘉园二里,11
Beijing West Railway Station,11
太平路38号院,11
Beijing Sihui West District Hospital,11
北京站街北口,11
北京市南苑中学,11
莲玉嘉园,11
丰泽家园,11
懋源·璟岳,11
北京信息科技大学(健翔桥校区),11
Lianbao Crossing,11
永定路52号院,11
常青园南里-二区,11
太平桥东里,11
北京西站南广场,11
莲宝路10号院,11
清华志清中学,10
北京第二实验小学（玉桃园分校）,10
双紫支渠,10
北京市监察委员会,10
同馨家园,10
诸子阶,10
北京教育学院丰台分院,10
杏石口路6号院,10
冬奥公园,10
西四环中路79号院,10
中国新闻出版研究院,10
六道口,10
北京白鹿收费站,10
民岳家园,10
美域家园（南区）,10
太平路34号院,10
Minzu University of China,10
牤牛河,10
丰台科技园创新大厦(西四环南路辅路),9
靛厂路八号院,9
莲香园,9
金通阳光苑,9
Pullman Hotel,9
龙门醋厂,9
丰台区黄土岗中学,9
北京电子科技学院,9
北京市石景山医院家属院,9
Olympic Park,9
博龙家园,9
科兴佳园,9
海淀外国语实验学校,9
石景山外语实验小学分校,9
北京世纪群飞商贸有限责任公司,9
北京大学肖家河教工住宅三区,9
三〇四颐园,9
武警北京总队第17支队东家属院,9
造甲村公交场站,9
西府·颐园万和园,9
北京城建·龙樾天元,9
呼家楼北里,9
北京华林特装车有限公司,9
正义路路口,9
造玉沟,9
定慧公园怡趣园,9
盛京佳园,9
鲁谷路口,9
China Youth Plaza,9
规划公共服务设施用地,9
翠微路2号院,9
华熙Live下沉广场,9
新六所,9
天秀花园安和园,8
莲怡园小区,8
台基厂路口,8
新村四里,8
颐源居,8
米兰·Life生活广场,8
天秀花园-古月园,8
清河收费站,8
金沟河路5号院,8
北京公交驾校,8
Xiaoyue River,8
总部基地10区,8
通州北苑路口,8
西四环北路137号院,8
首都师范大学附属丽泽中学（南校区）,8
北京太伟金属结构工程公司,8
西四环中路73号院 301医院家属区,8
元大都公园明光村小区处,8
冠城北园,8
北京市第四水厂,8
石油化工科学研究院,8
Beijing People's Art Theatre,8
杨庄路北口,8
风荷曲苑,7
万丰路一十八号,7
田村城市休闲公园,7
空军航空医学研究所附属医院,7
富丰园,7
八家嘉园,7
Taiyanggong Park,7
金唐新光界,7
Naoshikou,7
中国人民解放军95968部队,7
青塔街心公园,7
北京机务段北京西运用车间,7
北京大学肖家河教工住宅一区,7
慧忠里公共汽车站,7
Gateway Plaza,7
二道沟,7
华严里,7
玉安园小区,7
北京市社会科学院,7
东王庄小区,7
石景山路23号院,7
吉祥园小区,7
京铁家园,7
August First Film Studio,7
Yuyuantan Park,7
通惠河排干渠,7
北京市丰台区老年人协会莲花池康复医院,7
内环西路口,7
今日家园小区,7
华富丽苑,7
Central Party School of the Communist Party of China,7
锋尚国际公寓,6
北京育英学校,6
No. 45 Chegongzhuang West Street,6
乐府江南小区,6
汤泉逸墅,6
北坞公园,6
万商大厦,6
胡桃园,6
中冶集团建筑研究总院,6
赛欧科园科技孵化中心,6
万寿寺,6
北京大学燕北园,6
总部基地7区,6
北展后湖,6
挂甲屯社区（拆迁中）,6
中国人民解放军95970部队,6
南海子体育产业园,6
王府井银泰in88,6
首都师范大学实验小学（北校区）,6
北太平路17号院,6
北京华夏醒狮足球俱乐部,6
龙旺庄学校,6
Institute of Vertebrate Paleontology and Paleoanthropology (IVPP). Chinese Academy of Sciences,6
农科院住宅区,6
云林花谷,6
白菊电器安置房,6
国兴汽车修理,6
玉芳园,6
草桥欣园18号院,6
北京市海淀区实验小学丰台分校（东校区）,6
双清苑小区,6
清华大学玉泉医院（清华大学中西医结合医院）,6
玉泉东商品交易市场,6
南湖,6
北太平路16号院,6
复兴路83号院,6
华清嘉园,6
中国科学院植物研究所宿舍,5
北京城乡超市停车场,5
郑常庄308号院,5
中国建筑设计研究院,5
University of International Relations,5
看丹路10号院,5
Beijing 21st Century International School,5
城市间,5
Wangjing Huayuan (West),5
新兴年代,5
四季曙光公园,5
马连洼梅园甲,5
槐房再生水厂,5
双林钰园五号公馆,5
二河开地区,5
毛纺路39号院,5
海鹰路东口,5
万寿寺北路12号院,5
隆福家园静安里小区中区,5
小屯西路111号院,5
海淀区培英小学,5
芙蓉里小区,5
北京大学医学部,5
翠微西里,5
中国铁道科学院幼儿园,5
Beijing University of Chemical Technology(West Campus),5
北京培黎职业学院,5
凉风灌渠,5
果品公司,5
外环南路甲1号,5
太平路甲12号院,5
北方中惠国际中心,5
郦城三区,5
满庭芳园,5
莲宝路七号院,5
天恒·学院里,5
Summer Palace,5
京城雅苑,5
柏林爱乐,5
丰台机务段,5
芍药居站,5
正黄旗西区,5
韩庄子公交场站,4
造甲街南里,4
调色板城市公共空间改造提升,4
总部基地1区,4
稻田一路1号院,4
恩济庄-46号院,4
万寿路15号,4
北京市农林科学院,4
枣营南里,4
妙云寺公园,4
军事医学科学院家属区,4
万科假日风景B区,4
有研科技创新中心,4
草桥物业小区,4
庆丰公园,4
中国新闻大厦,4
北京史家小学（一年级部）,4
旺景公园,4
船营公园,4
中海寰宇视界,4
Peking University,4
杜家坎13号院,4
中国科学院大气物理研究所铁塔分部,4
Beijing apm,4
五福堂公园,4
Wanda Plaza,4
太平路40号院,4
凯德晶品购物中心,4
九子河,4
朗琴园,4
益丰苑,4
嘉德公寓,4
中间建筑,4
Civil Aviation Administration of China,4
四季阳光科技园,4
北京市西城区黄城根小学,4
北京市燃气集团有限责任公司,4
中铁设计大厦,4
岳各庄城市休闲森林公园,4
"CIBT School of Business China, Beijing University of Technology",4
"College of Arts and Design, Beijing University of Technology",4
西山枫林东区,4
怡乐园,4
马连道中里,4
小屯公园,4
海淀区中关村第四小学,4
五道口,4
柳浪家园南里,4
复兴路81号院,4
北京师范大学第三附属中学,4
嘉河公园,3
海淀区实验小学紫竹院校区,3
马连道欣园小区,3
National Art Museum,3
DGT-01地块东管头村集体土地租赁住房,3
中央音乐学院,3
东四清真寺,3
小龙河,3
规划基础教育用地,3
朱各庄-26号院,3
芳园,3
广渠秋韵公园,3
三虎桥5号院,3
翠园路口,3
龙湖唐宁one,3
西王庄小区,3
万寿路15号院-2区,3
万寿园小区,3
达园,3
永定河泄洪区,3
春风雅筑,3
南关西里,3
天下第一泉饮料厂,3
赛木小镇,3
华成达房代征地,3
小月河,3
枫蓝国际中心,3
方圆大厦,3
西郊伟伟市场,3
人民医院,3
永乐西区,3
绿苑小区,3
金隅大成时代,3
鲁艺上河村,3
金河,3
国金大厦,3
北京大学附属小学（肖家河分校）,3
怡丽北园,3
国防大学永定路社区,3
北京诚和创新电子有限公司,3
小场沟,3
六里桥北里5号院,3
岳各庄批发市场,3
鲁谷路西口,3
北京铁路局电务处监控装置检测所,3
常青园,3
六里桥客运主枢纽,3
黄寺大街25号院,3
苏州河,3
晓月苑八里,3
槐新公园,3
北京银建出租车公司,3
北京机务段,3
中央军事委员会训练管理部,3
保利欣苑,3
金隅山墅,3
北京裕和中西医结合康复医院,3
西坝河西里社区,3
小瓦窑村休闲公园,3
普惠北里,3
新景家园,3
月季园,3
习鼎阁大厦,3
育仁里小区,3
北京美尔目医院,3
绿堤公园,3
定慧寺恩济庄82号院,3
北京丰台二中附属新教育实验小学,3
阳光·丽景南区,3
丰台西站Ⅲ场,3
中国石化田村山北加油站,3
海淀区特种设备检测所,2
花园路-北太平庄边界,2
六里桥-8号院,2
北京舞蹈学院,2
清华同方科技广场,2
"Zhongguancun Campus, University of Chinese Academy of Sciences",2
动物园交通枢纽,2
丽金智地中心,2
小瓦窑污水处理厂,2
北航世宁大厦,2
丰台区靛厂新村-三期,2
西三环北路82号院,2
黄亭子宾馆,2
北京长途电话鲁谷通信局,2
丰台西站V场,2
树村郊野公园,2
国风长安,2
宝山公园,2
丰台西站I场,2
首航广场,2
林业局家属院,2
光熙门北里,2
造甲街南里-20号院,2
八角北路口,2
韩庄子便民市场,2
Beijing EMU Depot,2
西黃寺（中国藏语系高级佛学院）,2
晓月苑公交场站,2
八家口袋公园,2
西宏苑小区,2
华熙LIVE·五棵松商业北区,2
地铁楼,2
中国人民解放军陆军装甲兵学院,2
杨庄路西口,2
巨山合盛汽车园,2
杜家坎甲-3号院,2
解放军报社,2
北京西南华邑酒店,2
"Olympic Village Science Park, CAS",2
Beijing Language and Culture University,2
望京站,2
Ming Dynasty Wall Ruins Park,2
中景未山赋,2
寰岛博雅大酒店,2
Fengtai EMU depot,2
丰台机务折返段,2
花园路-中关村边界,2
芳青园花卉园艺中心,2
朱南社区小微公园,2
乐驰马术俱乐部,2
Jing-Mi Waterduct,2
北京中大中医医院,2
CapitaMall Xizhimen,2
钻河公馆,2
海淀外国语实验学校附属幼儿园,2
永景园,2
阜石路十五号院,2
欧尚超市,2
"Beijing Tiantan Hospital, Capital Medical University",2
FT00-1514-6039地块二类居住用地,2
万年花城·濠景,2
顺和国际,2
北极寺小区,2
七贤村小区,2
北京车辆段交接场,2
中国人民解放军总医院第三医学中心,2
以岭大厦,2
北京十一实验中学,2
华彩国际公寓,2
求实职业学校(望京校区),2
萧太后河,2
永定路56号院,2
Chen Jinglun Middle School - Jiaming Campus,2
依都阁,2
北京市朝阳区外国语学校小学二部（414校区）,2
哇沃SDK生活广场,2
印象城,2
瑞达大厦,2
北郊灌瓶厂,2
裕褀隆园,2
金家村,2
复兴路甲-49号院,2
北苑休闲射击公司,2
中国国家铁路集团有限公司,2
战略支援部队网络系统部第十局 61886部队,2
加州小镇C区,2
北京世青国际学校,2
大井幼儿园,2
中国国际展览中心,1
万泉河,1
红星美凯龙环球家居设计博览中心（北四环店）,1
和泓四季,1
乐澜宝邸,1
奥运文化广场,1
鸿坤·林语墅,1
北京市市政工程管理处桥梁通道工程管理所,1
北京市朝阳区实验小学福源分校,1
德宝新园小区,1
麦子店河,1
朝阳公园西路 7号院,1
首科花园,1
爱家家居,1
辰芳园,1
北京朝阳外语小学,1
北京新世纪日航大厦,1
大井村村民委员会,1
北京台湾街北区,1
永泰郦城果岭,1
中都宏业,1
西直门公交场站,1
北京市西苑饭店,1
鸿坤·理想城礼域府,1
Community wall,1
万润风景,1
Kindergarten of the General Administration of military affairs,1
贯融文创产业园,1
西红门清真寺,1
民族饭店,1
永定路17号院,1
中国木偶艺术剧院,1
Anzhen Yongxi Park,1
丰台西站Ⅵ场,1
东升八家郊野公园东区,1
莲怡园北路1号院,1
Changying Half Marathon Track,1
丰泰家园,1
中新佳园二区,1
丽泽雅园,1
小井路口,1
紫庐,1
峻峰华亭,1
群芳园小区,1
西峰寺沟,1
奥园体育俱乐部,1
海淀区民族小学（南校区）,1
金沟河路1号院,1
上园住宅,1
悦邻生活广场,1
Waldorf Astoria Beijing,1
东四南大街146号院,1
马连道西里小区,1
解放军出版社,1
南长河,1
北京佛教居士林,1
南湖东园-一区,1
新发地天骄俊园-北区,1
北京信息职业技术学院,1
Hi-Fun主题竞技乐园,1
恩济庄57号院,1
丰台折返段,1
北京展览馆,1
核建大厦,1
经仪公园,1
中关村第一小学（天秀校区）,1
玉桥中学,1
南大沟,1
西城区三义里小学,1
双安商场,1
佃起河,1
翠微路十六号宿舍区,1
未来假日花园,1
Sillicon Valley Bright City,1
橡树澜湾,1
高四回迁楼,1
稻田回迁楼北区,1
万寿路六号院,1
郑常庄小微公园,1
万寿路甲15号一区,1
万寿路15号院-6区,1
长丰园一区,1
明春西园,1
西山枫林西区,1
万年花城万芳园二区,1
华坛中西医结合医院,1
北京市水源三厂,1
北洼西里小区-南区,1
琨御府,1
圆明园东里,1
Central University of Finance and Economics,1
稻香园西里,1
玉泉嘉园,1
中奥嘉园,1
兆丰馨园,1
东风起亚4S店,1
郭庄子24号,1
资和信大厦,1
国家基础地理信息中心,1
民大图书馆,1
会城门公园,1
已拆,1
"Institute of Mechanics, Chinese Academy of Sciences",1
北京市第五十七中学,1
"PBC School of Finance, Tsinghua University",1
银座和谐广场,1
西三旗街道办事处,1
塔院城市森林公园北园,1
京西五环检测场,1
西翠路12号院,1
