name,count
Capital Normal University - North Campus 1,49
Nanxinhao Station,48
Suyuan Apartment,47
"Institute of Acoustics, Chinese Academy of Sciences",46
锦秋家园,44
Olympic Forest Park,42
China University of Geosciences at Beijing,42
中国人民解放军海军总部,38
Central University of Finance and Economics,37
北京卫星制造厂,37
中关村e世界,36
总部基地11区,36
人民大学南路1号院,36
China Central Television,35
东升园公寓,34
Peking University Hospital of Stomatology,34
Beijing University of Civil Engineering and Architecture - Xicheng Campus,34
四道口北街36号院,34
中央民族大学附属中学,34
五道口嘉园,32
北京外国语大学附属小学（万寿寺校区）,31
Xidan,31
北京市第十九中学,30
Zhongyu Plaza,30
大钟寺站,30
丽金智地中心,29
世界公园-国际街,29
银网中心,28
五道口公交场站,28
银谷大厦,28
Beijingbei Railway Station,28
京达国际公寓,28
有色院小区,27
三义庙社区西区,26
北京东升花园中心,26
华源世纪商务楼,26
"Beijing Shijitan Hospital, Capital Medical University",25
1号楼,25
北小河,25
Datunlu East,25
Central Park Square,25
华清商务会馆,24
中国科学院国家空间科学中心（九章大厦B座）,24
东湖·欢乐颂,24
维亚大厦,23
总部基地10区,21
元大都城垣遗址公园,21
万寿寺甲3号院,21
中关村中学蓟门里,21
Beijing Yanshan Hotel,21
Science Building No. 2,21
Jing-Mi Waterduct,20
Qing river,20
总部基地7区,18
Beijing No.35 High School,18
Old Summer Palace Park,18
Capital Normal University,18
贯融文创产业园,17
中国科学技术信息研究所,17
Cyber Tower B,17
Dazhong Temple,17
High School Affiliated to Renmin University,17
蓝景丽家 大钟寺家居广场,17
华彩国际公寓,17
黄寺大街25号院,16
北京地铁12号线马甸桥站,16
Bank of Beijing,16
China University of Mining and Technology at Beijing,16
中华人民共和国农业农村部,15
Lishui Garden,15
颐和园-紫竹院-动物园  摆渡船,15
北京培黎职业学院,15
PARK北京,15
保利海德公园,14
望湖公园,14
南门,14
挂甲屯社区（拆迁中）,14
东升派出所,14
Beijing Friendship Hotel,14
双榆树北里17号楼,14
马甸公园,13
北京市新华印刷厂,12
富锦嘉园,12
Centergate Como,12
西新隆商场,12
紫金大厦,12
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,11
科馨社区,11
Old Tsinghuayuan Station Park,11
宣武门路口,11
中国卫星通信大厦,11
花园桥地铁6号线,11
苏州街33号公寓,11
九龙花园,11
首北兆龙饭店,11
国海广场,11
苏州街,10
领航科技大厦（原中国艺术品大厦）,10
双安商场,10
清华同方科技广场,9
和平门路口,9
德外大街6号院,9
理想大厦,9
学院路15号院北京语言大学家属区,9
朝阳高尔夫俱乐部,9
亚林西居住区,9
丰草河,9
North Korean Embassy in China,8
金水河,8
Jingyi Sci-Tech Building,8
建外SOHO 东区1号楼,8
Xizhimen,8
双天大厦,7
双清苑小区,7
呼家楼北街7号楼,7
马草河,7
八家嘉园,7
Summer Palace,7
怡升园,7
The China Millennium Monument,7
中国科学院大学（中关村校区）,7
瑞海国际,7
国宜广场,6
北京京达花园,6
Beijing Sport University,6
Beijing Union University (Beishihuan Campus),6
瑞辰国际中心,6
亚林西0501-645地块二类居住用地,6
Tan Siu Lin Center for International Studies,6
Science Building No. 3,5
字节跳动 方恒时尚中心,5
悠唐生活广场,5
Accelerator Building of Peking University,5
Yangshan Park,5
亚林西西街,5
莲花池西里,5
上京新航线,5
国家图书馆总馆南区,5
海晟·名苑南区,5
惠新苑,5
清华园-海淀边界,5
Northern Territory,4
有研科技创新中心,4
西城区北礼士路第一小学,4
Jialong International Center,4
御康公园,4
供电局口,4
望和公园南园,4
Baiwang Mountain Forest Park,4
北京大学物理学院技术物理系技术物理研究所,4
北京市朝阳区实验小学三里屯分校,4
通盈中心,4
新中街城市森林公园,4
WDK Shopping Center,4
Chaolai Forest Park,3
自由季,3
Capital mall,3
中国标准化研究所,3
双榆树西里5号楼,3
Sinar Mas Life Sciences Building,3
Crowne Plaza Beijing Zhongguancun,3
六道口,3
王庄路27号院,3
建外SOHO 东区3号楼,3
Yayuan Apartment,3
博创后院,3
罗马尼亚大使馆,3
海淀南路6号楼,3
LIZE Sky Mall,3
中关村体育场,3
"DaYunCun, Dorms",3
北京机务段,3
中科领军口腔医院,2
Central Party School of the Communist Party of China,2
动物园交通枢纽,2
新科祥园,2
安慧东里,2
融科望京中心,2
荷清园,2
万泉河绿地,2
一亩园社区,2
新街口百货,2
清华园-青龙桥边界,2
金隅国际,2
中国中医科学院西苑医院,2
抖音集团 大钟寺广场2号楼（原中坤广场D座）,2
北京市八一学校,2
漫心酒店,2
志新村小区,2
中国计划生育委员会,2
马甸清真寺,2
游泳馆,2
黄河京都大酒店,2
海淀交通支队中关村大队,2
南海子体育产业园,2
Xiaoyue River,2
Nali Patio,2
转河,2
地铁知春路站,2
燕归园,2
光明西里,2
寰太大厦,2
锦秋国际大厦,2
中国农业科学院附属小学（农科院校区）,2
富华大厦,2
宝兴华庭公寓,1
北京城乡仓储大超市,1
三顷园,1
海淀区学院路小学,1
Xijiao Hotel,1
清华志清中学,1
景园大厦,1
万泉新新家园,1
巴沟山水园,1
呼家楼北街9号楼,1
Phoenix International Media Center,1
110,1
东润时代大厦,1
求是楼,1
Ritan Park,1
拂林园,1
葆李沟,1
中关村海关辑私分局,1
双榆树公园,1
Guotu Culture Mansion,1
Haidian traditional Chinese medicine clinic,1
中国社会科学院台湾研究所,1
北京胡同烤鸭店,1
通惠河灌渠,1
内环西路口,1
科电大厦,1
满庭芳园,1
黄土岗灌渠,1
石韵浩庭,1
万泉河,1
五牌楼,1
十字坡街北口,1
Yongli International,1
Military Museum of the Chinese People's Revolution,1
知春嘉园4号楼,1
北区,1
清河收费站,1
时雨园,1
青年路沟,1
碱河,1
思亲园,1
双榆树西里2号楼,1
北宫门站,1
中国科学院东南小区,1
北京市中关村中学,1
海淀区中关村第四小学,1
巴音郭楞自治州驻北京联络处,1
海淀清真古寺,1
惠新西街5号院,1
东升八家郊野公园东区,1
八家口袋公园,1
Xiangyuan Apartment,1
冠城北园,1
