name,count
元大都城垣遗址公园,6
收费站办公区,6
小井加油站东侧绿地,6
北京西站,6
阜成门外大街乙-40号院,6
新华西街131号院,6
海淀区教师进修学校附属实验学校,6
甘露家园,6
百万庄子区,6
朝阳高尔夫俱乐部,6
Xizhimen,5
十字坡街北口,5
China University of Geosciences at Beijing,5
科技部社区,5
朝阳无限,5
大明濠,4
芳草地国际学校民族校区,4
Zizhuyuan Park,4
Chinese Academy of Agricultural Sciences,4
北京教育学院朝阳分院附属学校,4
樱辉财富广场,4
中认大厦,4
北京中圣颐安医院,4
北京大学肿瘤医院,4
华天机电研究所,4
丰台体育中心,4
Lotus River,4
中国科学技术信息研究所,4
China Central Television,4
北京地铁12号线马甸桥站,4
解放军报社,4
战略支援部队网络系统部第七局,4
中国建筑设计研究院,4
小月河,3
北京国谊宾馆,3
茶棚公园,3
东岳文化广场,3
闵庄公园,3
阜成路66号院,3
Sinopec,3
首都滑冰馆,3
北京万寿康医院,2
太阳宫公园,2
海淀区锦秋学校,2
满庭芳园,2
北京图书大厦,2
东城区和平里第九小学,2
花园路-中关村边界,2
北京实验学校海淀校区,2
船营公园,2
新街口百货,2
Beijing Language and Culture University,2
中外交流大厦,2
清华园-青龙桥边界,2
Toilet,2
阜石路南侧绿地公园东区,2
八宝庄小区,2
创景大厦,2
北京市中关村医院,2
建设部家属楼,2
双榆树公园,2
百万庄未区,2
Beijing Friendship Hotel,2
中国建筑科学研究院,2
花园路-北太平庄边界,2
大地科技大厦,2
北京外国语大学附属中学,2
中国城市规划设计研究院-东配楼,1
晴波园,1
Tourist Service Center,1
中科大厦A座,1
儿童科学公园,1
中华人民共和国农业农村部,1
瑞辰国际中心,1
远洋未来汇购物中心,1
公园五号,1
Blue Island Tower,1
西新隆商场,1
北草厂口袋公园,1
1号楼,1
北京市海淀区妇幼保健院东南院区,1
北京市八一学校附属玉泉中学,1
中国城市规划设计研究院,1
北京中油宾馆,1
清河收费站,1
辽宁省人民政府驻北京办事处,1
辽宁饭店写字楼,1
京果大厦,1
物华大厦,1
住建部北配楼,1
清春一回;清春二回,1
