name,count
潞河中学,23
北京鸿华国际高尔夫球会,23
怡升园,22
中关村北二条甲1号院,22
Minzu University of China,22
Gateway Plaza,22
中国国际展览中心,22
北京市八一学校,21
芍药居站,21
志新村小区,21
花家地西里,20
北京地铁12号线马甸桥站,20
学院路科技园东升园,20
世纪科贸大厦A座,20
中国建筑科学研究院,20
北京公交五路居场站,20
铁路小区,19
惠新西街5号院,19
苹果社区北区,19
中国计量科学研究院,19
世纪科贸大厦B座,18
China Ethnic Museum,18
金水河,18
北航世宁大厦,17
骏马大酒店,16
Central Party School of the Communist Party of China,16
拂林园,16
Xiaoyue River,16
中国计划生育委员会,16
北京卫星制造厂,15
China Daily Newspaper Press,15
北京市第一七一中学（北校区）,15
六道口,15
南湖,14
Chinese Academy of Agricultural Sciences,14
北二环城市公园,14
K2住院楼,13
西藏大厦,13
华亭嘉园,13
太平湖车辆段,13
安慧北里秀园,13
K1住院楼,13
惠新苑,13
地铁知春路站,13
浙江大厦,12
专利局家属院(安徽大厦西),12
中国人民解放军国防大学,12
北京白鹿收费站,12
Xizhimen,12
志新北里小区,12
清河收费站,11
世纪科贸大厦C座,11
港澳中心,11
Pangu Plaza,11
万泉河,10
北京市第三中学（初中部）,10
庆丰公园,10
雍和大厦,10
专运服务中心,10
人大附中实验小学,10
西王庄小区,9
Science Building No. 1,9
万安公墓,9
二河开地区,9
中关村海关辑私分局,9
Shuangxiugong yuan,9
慧忠北里第二社区,9
豪景大厦,8
两山公园,8
慧忠里公共汽车站,8
知春嘉园4号楼,8
110住宅,8
China Tibetology Research Center,8
北四环东路115号院,8
中国科学院电子科学研究所,8
Old Tsinghuayuan Station Park,8
Beijing Zoo,8
Embassy of Botswana,7
五牌楼,7
中国科学院大学（中关村校区）,7
西直门北大街43号院,7
惠水湾森林公园,7
张家坟干渠,7
华清商务会馆,7
Qing river,7
Chaolai Forest Park,7
北京联合大学垡头校区,7
国美电器安贞店,6
中关村913号楼,6
北京市社会科学院,6
东升大厦C座,6
中国人民大学北校区,6
锦秋国际大厦,6
三里河公园,6
福码大厦,6
蓝旗营教师住宅区,6
Beijng NO.80 High School,6
干杨树甲-16号院,6
北宫门站,6
祁家豁子城市公园,6
塔院迎春园,5
数码大厦,5
十字坡街北口,5
Waijinshui River,5
华联商厦,5
东源停车场,5
丰台车辆段双桥检修车间,5
Nanluoguxiang,5
玫瑰园,5
中国五矿大厦,5
中国卫星通信大厦,5
中央民族乐团,5
望京西站,5
Beijing International Convention Center,5
惠新南里,5
蓝景丽家 大钟寺家居广场,5
private villas of the CCP Central Military Commission,5
北京交通大学东校区,4
Wenyu River,4
清华附中朝阳学校,4
四道口北街36号院,4
东升派出所,4
Tibetan High School,4
北京站街北口,4
安苑东里-三区,4
National Library of China,4
新海苑,4
元大都创富港,4
天恒·学院里,4
Crowne Plaza Beijing Zhongguancun,4
中关村学院,4
Beijing No.156 High School,3
北辰·新空间,3
银谷大厦,3
Peking University Hospital of Stomatology,3
颐和园-紫竹院-动物园  摆渡船,3
花园东路3号院,3
华汇公园,3
地铁17号线太阳宫站,3
华严北里小区,3
北京市朝阳外国语学校亚运村校区,3
海淀区职业技校东校区,3
北京交通大学附属中学（东校区）,3
住总地产大厦,3
北极寺公园,3
National College of City Mayors,3
科馨社区,3
北京市档案馆新馆,3
People's Education Press,3
Sinopec,3
深房大厦,2
知春嘉园1号楼,2
安立写字楼,2
影湖楼公园,2
北京东站货场铁路职工住房,2
房地首华大厦,2
西坝河西里社区,2
Beijing Depot,2
中国中医科学院西苑医院,2
中国化工大厦,2
阳光·丽景北区,2
中国标准化研究所,2
知春嘉园2号楼,2
知春嘉园3号楼,2
Lane Bridge,2
诸园,2
太阳宫科技文化创业大厦,2
东源大厦,2
金河,2
清华园-海淀边界,2
"Institute of Process Engineering, Chinese Academy of Sciences",2
马甸桥东北角,2
望京西园一区,2
迈豪时代,2
中央党校研究生院,2
CBD总部公寓2期,2
Capital Indoor Stadium,2
Lu Yu Xuan Tea House,1
达园,1
易亨大厦,1
坤讯大厦,1
北京化工大学附属中学小学部（安苑校区）,1
北京化工大学附属中学初中部,1
Hairun,1
和平西桥,1
太阳宫公园,1
德外大街4号院,1
安苑北里,1
China University of Political Science and Law,1
ECO 中科爱克,1
Yandai Byway,1
二里庄小区,1
南沙滩12号楼,1
求是楼,1
五建小区,1
挂甲屯社区（拆迁中）,1
塔院城市森林公园北园,1
对外经济贸易大学附属小学（贸大附小）,1
紫庐,1
卧虎桥甲6号院 十五所社区,1
Shaoyaoju Beili,1
中国人民大学附属中学朝阳分校,1
太阳宫安馨花园,1
朝阳无限,1
四惠车辆段,1
广华新城三区,1
万柳车辆段,1
中国科学院东南小区,1
西黃寺（中国藏语系高级佛学院）,1
满庭芳园,1
三才堂甲62号院,1
水清木华园,1
中国蓝星大厦,1
Yidongyuan compound,1
gate,1
博创后院,1
浙江大厦停车场,1
北京燃气集团五路居次高压A站,1
北京BISS国际学校,1
Anzhen Yongxi Park,1
北京哈罗英国学校安贞校区,1
一亩园社区,1
中关村中学,1
双安商场,1
Science Building No. 3,1
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,1
Bright Garden,1
Wangjing Huayuan (East),1
通惠河灌渠,1
华严里东区,1
城环·景观花园,1
