name,count
声学所节能小区,1
中关村体育场,1
Novotel Beijing Xin Qiao,1
学清苑,1
北京市垂杨柳医院东院区,1
中建壹品·学府公馆,1
九龙花园,1
安立写字楼,1
新街口百货,1
Xidan,1
宣武门路口,1
西便门公园,1
Yangshan Park,1
一亩园社区,1
中国标准化研究所,1
People's Education Press,1
gate,1
Peking University Press,1
北京轨道交通13号线扩能提升工程土建施工20合同段项目经理部,1
Science Building No. 1,1
坤讯大厦,1
北京石油学院附属小学（东校区）,1
知春嘉园1号楼,1
建外SOHO 东区7号楼,1
金水河,1
Quatum Plaza,1
万科时代中心·奥林,1
佃起河,1
Bank of Beijing,1
德外大街6号院,1
皇城根遗址公园,1
中国航空工业集团公司离退休人员管理局,1
清陆军部和海军部旧址,1
孙中山行馆,1
中科大厦B座,1
北京联合大学学院路校区,1
大成路9号,1
大成路7号,1
燕归园,1
长城电脑大厦,1
中国铁道科学研究院,1
北京信息科技大学(健翔桥校区),1
Hengxing Mansion,1
航空总院住院部,1
