name,count
Dongsishitiao Street,55
East Dianmen Street,55
裕民中路,52
North 5th Ring Road,51
卢沟桥北路,51
德胜门外大街,51
阜石路辅路,50
Dongzhimen North,50
高梁桥斜街,49
Baiyun Road,49
East Dazhongsi Road,49
锡拉胡同,49
阜成门外大街,49
荷清路,49
May 4th Street,48
Beitaipingzhuang Avenue,48
Donghuangchengenbei Street,47
新凤河绿道,47
木樨地北滨河路,47
京垡路,47
Fuxingmen Inner Avenue,46
杏石口路,46
京榆旧线辅路,45
Zuodi Road,45
2nd Shuangyushu Str,44
巨山路,44
Huixin Xijie,44
Fuxingmen Outer Avenue,44
Nongyeguan South Street,44
East Wanliu Road,42
Xizhimen Outer Street Side Road,42
Outer Fuchengmen Str,41
Jingshan Fore Street,41
Beichen West Road,41
N. Fuchengmen Str,40
Zhongguancun Street,40
清华园石油小区路,39
W. Qianmen Str,39
中关村南三街,37
京通通燕联络线,37
HAIDIAN South Road,37
前门西大街,36
朝阳路,36
三才堂路,35
东直门南大街辅路,35
科翔路,35
E. Xisi Str,35
东直门南小街,35
广泽路,34
紫竹院路,34
Xinhua North Road,33
Beijing Station East Street,33
Qinghua West Road,33
Dongsishitiao,33
安定门外大街,32
人民大学北路,32
六圈西路,32
Inner Fuchengmen Str,32
Jingliang Expressway,32
Beilishi Road,31
Wan Liu Zhong Road,31
Lianhuachi East Road,30
Anding Lu,30
丰盛胡同,30
Beiqingyun Lu,30
E 3rd Ring Road,29
兵马司胡同,29
机场第二高速,29
安定路,29
板井路,28
中环西路,28
Donghuangchengennan Street,28
建外一道街,27
三里河东路,27
East 4th Ring Road,27
Xiaowei Alley,27
Haiyuncang Alley,26
京新高速,26
西直门外南路,26
S. Chaoyangmen Str,26
Yushuguan Bridge,26
East 3rd Ring Road,25
三里河路,25
Wangfujing Street,25
静淑苑路,25
Outer Deshengmen Str,25
建外二道街,24
望京北路,24
崇文门西大街辅路,24
利泽中街,24
广场南一路,22
Gugong Wumen Wai,22
Shuangyushu Beili Ertiao,22
Outer Andingmen Str,22
农展馆南路,21
万柳西路,21
Wenjin Street,21
西大望路,21
Jingan West Street,21
五道口北巷,21
广场南二路,21
Fengyuan Road,20
N. Chaoyangmen,20
Gaoliangqiao Road,20
Anxiang North Road,20
Chenguang Street,19
双榆树北里四条,19
N. Chaoyangmen Str,18
E. Hepingli Str,18
京原路,18
大院胡同,18
北京-平谷高速公路,18
大纱帽胡同,17
榆槐巷,17
阀东桥,17
清河桥,17
Xuezhi Bridge,17
东四环中路,16
Andingmenwai Street,16
Chaoyangmen South Minor Street,16
东直门北大街,16
朝阳门北小街,16
Leyu Road,16
和平里东街,16
学院路,16
Beimencang Hutong,15
Picai Hutong,15
阜成路辅路,15
S. Xiangheyun Str,15
蓝靛厂路,15
鲁谷东街,14
厂洼中路,14
West Guangchang Road,14
Bei He Yan Street,14
高粱桥斜街,14
East 5th Ring Road,13
恒富中街,13
East Lianhuachi Road,13
广顺北大街辅路,13
Jiaotong University Road,13
利泽东二路,13
Zizhuyuan South Road,13
新建宫门路,13
京雄高速,13
赛特后街,12
N. Xihuangchenggen Str,12
出租车通道,12
Weigongcun Road,12
月河北街,12
Gugong Ximen Wai,12
三义庙路,12
万泉河东滨河路,12
Lianyu Bridge,12
中关村北二条,11
Houguangping Alley,11
Xizhimen Outer Avenue,11
月河街,11
西二环,11
Xueyuan South Road,11
Jingshan Back Street,11
North Middle 3rd Ring Road,11
Jinyu Hutong,10
海淀公园路,10
大阮府胡同,10
永定河路,10
小南庄斜街,10
西直门站换乘通道,10
Shuangyushu Beili Santiao,10
South Third Zhongguancun Street,10
Xiagongfu Street,10
北展广场,10
北太平庄路,9
Xizhimen South,9
Nancaochang Str,9
Beichizi Avenue,9
Yuyou Alley,9
湖光中街,9
三才堂南街,9
景山前街,9
Guang Shun North Street,9
校园北路,9
上庄大街,9
North 3rd Ring Road (Sitong Bridge),8
玉渊潭南路,8
闹市口大街,8
秀月西巷,8
Jingshan East Street,8
外金水桥,8
Chegongzhuang West Street,8
Lianfang East Bridge,8
Shuangyushu Beili Wutiao,7
北林银杏大道,7
W. Hepingli Str,7
南新仓桥,7
新街口外大街,7
South Jianhua Road,7
东四北大街,7
政达路,7
鲁谷路,7
郭公庄中街,7
安翔桥,6
通汇路,6
西坝河路,6
罗庄中路,6
朝阳党校路,6
Fucheng Road,6
高梁桥,6
香宾路,6
Dongmencang Alley,6
Dongdan Santiao,6
Qingniangou Road,5
通济路,5
Sanlitun East 6th Street,5
铁狮子胡同,5
泉宗南路,5
中关村北一街,5
东升南路,5
Donghuamen Str,5
建国里二巷,5
Changwa Road,5
西冉西街,5
Jinsi Alley,5
Di'anmennei Street,5
新街口北大街,5
Jingmi Road,4
西直门南大街,4
田村路,4
东直门南大街,4
新街口三条,4
园博绿道,4
南四环西路,4
莲花池西路,4
羊皮市胡同,4
秀月路,4
定慧桥,4
厂洼东一街,4
South Capital Sport Stadium Road,4
健翔园南路,4
芦求北路,4
煤市街,4
Xingdong Road,4
Yongan Bridge,3
双安西桥,3
六圈中路,3
Wangzhuang Road,3
朝阳门南小街,3
Taijichang Road,3
Houbanbi Str,3
育幼胡同,3
Beijing Railway Station Street,3
月泉路,3
莲石西路,3
Taiping Road,3
Yuetan North,3
North Shida Road,3
Longwangzhuang West Road,3
Tongyun Road,3
Xitucheng Road,3
韩庄路,3
金沟河路,3
常青路,3
Yongding Road,3
健翔桥,3
E. 3rd Ring Rd. E,3
衙门口上街,3
Ritan Road,2
三里河南六巷南侧路,2
复兴门外大街,2
Huichengmen Bridge,2
Yuetan South Street,2
South Minzu University Road,2
North Dahuisi Road,2
逸清南路,2
港沟街,2
Xingsheng Street,2
Nanmofang Road,2
春明路,2
义达里,2
小糖房胡同,2
中关村创业大街,2
月坛南街,2
求知路,2
Wanshousi Road,2
三元桥,2
北坞村路,2
Qianmen East Street,2
正大南路,2
玉隆路,2
育慧街,2
邻枫路,2
Fufeng Road,2
蓝靛厂南路,2
Jinbao Street,2
远大东路,2
Baiwanzhuang Str,2
百万庄大街,2
Jiangtai Road,2
Qixiang Road,2
N. Beizhan St,2
高梁桥路,2
3rd Ring Road,2
Wucun North Road,2
蓝靛厂西路,2
岳各庄北路,2
冰窖口胡同,2
北二环,2
Meishouguan Back Street,2
德胜门北桥,2
新康路,2
东四环北路,2
宏泰西街辅路,2
上清桥滨河西路,1
塔院西街,1
Qianguanping Alley,1
中关村南一街,1
酱房胡同,1
前八家路,1
双清绿道,1
北极阁路,1
清河南大街,1
健安西街,1
Dongzhimen Inner Street,1
石板房南路,1
校园西路,1
干面胡同,1
屏翠东路,1
西羊管胡同,1
奶牛中心路,1
东直门北小街,1
Yingxia Street,1
学清苑小区北路,1
G4辅路,1
娘娘庙街,1
Yangfangdian Road,1
南湖西园南路,1
Lianhuachi West Road,1
South Zizhuyuan Road,1
西院道路,1
Lize Middle 2nd Road,1
红领巾桥,1
经贸部通道,1
王府井南口东通道,1
慧忠路,1
什坊院环路,1
华亭西路,1
校园南路,1
丰茂北路,1
Chongwenmen West Avenue,1
Wu Si Daije,1
Big Sweet Well Alley,1
North Taiping Road,1
右堤路,1
昆明湖南路,1
West Balizhang Road,1
青云西街,1
潘庄南路,1
海淀大街,1
狼立路,1
新街口二条,1
梅市口东路,1
正阳门西地下通道,1
Di'anmen West,1
Yuquan Road,1
西坝河西路,1
远大中路,1
小南庄路,1
四季青路,1
E. Enji Str,1
常青园路,1
旱河路,1
望园北路,1
二里沟路,1
广安路,1
西翠路,1
Qianmen West Street,1
Dahongluochang Str,1
沙窝街,1
Xianmen Str,1
颁赏胡同,1
金沟河东路,1
百胜村路,1
南草厂街,1
白石新桥,1
万寿寺路,1
North Sanhuqiao Road,1
昌运宫路,1
大取灯胡同,1
程庄路,1
Di'anmen West Street,1
油漆作胡同,1
Hangkong Alley,1
清溪书屋路,1
West Jinlinbao Street,1
Xingye Street,1
太平东路,1
Xingwang Street,1
京顺东街,1
酒仙桥北路,1
阜通东大街,1
财贸学院路,1
黄木厂路,1
主马路,1
农大南路,1
Aotizhong lu,1
清河南滨河路,1
北土城东路,1
Qi He Lou Jie,1
砂石厂路,1
勺园北路,1
胜古北路,1
世界公园国际赛道,1
Anding Road,1
ANDINGMEN DONGDAJIE,1
双榆树北路,1
Shunyun Str,1
八里庄路,1
凤凰环路-曙光南路,1
呼家楼西街,1
Nanchizi Str,1
Qixiancun Road,1
Chegongzhuang Avenue,1
