name,count
Xuanwumen West Avenue,12
Xiang-Quan Roundabout,12
West 4th Ring Road,12
Yuntong Tunnel,12
中关村北二街,12
N. Hepingli Str,12
三才堂路,12
海淀三山五园绿道,12
Fuxingmen Outer Avenue,11
展春园西路,11
Deshengmenwai Street,11
花园路,11
新发地北桥,11
Zizhuyuan Road,10
4th Zhenwumiao Road,10
Guanan Street,10
Shang Di West Road,10
Beixing Road,10
E. 3rd Ring Rd. E,9
德胜门北桥,9
六圈西路,9
三塔巷,9
中关村北大街辅路,9
高粱桥斜街,9
Qing River Road,9
厢黄旗东路,9
翠屏西路,9
South Xueyuan Road,8
Xueyuan South Road,8
North 3rd Ring Road (Sitong Bridge),8
京藏高速,8
广润路,8
丽泽路,8
外环西路,8
Weigong Street,7
郭公庄中街,7
桥安西路,7
青龙桥东街,7
人民大学北路,7
北沙滩路,7
South Capital Sport Stadium Road,7
石板房南路,7
清河东路,7
德外桥,7
Beichen West Road,7
北太平庄路,7
Zhongguancun South Road,6
East Zhongguancun Road,6
荷清路,6
学清苑小区北路,6
天秀南二路,6
二里沟路,6
百强大道,6
Dahuisi Road,6
North Dahuisi Road,6
乐道巷,6
娘娘庙街,6
Qinghua West Road,6
市政大厦南路,6
育芳园北路,6
菜户营桥,5
邱德拔路,5
月泉路,5
万明园北巷,5
3rd Shuangyushu Str,5
Qixiang Road,5
北林银杏大道,5
Madian Donglu,5
South Kexueyuan Road,5
Weigongcun Road,5
双清路,5
花园东路,5
Wenhuiyuan Road,4
Wudinghou Street,4
Beiyuan South Road,4
Huixin Xijie,4
紫竹院路,4
G4辅路,4
中环西路,4
Shuangyushu Middle Street,4
半壁街,4
西红门桥,4
Lincui Road,4
北二环,4
欣荣南大街,4
Gulouwai Str,4
遗光寺路,4
HAIDIAN South Road,4
Outer Xizimen Rd South,4
清华园石油小区路,4
Chang Chun Qiao Road,4
3rd Ring Road,4
东直门南大街,4
东三环南路,4
Xinghua Road,4
三义庙路,3
和平里北街,3
SW Gaolianqiao Str,3
五路通北街,3
海淀公园路,3
E. Hepingli Str,3
农光东里路,3
中关村北一街,3
龙背村路,3
Lingnan Road,3
East Mingguang Road,3
海淀黄庄东天桥,3
复兴门桥,3
Beichen Donglu,3
Minzu University Road West,3
域清街,3
Jinbao Street,3
真武庙南二巷,3
HAIDIAN St,3
North Sanhuqiao Road,3
水口子街,3
Shucun Road,3
2nd Zhenwumiao Road,3
主马路,3
昌运宫路,3
1st Shuangyushu Str,3
校园西路,2
逸清南路,2
双清西路,2
安河桥大街,2
Zhufang Road,2
马甸西路,2
Outer Jiugulou Str,2
西直门南大街,2
双学规划二路,2
凤凰嘴街,2
安定门外大街,2
西便门东街,2
月坛南街,2
林萃东路,2
Changwa Road,2
East Dazhongsi Road,2
鼓楼外大街,2
N. Xiaohuangzhuang Str,2
KEHUI Rd,2
Jiaotong University Road,2
N. Beizhan St,2
South Beijing West Station Road,2
Xinbi Str,2
Fuxingmen Inner Avenue,2
South Third Zhongguancun Street,2
Anping Xiang,2
小月河西路,2
Ping'anli West Avenue,2
厢红旗路,2
Libafang Lu,2
Beijingzhan West Street,2
柳村路,2
Fahuasi Road,2
六圈路,2
四合庄路,2
龙翔路,2
YongTai Zhuang East Road,2
马连洼西路,2
东便门桥,2
Wanshousi Road,2
垂杨柳南街,2
德贤路,2
槐房西路,2
W. Shoupakou Str,2
Fuxing Road,2
Dongzhimen North,2
邮通街,2
双学规划三路,2
北极阁路,2
富锦路,1
海淀大街,1
Shangyuancun Road,1
上清桥滨河西路,1
高梁桥路,1
小关西后街,1
杨家庄村社区路,1
Huizhong North Road,1
真武庙南一巷,1
来广营西路,1
Yongan Bridge,1
毛纺路,1
丰管路,1
双旗杆路,1
Beitaipingzhuang Avenue,1
白石新桥,1
郭公庄北街,1
双学规划一路,1
长春桥路,1
万寿寺路,1
新街口二条,1
East Beiwa Road,1
Qixiancun Road,1
七贤村南一巷,1
牡丹园东街,1
清河南滨河路,1
杨家庄沿山防火路西支路,1
北京西站南路,1
东直门北大街,1
清河五街,1
Beijing Station East Street,1
京福路,1
复兴路,1
手帕口西街,1
裕京大厦天桥,1
North Shuangyushu Road,1
North Middle 3rd Ring Road,1
裕民中路,1
静淑苑路,1
东直门北小街,1
中关村南一条,1
Dayu Hutong,1
德胜门西大街,1
Outer Andingmen Str,1
Wan Liu Zhong Road,1
兴贸一街,1
Youfang Alley,1
慧忠路,1
Wanquanzhuang Road,1
YongTai Zhong Road,1
中关村南一街,1
