name,count
高粱桥斜街,53
海淀黄庄东天桥,52
Jingshan East Street,52
三里河路,51
北苑南路辅路,51
中关村北一条,51
Jianguo Road,50
East Chang'an Street,49
Gugong Wumen Wai,49
中关村南大街,48
慧忠路,47
北二环,46
前门东大街辅路,45
Chaoyangmen Outer Street,45
Xuezhi Bridge,45
Huizhong Lu,42
W. Beijingzhan Str,41
SW Gaolianqiao Str,40
德胜门西大街,39
Shuangyushu Beili Wutiao,38
阜石路,37
Dongsi 1st Alley,36
西直门外南路,34
Kexueyuan South Road,34
塔院西街,34
N. Xingjiekou Str,33
百万庄大街,32
华亭西路,32
W. Qianmen Str,31
Chaoyangmen Inner Street,31
East Guangchang Road,31
Inner Chaoyangmen Str,30
Beichen Road,30
大屯北路,30
Chongwenmen West Avenue,29
Outer Xizimen Rd South,29
N. chaoyangmen Str,29
Nanheyan Street,28
中关村南一街,28
Beiheyuan Street,28
Inner Xizhimen Str,27
Chaoyangmen South Minor Street,26
Inner Chongwenmen Str,26
Jingshan Back Street,26
宜居南路,26
朝阳门南小街,26
海淀大街,25
九棵树东路辅路,25
西三条,24
朝阳北路,24
Beijingzhan West Street,22
East Dazhongsi Road,22
前门东大街,21
Baiwanzhuang Str,20
Donganmen Street,19
新街口北大街,19
西三环中路,19
Outer Xizimen Str,19
Madian Donglu,18
Beijing Station East Street,17
清溪书屋路,17
Xianmen Str,17
北苑小街,17
大运村路,17
京承高速,17
高梁桥斜街,16
正大南路,16
成府路,16
Huangsi Str,16
朝阳路,16
邱德拔路,16
Dongsi West Street,15
中关村北一街,15
Jinbao Street,14
校园南路,14
Caochang Hutong,14
小糖房胡同,14
Donghuangchengennan Street,14
科翔路,13
双榆树北里六条,13
东四环中路,12
Heqing Road,12
Zhongguancun Street,12
Yuquan South Road,12
North 5th Ring Road,12
健翔园南路,11
湖光中街,11
2nd Shuangyushu Str,11
定慧桥,11
采石北路,11
Jinyu Hutong,11
Qianhai East,10
中关村北二街,10
景山前街,10
N. Chaoyangmen,10
林园路,10
Lianhuachi East Road,10
N. Dongsi Str,10
Xueqing Road,9
East Lianhuachi Road,9
荷清路,9
机场第二高速,9
太阳宫中路,9
邱门外大街,9
Wangzhuang Road,9
永定河路,9
Xing Shi Kou Road,9
东升南路,9
Nanchizi Str,9
宣武门东大街,8
新街口三条,8
芙蓉北路,8
求知路,8
Aotizhong lu,8
奥体南区二号路,8
Huizhong North Road,8
林萃东路,8
蓝靛厂中路,8
Xinggui Road,7
大院胡同,7
莲花池东路,7
Xitucheng Road,7
North 3rd Ring Road (Sitong Bridge),7
S. Chaoyangmen Str,7
东直门南大街辅路,7
Jingshan Str West,7
Zhonglouwan Hutong,7
丰盛胡同,7
红军营路,7
兵马司胡同,7
N. Chegongzhuang Str,7
Zizhuyuan Road,6
Qianmen West Street,6
朝阳门北大街,6
East 4th Ring Road,6
北三环中路,6
Wu Si Daije,6
Beitaipingzhuang Avenue,6
Gaoliangqiao Road,6
Wenhuiyuan Road,6
冬奥村南街,6
玉渊潭南路,5
邮通街,5
Qixiancun Road,5
双安西桥,5
Changwa Road,5
外金水桥,5
天辰西路,5
Xueyuan South Road,5
Picai Hutong,5
HAIDIAN St,5
八里桥南街,5
军民团结路,5
清华南路,5
Ba Gou Road,5
Jianguomen Inner Avenue,5
知春里弯巷,5
北林银杏大道,5
三义庙路,5
健翔桥,4
小西门内大街,4
朝阳绿道示范段,4
E. Chongwenmen Str,4
Banqiao Santiao,4
ANDINGMEN DONGDAJIE,4
规划一路,4
远大西路,4
Beijing Railway Station Street,4
Yuquan West Street,4
海淀公园路,4
大泥湾路,4
厂洼中路,4
常青路,4
N. Andeli Str,4
Guangqu road,4
Hougou Hutongb,4
来广营西路,4
Lize Road,4
二里沟路,3
民族园西路,3
拥军路,3
北展广场,3
横二条,3
Dongsi 3rd Alley,3
Jinsi Alley,3
新街口外大街,3
E. Xisi Str,3
牡丹园东街,3
校园东路,3
HAIDIAN South Road,3
Middle Chegongzhuang Str,3
Dongjiaomin Alley,3
Zhanlanguan Road,3
Hangkong Alley,3
北京-平谷高速公路,3
Daliushu Road,3
QIHELOU NANXIANG,3
Jiaotong University Road,3
E. Xinjiekou Str,3
京通快速,3
规划二路,3
油漆作胡同,3
Wanshousi Road,3
Lianhuachi West Road,3
罗庄中路,2
湖景东路,2
Shangyuancun Road,2
Di'anmen West,2
丽泽路,2
Huixin Xijie,2
Outer Chaoyangmen Str,2
莲花池西路,2
蓝靛厂西路,2
宜居西路,2
羊皮市胡同,2
船板胡同,2
校园西路,2
远大东路,2
规划三路,2
West Balizhang Road,2
Wan Liu Zhong Road,2
米粮库胡同,2
Xingtan Road,2
展春园西路,2
勺园北路,2
Di'anmen West Street,2
阜通东大街辅路,2
出租车通道,2
板井路,2
北太平庄路,2
双清路,2
前桃园胡同,2
崇文门西大街,2
新鲜胡同,2
科荟南路,2
东直门南大街,2
Zhengjue Alley,2
Xizhimen Outer Avenue,2
东管头南街,1
吉市口东路,1
化家胡同,1
西三环,1
慈慧胡同,1
Xizhimen Outer Street Side Road,1
Fucheng Road,1
东直门南小街,1
E. Xuanwumen Str,1
高梁桥,1
Beixincang Alley,1
Dafangjia Alley,1
静淑苑路,1
白石新桥,1
冰窖口胡同,1
石桥东巷,1
Liyuan North Street,1
西直门站换乘通道,1
East Wanliu Road,1
百万庄南街,1
望京环绿道,1
车公庄大街,1
海淀三山五园绿道,1
万柳绿道,1
彰化路,1
西镇江胡同,1
Outer Chongwenmen Str,1
East Dianmen Street,1
Sanlihe East Road,1
财经东路,1
Wangfujing Street,1
Jiangtai Road,1
大酱坊胡同,1
Zhongda'an Alley,1
玉泉路,1
Dongsi 7th Alley,1
Guoxing Alley,1
S. Dongsi Str,1
南二环匝道,1
三才堂路,1
菜户营南路,1
南蜂窝路,1
莲花桥,1
1st Shuangyushu Str,1
奥园东路,1
Dahongluochang Str,1
Datun North Road,1
Doufuchi Alley,1
清华园石油小区路,1
鼎成路,1
Dongsi 4th Alley,1
东四南大街,1
Chenguang Street,1
Gugong Dongmen Wai,1
五道口北巷,1
三才堂南街,1
中关村北二条,1
阜通东大街,1
North Dahuisi Road,1
