name,count
BEIYUAN East Road,332
Beichen West Road,321
复兴路,317
湖光中街辅路,310
Jiangtai Road,308
Dongzhimen Outer Street,308
来广营西路,295
North Shuangyushu Road,295
西土城路,292
Xiangheyuan Road,289
East Zhongguancun Road,274
香山路,273
Anding Lu,266
南湖西园中街,265
中关村大街,259
太阳宫南街辅路,256
N. Fuchengmen Str,255
Chaoyang Park Road,254
Xuanwumen Inner Avenue,249
E. 3rd Ring Road,246
大运村路,245
北土城西路,240
An Li road,240
广顺南大街,236
N. Tuanjiehu 5th Lane,236
北土城东路,236
复兴门北大街,233
South 5th Ring Road,221
农展馆南路,219
南皋路,216
南影路,213
安定路,212
宜居南路,211
大屯北路,206
FuTongXiDaJie,206
望京东路,203
Lize Middle 2nd Road,202
Dongsishitiao Street,198
湖光中街,194
展览馆路,192
闵庄路,192
水碓子中街,192
Gulou East Street,190
Chang Chun Qiao Road,189
Xingjiekou South Street,189
Sanlihe Road,189
Fuxing Road,189
安定门外大街,187
Sanlitun South Road,182
小营北路,180
朝阳门北大街,176
北二环,175
利泽中一路,169
Xiangshan Road,167
小营路,165
建国门北大街辅路,165
Beiyuan Road,164
Sanlitun Dongsanjie,161
北苑中街,158
Tianze Road,154
FuAnXiLu,154
N. Xisi Str,152
东二环,150
N. Taiyanggong Str,150
Andingmenwai Street,149
East Lianhuachi Road,149
酒仙桥北路,149
西直门外南路,147
Xuanwumen West Avenue,146
E. Chongwenmen Str,145
Yingxia Street,143
Yaojiayuan Road,141
红军营路,139
Capital Airport Side Road,136
Xueqing Road,132
花家地街辅路,132
Huixin Dongjie,131
莲花池西路,131
Caihuying South Road,131
小营东路,130
East Wanliu Road,129
Zizhuyuan Road,125
N. Beizhan St,124
Xizhimen North Street,123
圆明园西路,123
育慧东路,123
南苑路,121
东直门南大街辅路,121
农大南路,121
东直门南大街,119
N 4th Ring Rd. W,119
泉宗路,116
E. 3rd Ring Rd. E,116
Yushuguan Bridge,115
Xicui Road,112
南四环中路,112
Lianhuachi West Road,111
Xinggui Road,110
Chengfu Road,109
朱各庄路,109
Fuxingmen Outer Avenue,108
宏泰西街辅路,107
东三环,106
North Chaoyang Road,106
苏州街,105
Tuanjiehu North 3 Street,104
Dongsi 3rd Alley,104
崇文门东大街,102
蓝靛厂西路,101
Zhanlanguan Road,101
Daliushu Road,101
旱河路,101
Inner Deshengmen Str,101
大栅栏街,100
望京街,100
高梁桥斜街,99
京福路,99
和平里北街,99
南四环中路辅路,93
西单北大街,92
Middle Tuanjiehu Road,92
Qianmen Street,92
阜成门南大街,91
Outer Fuchengmen Str,90
Jinggang'ao Expressway,88
Yuanmingyuan West Road,87
South Kexueyuan Road,86
Tuanjiehu Road,86
Zhongguancun South Road,86
Zhongguancun Street,85
杰王府路,84
Xueyuan Road,83
Xizhimen Outer Street Side Road,83
菜户营南路,82
清河南滨河路,82
S. Xinhua Str,82
机场第二高速,80
Jiuxianqiao Road,80
Outer Jiugulou Str,79
N. Xingjiekou Str,77
南苑路辅路,77
学院路,76
颐和园路,76
东风南路,76
Xinxi Road,75
N. Xihuangchenggen Str,74
鲜鱼口街,73
3rd Ring Road,72
湖光北街,72
Gulouwai Str,72
S. Fuchengmen Str,72
胡家园路,72
Outer Xizimen Str,71
高粱桥斜街,71
关庄路,71
Yuetan North,70
德胜门西大街,70
南湖北路,69
健翔桥,69
树村西路,69
北苑小街,68
Xihai West,68
Kexueyuan South Road,68
Nanchang Street,68
Qixiang Road,68
W. Qianmen Str,67
Deshengmen Inner Street,67
Houhaibeiyuan,67
高梁桥路,64
莲宝路,64
Hu Guang Street Middle,64
外馆斜街,63
安立路,63
WangJing Road,63
Deshengmenwai Street,62
东直门北大街,61
Zhang Zizhong Road,61
横二条,61
中关村北大街辅路,60
798 Road,60
N. Xinghua Str,59
阜成门外大街,59
Chongwenmen West Avenue,59
Zhixin East Road,58
冰窖口胡同,58
西四南大街,58
湖景东路,57
Fucheng Avenue,57
Jintai Road,56
北京-平谷高速公路,56
东四环南路辅路,55
E. Hepingli Str,55
首都体育馆南路,54
S. 3rd Ring Road,54
Shang Di South Road,53
Chaoyang Road,52
荷清路,51
复兴门南大街,51
南五环辅路,51
Outer Xizimen Rd South,51
West 3rd Ring Road,50
西坝河路,50
Nanxinhua street,50
朝阳绿道示范段,49
HAIDIAN South Road,49
德外桥,49
煤市街,49
East Guangchang Road,49
香山南路,48
一棵松路,48
Waiguanxie,48
香河园路,48
京港澳高速公路,48
南大红门路,48
王府井南口东通道,46
Shuangqing Road,46
广泽路,46
卧佛寺路,46
中关村南四街,45
京通快速,45
Baiyun Road,44
Zhongguancun North Street,44
锦轩街,44
前门东大街,44
崇文门西大街辅路,44
Xiaoyun Road,43
Yongan Bridge,43
Tuanjiehu North Road,43
S. Xisi Str,43
宜居西路,42
N. Dongdan Str,42
Guangqu road,41
小营西路,41
Heqing Road,41
Huizhong North Road,40
East Yangfangdian Road,40
前门东大街辅路,40
前门西大街,39
W. Hepingli Str,39
West Guangchang Road,39
北辰路,39
Ritan Road,39
West Side of West Sea,38
Qianmen West Street,38
利泽西二路,37
Qianmenxihe Str,37
South Xueyuan Road,37
S. Xihuangchenggen,37
双榆树北路,37
中关村南三街,37
京岚线,37
Jianguo Road,36
Nanmofang Road,36
东单北大街,35
北展广场,35
西四环北路,35
北坞村路,34
南苑东路,34
N. Dongsi Str,34
S. Dongsi Str,33
Huayuan Str,32
Guanghua Road,32
宏泰西街,32
阜安东路,32
Zaojunmiao Road,32
Wucun North Road,32
Lianyiyuan East Road,32
1st Shuangyushu Str,31
崇文门西大街,31
qiubao shi jie,31
Shang Di West Road,30
Anyuan lu,30
健安东路,30
岳家楼桥,30
青年湖北街,29
Kehui road,29
宣武门西大街,29
Qianmen East Street,29
Lugouqiao Nanlu,28
Zhongjingjidou,28
Yaowa Road,28
驼房营路,28
N. Andeli Str,28
海淀黄庄东天桥,27
South 3rd Ring Road,27
Sanlihe East,27
May 4th Street,27
G4辅路,27
Dazhongsi North Road,27
Xuezhi Bridge,26
溪阳中路,26
Huangsi Str,26
望京北路辅路,25
Xiang-Quan Roundabout,25
文慧园西路,25
西直门南大街,25
Dongjiaomin Alley,25
经贸部通道,24
Shuguang West Road,24
复兴门桥,24
Jinbao Street,23
Jinsong Road,23
秀月路,23
京顺东街,23
阜成门内大街,23
校园东路,23
Anding Road,23
East Dianmen Street,22
通惠河北路,22
广渠门外大街,22
万源北路,21
North 3rd Ring Road (Sitong Bridge),21
拂林路,21
地安门东大街,20
芙蓉北路,20
Chegongzhuang Avenue,20
Maimai Street,20
和平里东街,19
Lincui Road,19
小清河路,19
新东路,18
Wutasi Road,18
军博西路,18
羊肉胡同,18
德胜门北桥,18
宜居北路,17
七圣北路,17
South Capital Sport Stadium Road,17
红领巾桥,16
朝阳北路,16
Yangshan Lu,16
花家地东路,15
Xitucheng Road,15
Baita'an Road,15
阀东桥,15
新发地北桥,15
Huichengmen Bridge,15
Inner Fuchengmen Str,14
德贤路,14
蓝靛厂路,14
Picai Hutong,14
广宏路,14
中关村北一条,14
彩溢路,14
建国门南大街,13
Shibei Alley,13
香河园西街,13
Beixing Road,13
展春园西路,13
蓝靛厂南路,13
北京西站下沉广场,12
东便门桥,12
复兴门外大街,12
小南庄路,12
Xiaotongjing Hutong,12
Inner Xizhimen Str,12
Sanlihe East Road,12
Madian Donglu,12
园博绿道,12
香宾路,12
门框胡同,12
宏福路,12
东新帘子胡同,12
香炉营头条,11
Datun road,11
Xiang Shan Nan Road,11
Xizhimen Outer Avenue,11
南四环西路,11
三元桥,11
东直门外小街,11
三里河路,11
清河桥,11
Shuiduizi Str,10
厂甸胡同,10
N. Chaoyangmen,10
Shunyun Str,10
Tuanjiehu North 1 Street,10
厂西门中街,10
三里河东路,10
北皋桥,10
Xiang Shan South Road,10
长坂坡,10
万泉河东滨河路,10
成慧路,10
龙和路,10
来广营北路,10
大栅栏西街,10
Ba Gou Road,9
西三环南路,9
唐新村北路,9
成府路,9
屏翠西路,9
人民大学南路,9
Xijiaomin Xiang,9
Yuetan South Street,9
公园北环路,9
Di'anmen West,9
Shucun Road,9
建国路辅路,8
京藏高速,8
鼓楼外大街,8
Nanchizi Str,8
广润路,8
Chegongzhuang West Street,8
西直门内大街,8
Jinsi Alley,8
Jinyu Hutong,8
Ya'er Alley,8
Tuanjiehu North 2 Street,8
Xishiku Street,7
西黄城根北街,7
Datun North Road,7
Wan Liu Zhong Road,7
栖凤楼胡同,7
West 5th Ring Road,7
上清桥滨河西路,7
Rendahuitang West,7
Sanlitun East 2nd St,7
西坝河西路,7
新街口北大街,7
Dongdaqiao Road,7
兵马司胡同,7
W. Qianhai Str,7
广安路,7
Hehua Market,7
E. Xiushui Str,7
丰盛胡同,7
Ande Road,6
凉水河南侧路,6
京新高速,6
海淀路,6
香河园北街,6
胜古北路,6
北太平庄路,6
丰户营路,6
Erlong Road,6
海淀三山五园绿道,6
东四北大街,6
Yuan Da Road,6
甜水街,6
Liangshidian jie,6
宏昌路,6
FuTongDongDaJie,6
Huixin Xijie,6
三元桥西匝道地下通道,6
北蜂窝,6
Bingbuwa Alley,5
新街口外大街,5
Tianshui Str,5
Dongsishitiao,5
Qingniangou Road,5
小半截胡同,5
菜户营桥,5
乐道巷,5
知泉路,5
西红门桥,5
Anhua Road,5
科荟桥,5
North Jianguomen Str,5
健安西街,5
万丰路辅路,5
东松树胡同,5
Ganlu Hutong,5
Nanguanfang Hutong,5
长春桥路,5
国家体育场北路,5
Wu Si Daije,4
Baijiazhuang Road,4
Zhengyi Road,4
双安西桥,4
Gugong Wumen Wai,4
甜水园南街,4
义达里,4
崇文门东大街辅路,4
崇文门内大街,4
Xueyuan South Road,4
Chaoyangmen Outer Street,4
厂洼中路,4
京良桥,4
Zhonglouwan Hutong,4
N. Xiaohuangzhuang Str,4
Tanghua Alley,4
West Rendahuitang Road,4
莲花河路,4
N. chaoyangmen Str,4
Dongzhong Str,4
树村中街,4
银泉路,4
隆德路,4
Houhai Xiyan,4
Dongsi 5th Alley,4
北土城东路辅路,4
田各庄北街,4
Beichen Road,4
荣轩街,4
706北四街,4
皮库胡同,4
大运会公寓南天桥,4
新街口三条,4
大院胡同,4
中关村南一条,4
酱房胡同,4
新康路,4
西便门东街,3
鲁谷东街,3
东柏街,3
衙门口北街,3
Shuangyushu Beili Wutiao,3
垂杨柳北二街,3
Chaowai North Street,3
宛平桥,3
Gongrentiyuchang (Worker's Stadium) South Road,3
右堤路,3
皇亭子弯巷,3
Chaoyangmen South Minor Street,3
Damucang Alley,3
三义庙路,3
朝阳门南大街,3
海淀公园路,3
E. Xisi Str,3
Xingdong Road,3
垂杨柳北一街,3
Beixinping Alley,3
Sanlitun Road,3
Di'anmen West Street,3
环博路,3
Houhai South,3
双榆树北里六条,3
昆明湖东路,3
拂林北路,3
Baiziwan Road,3
Xianmen Str,3
Qianhai West Street,3
玉渊潭南路,3
新街口二条,3
射击馆南街,3
冷泉西路,3
秀月西巷,3
校园北路,3
Dongsi 9th Alley,3
Dahua Road,3
Dongmencang Alley,3
西外南街,3
宣武门东大街,3
公园南环路,3
Qianhai South,3
Baiwanzhuang Str,3
Yangmeizhu,3
北上坡路,3
郡王府广场,3
取灯胡同,3
育慧街,3
铁狮子胡同,3
Chaowaishichang Street,2
双榆树北里四条,2
裕民中路,2
Ritan North Road,2
Shuangyushu Beili Ertiao,2
肉市街,2
丰体南路,2
榆槐巷,2
园博大道,2
Xiaotun Road,2
宏昌路辅路,2
中关村南一街,2
Wudinghou Street,2
Qianhai North,2
西顶路,2
清河南大街,2
蓝靛厂北路,2
百子湾南一路,2
黄木厂路,2
Ximeichang Alley,2
N. Hepingli Str,2
Gongrentiyuchang Road,2
草桥东路,2
人民大学北路,2
娘娘庙街,2
园博大道辅路,2
容创路,2
朝阳路,2
屏翠东路,2
三元桥南地下通道,2
紫竹院路,2
Wanquanzhuang Road,2
什坊院环路,2
West Xinghuo Road,2
Yangfangdian Road,2
裕民西路,2
创达路,2
二里沟路,2
慧忠路,2
Huizhong Lu,2
Nanlishi Road,2
羊皮市胡同,2
奥体南区二号路,2
4th Zhenwumiao Road,2
Sanlitun East 5th Street,2
厢黄旗东路,2
Gaoliangqiao Road,2
N. Guandongdian Str,2
健德桥,2
北小河南路,2
政协路,2
W. Gongyuan Str,2
南新仓桥,2
玉峰路,2
Beilishi Road,2
S. Gongrentiyuchang,2
康营东路,2
Heng Ertiao,2
知春里弯巷,1
北展桥,1
科院北一街,1
N. Xisi 8th Alley,1
Dongguanfang Alley,1
花园东路,1
高梁桥,1
Beitaipingzhuang Avenue,1
Dahuisi Road,1
Longtoujing Str,1
东中胡同,1
W. Di'anmen Street,1
Chaochou Hutong,1
East 5th Ring Road,1
Zhanzi Alley,1
莲花桥,1
圣水北大街,1
Zhengyi Avenue,1
西绒线胡同,1
Liulinguan Road,1
Cuiwei Road,1
E. Ritan,1
North Taiping Road,1
华亭西路,1
溪阳西路,1
Taiping Road,1
Zijing Road,1
民族园路,1
Wenxueguan Lu,1
樱花园东街,1
西大望路,1
南三里屯西路,1
月河北街,1
Xing Shi Kou Road,1
健翔园南路,1
昆明湖南路,1
Wanquanhe Road,1
Zhixin Road,1
Dayu Hutong,1
Qinghua East Road,1
篱笆房路,1
Zuojiazhuang West,1
西直门站换乘通道,1
小井桥,1
2nd Shuangyushu Str,1
京港澳高速辅路,1
北湖渠西路,1
羊坊店路,1
长阳大街,1
明光西路,1
远大路,1
前英子胡同,1
宏庙胡同,1
南三环西路,1
Jiaotong University Road,1
茶棚路,1
Dongfang East Road,1
北五环,1
吉市口东路,1
Xirongxian Alley,1
Jiaoyu Str,1
小屯路,1
Jixhikou Road,1
East Jishikou Road,1
LUGU Street,1
Anxiang North Road,1
云岗北环路,1
程庄路,1
Tonglinge Road,1
Baochao Hutong,1
E. Qianmen Str,1
亮马河南路,1
Qianhai North Side,1
Lingjing Alley,1
Xianmen,1
Qinghua West Road,1
Xiaowei Alley,1
朝阳门南小街,1
长篱路支线,1
S. Chaoyangmen Str,1
金台北街,1
Nanheyan Street,1
Yao JiaYuan Road,1
Langfang Santiao,1
秀水河西路,1
弓字胡同,1
北火扇胡同,1
HAIDIAN St,1
Libafang Lu,1
科技园路,1
Outer Chongwenmen Str,1
化家胡同,1
Jingshan Fore Street,1
Aotizhong lu,1
E. Xuanwumen Str,1
