name,count
杨庄东街,25
永定河路,25
Xiguan Alley,25
"Sicence Parc South, Middle Road",25
奶牛中心路,25
望京东路,25
Huajiadi Jie,25
甜水街,24
银泉路,24
新建宫门路,24
来广营西路,24
酱房胡同,24
S. Fuchengmen Str,23
朝阳北路,23
Nanyingfang Hutong,23
金顶南路,23
Chongwenmen West Avenue,23
姚家园路,22
Outer Xizimen Rd South,22
Chenguang Street,22
安贞路,22
South Kexueyuan Road,22
Outer Jiugulou Str,22
新街口北大街,22
Lize Road,22
Ritan North Road,22
Wenhuiyuan Road,21
京原路,21
Yuan Da Road,21
新街口外大街,21
北湖渠路,21
1st Shuangyushu Str,20
中关村南三条,20
东四北大街,20
二里沟中街,20
清河东路,20
老营房路,20
南湖西园南路,20
丰葆路,20
Inner Guanqumen Str,20
三里河东路,20
西冉东街,20
太阳宫中路,20
W. Qianmen Str,20
Xingye Street,19
北上坡路,19
Wanhong Road,19
W. Beijingzhan Str,19
利泽中街,19
利泽中一路,19
南新仓桥,19
Beiyuan Road,19
朝阳绿道示范段,19
长春桥路,19
West Jintai Road,19
Xingwang Street,18
West Xinghuo Road,18
Xitangzi Hutong,18
通惠河北路,18
东直门外小街,18
广润路,18
Sanlihe East Road,18
Qianhai North Side,18
广泽路,18
Yangzhuang Street,18
Baijiazhuang Road,17
Huizhong Lu,17
Xianmen Str,17
红领巾桥,17
Di'anmennei Street,17
国家体育场北路,17
Xuanwumen Inner Avenue,17
Baiyun Road,17
鼎成路,17
LongGang Road,16
Baita'an Road,16
鲁谷东街,16
ANDINGMEN DONGDAJIE,16
Shenlu Str,16
慧忠路,16
N. Sidiaokuo Str,16
Liangshidian jie,16
经贸部通道,16
Jingjin Expressway,16
鲁谷路,16
健德桥,15
Inner Dongzhimen Str,15
校园南路,15
南四环中路辅路,15
复兴门南大街,15
阜通西大街辅路,15
大泥湾路,15
宏泰西街,15
Qi He Lou Jie,15
Beixing Road,15
横二条,15
塔院东街,15
Picai Hutong,15
Shuiduizi Str,15
Yunjing East Road,15
"Sicence Parc South, East Road",15
丰台站北路,15
Donghuangchengennan Street,14
金顶西街,14
Beiyuan South Road,14
Dashihu Alley,14
朝外二条东巷,14
秀水河胡同,14
胡家园路,14
Gulouwai Str,14
Hu Guang Street Middle,13
南口袋胡同,13
北极阁路,13
Dazhongsi North Road,13
宜居南路,13
Chaoyangmen South Minor Street,13
Baiziwan Road,13
上庄大街,13
西直门内大街,13
Erlong Road,13
香炉营头条,13
Lianshi East Road,12
塔院西街,12
W. Qianhai Str,12
北苑东路,12
北蜂窝,12
E. Xiushui Str,12
三元桥,12
海淀公园路,12
Chenguang Str,12
Yuquan Road,12
Xiang Shan South Road,12
万柳西路,12
亮马河南路,12
Xicui Road,12
建国门南大街,12
月河北街,12
落明坡/野菊沟,12
Tuanjiehu North 1 Street,12
Yuetan South Street,12
蟹岛西路,11
健安西街,11
懒汉坡/野汉坡（上段）,11
小雨休闲路,11
永引渠北路,11
复兴门桥,11
安翔桥,11
Di'anmen West Street,11
Gugong Dongmen Wai,11
Dengshikou Str,11
Andingmenwai Street,11
Qinian Street,11
Zuojiazhuang West,11
3rd Caochang Str,11
利泽西二路,11
Outer Xibianmen Str,11
朝外南街,10
阜通东大街辅路,10
鲜鱼口街,10
东四南大街,10
菜户营南路,10
云景南大街辅路,10
Qingniangou Road,10
Nanguanfang Hutong,10
万寿寺路,10
West 3rd Ring Road,10
Tuanjiehu North 2 Street,10
前门东大街,10
Beixiangfeng Alley,10
西苑医院路,10
Shang Di South Road,10
兵马司胡同,9
Dongdaqiao Road,9
鼓楼外大街,9
Heishanhu Road,9
莲宝路,9
成府路,9
Fucheng Road,9
Hujialou Xili South Street,9
北太平庄路,9
乐道巷,9
采石北路,9
North Middle 3rd Ring Road,9
Caihuying South Road,9
Shizipo Street,9
祁家豁子街,9
West Rendahuitang Road,8
北展桥,8
屏翠西路,8
中关村北一条,8
San Li Tun Back Street,8
清河南大街,8
郭公庄中街,8
Gugong Ximen Wai,8
Yongan Bridge,8
Yabao Road,8
Guangqumennan Binhe Road,8
Jingkai Expressway,8
Shuanggao Road,8
拂林北路,8
科荟南路,8
Changwa Road,8
Datun Road,8
吉市口路,8
实兴北街,8
惠力路,8
Heng Ertiao,8
太阳宫南街,7
京开高速辅路,7
东直门北小街,7
Zhongzhi Road,7
Liufang North Street,7
长店大街,7
东升南路,7
秀月路,7
Dongzhimenwai Xiejie,7
阜通西大街,7
湖光北街,7
Fuxiang Alley,7
湖光中街辅路,7
大郊亭南街,7
健翔桥,7
Liulinguan Road,7
蓝靛厂中路,7
外环西路,7
Beijing Station East Street,7
Hongjing Alley,7
Jingha Expressway,7
国图桥,7
Jingshan Back Street,6
香河园西街,6
宏泰西街辅路,6
阳过谷,6
S. Xiangheyun Str,6
G1辅路,6
北土城东路辅路,6
北苑南路辅路,6
Lianyiyuan East Road,6
万柳健身园步行道,6
Ba Da Chu Road,6
杨庄路,6
Hujialou North Street,6
西六环,6
朝阳门南小街,6
Beiheyuan Street,6
小乌鸦路,6
八里桥南街,6
Wu Si Daije,6
宏昌路辅路,6
万明园北巷,6
懒汉坡/野汉坡（下段）,5
中关村南一条,5
Huangsi Str,5
平房路,5
Huapichang Alley,5
Zhuzhong Alley,5
Tianshui Str,5
丰台梨园桥,5
Xizhimen Outer Street Side Road,5
北京西站南广场,5
Zhonglouwan Hutong,5
知春里弯巷,5
销魂坡,5
Jiukeshu East Street,5
双榆树北里六条,5
百强大道,5
惠中大道,5
校园东路,5
Beichen Road,5
Anxiang North Road,5
关西南街,5
Yaowa Road,5
Xizhimen South,5
Cangnan Alley,5
宜居西路,5
KEHUI Rd,5
白家庄北路,5
厂洼中路,5
域清街,5
E. Zuojiazhuang Str,5
Xueyuan South Road,5
S. Chaoyangmen Str,5
Jiaoda East Road,5
朝阳路,5
Gongrentiyuchang Road,5
健安东路,5
Canzheng Hutong,5
东便门桥,5
Guozi Hutong,5
Di'anmen West,5
三塔巷,5
YongTai Zhuang East Road,5
Xitucheng Road,5
北大街,4
Xiaobadaowan,4
Yuntong Tunnel,4
东直门外斜街,4
邱门外大街,4
6th Ring Road,4
W. Di'anmen Str,4
丰台北路,4
Jin Ding North Road,4
莲花桥,4
阜成路辅路,4
Inner Chaoyangmen Str,4
人民大学南路,4
North 3rd Ring Road (Sitong Bridge),4
枫林路,4
Guanghua Road,4
Shibei Alley,4
万柳绿道,4
前八家北路,4
外金水桥,4
北苑小街,4
花家地南街,4
NE Dongzhimen Str,4
清华南路,4
East Sanlihe Road,4
曹雪芹山前小道,4
曹雪芹小道,4
Qinghua West Road,4
西冉中街,4
上清桥滨河西路,4
万安东路,4
牡丹园东街,4
北京西站下沉广场,4
Sanlitun East 5th Street,4
West Side of West Sea,4
月泉路,4
茶棚路,4
郭公庄路,4
北辰桥,4
West Balizhang Road,4
Qixiancun Road,4
South Xibahe Road,4
小经厂胡同,4
小关斜街,3
逸清南路,3
Ande Road,3
Qixiang Road,3
雕塑园南街,3
慧谷东路,3
南苑东路,3
SE Outer Dongzimen Str,3
Zhongguancun Street,3
Dahuisi Road,3
娘娘庙街,3
憋白小道/削臀坡,3
广宁路,3
Shangxi Jie,3
昆明湖南路,3
清河右岸巡河路,3
East Gongrentiyuchang Road,3
Min'an Street,3
湖景东路,3
前门大街,3
黑桥村北路,3
大栅栏街,3
玉渊潭南路,3
Jinsi Alley,3
广顺南大街,3
W. Deshengmen Str,3
Ritan Road,3
西三环南路,3
程庄路,3
Yumin Road,3
Dagexiang,3
Anding Road,3
高井路,3
北坞嘉园北小街,3
Wangzhuang Road,3
南苑路辅路,3
Xiaoyou Alley,3
三元桥西匝道地下通道,3
HAIDIAN South Road,3
射击馆南街,3
垂杨柳北二街,3
Dahua Road,3
万芳西街,3
华亭西路,3
西苑操场路,3
Kehui road,3
Bingbuwa Alley,3
月坛南街,3
丰体南路,3
中关村北二条,3
裕民中路,3
出租车通道,3
三丰路,2
中关村南一街,2
太阳宫南街辅路,2
定慧桥,2
Lugu Road,2
健翔园南路,2
Daju Alley,2
马连道路,2
南礼士路,2
Sidaokou Road,2
南竹杆胡同,2
时代花园中路,2
北展广场,2
前八家路,2
South Beijing West Station Road,2
Huichengmen Bridge,2
Mao'er Alley,2
E. Jiaodaokou Str,2
邱德拔路,2
Xinyuan Street,2
北街,2
时代花园南路,2
万泉河东滨河路,2
Dongsishitiao,2
朝阳党校路,2
Wujiachang Road,2
North Jianguomen Str,2
复兴门外大街,2
幺家店路,2
南五环辅路,2
Jiaodaokoubei Ertiao,2
闵庄南路,2
Chaoyangmen Inner Street,2
丽源路,2
Wan Liu Zhong Road,2
东营南路,2
前牛角胡同,2
Paoju Hutong,2
W. Fangcaodi Str,2
大院胡同,2
（非成熟路线）,2
北皋桥,2
裕民西路,2
Xiang Shan Nan Road,2
Wanquanzhuang Road,2
Qianmen East Street,2
金顶街,2
Big Sweet Well Alley,2
香猪鼻子陡坡,2
水源九厂西二路,2
Linyedaxuebei Road,2
胜古北路,2
关庄路,2
砂石厂路,2
小营北路,2
人民大学北路,2
卧佛寺路,2
颁赏胡同,2
望京环绿道,2
红门村路,2
三才堂南街,2
Shucun Road,1
大羊毛胡同,1
树村中街,1
Lingjing Alley,1
西翠路,1
South Third Zhongguancun Street,1
东三环南路,1
东管头南街,1
Zhufang Road,1
小糖房胡同,1
科域西路,1
西冉西街,1
East Beiwa Road,1
Gaoliangqiao Road,1
育慧街,1
常润路,1
京顺东街,1
容创路,1
Jinggang'ao Expressway,1
North Xiaozu Road,1
East Wenhuiyuan Road,1
East Zaojunmiao Road,1
黄木厂路,1
Ganyu Hutong,1
西四环南路,1
金宝街东南角辅助路,1
南湖中园二条,1
双榆树北路,1
静淑苑路,1
Guanqumennei Street,1
三义庙路,1
来广营北路,1
E. Enji Str,1
邮通街,1
广渠路,1
正福寺路,1
Tonglinge Road,1
Fangjia Alley,1
莲花河西路,1
银河大街,1
东四十条桥,1
弘慈巷,1
Jiaodaokoubei Toutiao,1
Qianmen West Street,1
Caochang Hutong,1
卧龙岗桥,1
玉峰路,1
Lianyu Bridge,1
N. Hepingli Str,1
北沙滩路,1
安贞西二路,1
火器营路,1
丰户营路,1
Shique Alley,1
Lianfang East Bridge,1
Binhe Middle Road,1
油漆作胡同,1
米粮库胡同,1
金泽路,1
圣水北大街,1
后八家东路,1
呼家楼街,1
West Jinlinbao Street,1
田村东路,1
Linglong Road,1
远大路,1
Yangzhuang South Street,1
Jiugulou Str,1
Xiwei Hutong,1
安贞西里中街,1
Tanghua Alley,1
滨惠南三街,1
车站路,1
中仓路,1
东坝中路,1
阜安东路,1
Yongkang Alley,1
Lixue Hutong,1
长篱路支线,1
五爱屯东街,1
军博西路,1
Xiaojiang Hutong,1
South Lucaoyuan Hutong,1
W. Gongyuan Str,1
South Jianhua Road,1
什坊院环路,1
Xinzhong Str,1
Xishiku Street,1
YongTai Zhong Road,1
Liangguochang Alley,1
皇亭子弯巷,1
金台北街,1
Sanlitun East 6th Street,1
Chaoyangmen Outer Street,1
大运会公寓南天桥,1
溪阳西路,1
Guangan Road,1
qiubao shi jie,1
Xingkang Road,1
Caochang Ertiao,1
安河桥大街,1
朝外二条,1
毛纺路,1
文慧园西路,1
云景中街,1
马甸南路,1
Dongfang East Road,1
马甸西路,1
蓝靛厂西路,1
五所南路,1
六圈西路,1
西坝河南路,1
Datun North Road,1
Beijingzhan West Street,1
北辛安路,1
N. Taiyanggong Str,1
交大东路,1
西坝河路,1
W. Di'anmen Street,1
Babukou Alley,1
和平里北街,1
北苑中街,1
Shuangyushu Beili Ertiao,1
Inner Chongwenmen Str,1
黄瓜园西路,1
德贤路,1
新凤河绿道,1
文化新大街,1
驼房营南路,1
北辛安路辅路,1
辛庄二街,1
Huazhang Road,1
Xizhimen Outer Avenue,1
Zhongda'an Alley,1
左家庄西街,1
双榆树北里四条,1
兴贸一街,1
Caoyuan Hutong,1
Guanqumen Outer Avenue,1
北京-港澳高速公路,1
警备东路,1
北京-平谷高速公路,1
南苑路,1
半壁街,1
规划三路,1
红事会路,1
丰台东路,1
南三环西路,1
六枝胡同,1
白石新桥,1
金港南路,1
前桃园胡同,1
茶马西路,1
德外西后街,1
龙岗路,1
Houyingfang Alley,1
九棵树东路辅路,1
酒仙桥中路,1
菜户营桥,1
凉水河南侧路,1
新发地北桥,1
南皋中一路,1
安贞西里环路,1
彩溢路,1
环博路,1
回民胡同,1
