name,count
East 3rd Ring Road North,10
Xizhimen Outer Street Side Road,10
27 Theater Road,10
北辰路,10
S. Dongsi Str,10
G4辅路,10
朝阳门北大街,10
Wenxueguan Lu,9
南礼士路三条,9
西绒线胡同,9
Fucheng Road,9
万寿寺路,9
Fuxingmen Inner Avenue,9
西羊管胡同,9
横二条,9
北三环东路,9
North Middle 3rd Ring Road,8
Jiaoyu Str,8
育树二条,8
Hangkong Alley,8
慧忠路,8
娘娘庙街,8
Jinyu Hutong,8
白石新桥,8
西外南街,8
三塔巷,8
园博绿道,8
Shuangqing Road,8
崇文门内大街,7
南礼士路,7
W. Di'anmen Street,7
园博园南路,7
六合胡同,7
同庆街,7
高梁桥路,7
HAIDIAN South Road,6
Donganmen Street,6
北太平庄路,6
Xitucheng Road,6
莲花河西路,6
Beichen West Road,6
大纱帽胡同,6
Gongmenkou 2rd Alley,6
Yangfangdian Road,6
Xizhimen Outer Avenue,6
北坞村路,6
Xicui Road,6
建国门北大街辅路,6
宛平桥,6
North Maolinju Road,6
Kehui Road,6
Nanchang Street,6
East Wanliu Road,6
Inner Chaoyangmen Str,5
新街口二条,5
Zhongzhi Road,5
双榆树北路,5
塔院东街,5
板井路,5
E. Enji Str,5
莲花池西路,5
金泽东路,5
新街口三条,5
Andingmenwai Street,5
Yongkang Alley,5
Chaoyangmen Inner Street,5
Di'anmen West Street,5
宫门前街,5
Paoju Hutong,5
Middle Chegongzhuang Str,5
Dongxie Str,4
东四北大街,4
冬奥村南街,4
Zhengguang Road,4
张郭庄南路,4
中关村北一街,4
Beitaipingzhuang Avenue,4
North Shida Road,4
Inner Dongzhimen Str,4
奥园东路,4
Anyuan lu,4
莲花河路辅路,4
Huizhong North Road,4
巨山路,4
西顶路,4
Shangxi Jie,4
乐道巷,4
大阮府胡同,4
蓝靛厂西路,4
东四南大街,4
三义庙路,4
Huichengmen Bridge,4
Laiguangying East Road,4
Beiqingyun Lu,4
W. Gongyuan Str,4
太阳宫中路,4
South Third Zhongguancun Street,4
右堤路,3
阜通东大街辅路,3
邱德拔路,3
Xinyuan Street,3
Qianchaomian Hutong,3
南水关胡同,3
国图桥,3
Weigong Street,3
青云西街,3
Huajiadi Jie,3
Airport Expressway,3
东三环,3
西三条,3
人民大学北路,3
展春园西路,3
Gongmenkou 1st Alley,3
花园路,3
Daju Alley,3
双安西桥,3
Inner Xizhimen Str,3
宣武门东大街,3
Xuanwumen West Avenue,3
复兴门桥,3
二里沟路,3
S. Fuchengmen Str,3
Wudinghou Street,3
宣武门西前街,3
金湾南街,3
闵庄南路,3
科技园路,3
远大西路,3
Aotizhong lu,3
北京西站南路,3
S. Xihuangchenggen,3
Shuangyushu Dongli Xixiang,3
Dongzhimen Inner Street,3
惠中大道,3
1st Shuangyushu Str,3
西直门内大街,2
大屯北路,2
蓝靛厂南路,2
中关村北二条,2
清琴路,2
Qinghua West Road,2
West Balizhang Road,2
Madian Donglu,2
Lianhua River Road,2
铁狮子胡同,2
Dongsi 14th Alley,2
东四十条桥,2
广安门南滨河路,2
E. Jiaodaokou Str,2
South Zizhuyuan Road,2
榆槐巷,2
广泽路,2
Hongjunying Est Road,2
邱门外大街,2
Taipingqiao Street,2
Dongfushouli,2
闹市口大街,2
健翔园南路,2
弘通巷,2
瀚河园路,2
Fucheng Avenue,2
常青路,2
Qianmen East Street,2
北关庄路,2
国英胡同,2
Xianmen,2
Zuodi Road,2
茂林居路,2
丰体南路,2
Outer Deshengmen Str,2
建国门南大街,2
科荟桥,2
旱河路,2
Yongan Bridge,2
Xing Shi Kou Road,2
南蜂窝路,2
金泽西路,2
Wan Liu Zhong Road,2
北总布胡同,2
North Jianguomen Str,2
Lianhuachi West Road,2
卫强路,2
前八家北路,2
Dingyin Hutong,2
金丽南路,2
盒子胡同,1
Wanshou Road,1
丰益仓路,1
农大南路,1
港沟街,1
East Zaojunmiao Road,1
半壁街,1
Zijing Road,1
小酱坊胡同,1
清河南滨河路,1
知春里弯巷,1
Youfang Alley,1
Yihua Alley,1
昆明湖南路,1
W. Deshengmen Str,1
South Muxidi Road,1
科翔路,1
N. Yuetan Str,1
Anzhen Road,1
和平里北街,1
闵航路,1
3rd Ring Road,1
E. 3rd Ring Rd. E,1
Sidaokou Road,1
贡院头条,1
篱笆房路,1
Shuangyushu Beili Santiao,1
贡院二条,1
金泽路,1
大瓦窑桥,1
成慧路,1
青龙桥东街,1
Shuangyushu Beili Ertiao,1
797中街,1
外金水桥,1
远大东路,1
Heng Ertiao,1
Zhaodengyu Road,1
锦什坊街,1
Ganyu Hutong,1
Xitangzi Hutong,1
蓝靛厂中路,1
厂西门中街,1
Datun road,1
"Sicence Parc South, Middle Road",1
Anding Road,1
胜古北路,1
Fahuasi Road,1
Nanfengwo Road,1
Yuquan South Road,1
采石北路,1
桥西街,1
园博园南路绿道,1
射击场路,1
西安门大街,1
Zhongda'an Alley,1
广顺南大街辅路,1
玉渊潭南路,1
N. Sanlihe Str,1
Guananmen Outer Avenue,1
Xishiku Street,1
Xifushouli,1
Big Sweet Well Alley,1
Qianhai South,1
May 4th Street,1
Lianhua Str,1
校园西路,1
2nd Nanlishi Road,1
三河里南三巷,1
Outer Di'anmen Str,1
双榆树北里六条,1
Outer Xizimen Rd South,1
红军营路,1
Donghuangchengenbei Street,1
南四环西路,1
Qixiancun Road,1
阜成门南顺城街,1
South Capital Sport Stadium Road,1
信悦华庭路,1
Libafang Lu,1
Beifengwo Road,1
塔院西街,1
小营西路,1
