name,count
Datun Road,205
Qinghua East Road,199
北三环东路,193
Lianhuachi East Road,189
N. Fuchengmen Str,184
朝外南街,176
宫门前街,174
Wenjin Street,168
水口子街,168
望京西路,162
横二条,156
西直门外南路,156
巨山路,153
South Chaoyang Park Road,153
北京西站下沉广场,152
N 4th Ring Rd. E,151
Fucheng Street,147
Zhanlanguan Road,143
丰台北路,142
Banjing Road,142
京通快速,136
Outer Xizimen Rd South,136
North Middle 3rd Ring Road,132
朝外头条,129
南湖中园二条,126
Zhongguin Village East Road,126
阜通西大街,126
展览馆路,124
旱河路,122
Xinyuan Street,116
大纱帽胡同,116
N. Xihuangchenggen Str,112
人民大学南路,111
Beilishi Road,106
西四南大街,106
瀚河园路,106
Xiju Nanlu,104
G6辅路,104
Haidian South Road,102
金台路,100
西单北大街,98
Yabao Road,95
East Dazhongsi Road,94
Gongrentiyuchang North Road,93
Dongzhimen Outer Street,91
Xueqing Road,91
东三环南路,90
Tianshuiyuan Street,90
Zhongguancun Street,90
G4辅路,90
昆明湖南路,87
Xing Shi Kou Road,85
朝外二条东巷,79
Beijing-Lasa Expwy,78
厂洼中路,77
Dinggfuzhuang Road,75
南湖南路,74
三里河路,74
Tonhhui Road,72
North Shuangyushu Road,71
Wan Liu Zhong Road,69
中关村东路,68
玉峰路,67
Chaowaishichang Street,67
园博绿道,64
Xueyuan Road,61
通惠河北路,59
丰益仓路,59
阜成路,59
Xianmen Str,58
Guanan Street,58
广润路,57
万丰路辅路,56
E 3rd Ring Road,54
永定河路,53
Chegongzhuang Avenue,53
京新高速,52
Changwa Road,51
E. 3rd Ring Rd. E,49
正大南路,48
Jinsong Road,46
北土城西路,46
北京-港澳高速公路,46
East 3rd Ring Road,45
华贸广场路,44
Beitaipingzhuang Avenue,44
HAIDIAN South Road,42
丽泽路,42
North 3rd Ring Road (Sitong Bridge),42
北太平庄路,42
Dongzhimen Inner Street,42
Fucheng Road,41
常青路,38
Picai Hutong,35
Libafang Lu,34
清琴路,34
茶棚路,33
太阳宫中路,31
Outer Xizimen Str,31
Yushuguan Bridge,31
小井南路,30
E. 3rd Ring Road,30
Xingjiekou South Street,29
金沟河路,28
北上坡路,28
Lingnan Road,27
Shuangqing Road,27
阜成路辅路,27
Shang Di West Road,27
Dongdaqiao Road,27
Inner Dongzhimen Str,26
西局南街,26
East 4th Ring Road,26
安河桥大街,25
Fucheng Avenue,25
三义庙路,24
Tianshuiyuan Str,23
闵庄南路,23
人民大学北路,23
西直门内大街,23
Chegongzhuang West Street,23
清华南路,22
大泥湾路,22
阜通西大街辅路,22
海淀路,22
门头馨西街,22
阜石路,22
遗光寺路,22
Zhengguang Road,22
Ritan Road,22
青龙桥东街,22
远大东路,21
万柳绿道,20
海淀黄庄东天桥,20
邱门外大街,20
枫林路,20
百胜村路,20
三山五园绿道,19
Yangfangdian Road,18
八里庄路,17
中关村北一条,17
兵马司胡同,17
Yaojiayuan Road,17
碧云寺路,17
N. Xisi Str,16
大院胡同,16
Nanchang Street,16
红领巾桥,16
卧佛寺路,16
清文路,15
S. Xisi Str,14
North Taiping Road,14
厂西门中街,14
Sanlihe East Road,14
Wujiachang Road,14
3rd Shuangyushu Str,14
莲华路,14
Yonghegong Street,13
蜈蚣街,13
卢沟桥路,13
丰盛胡同,13
垂杨柳北二街,12
East Lianhuachi Road,12
白石新桥,12
农展馆南路,12
Baiwanzhuang Str,12
阜成门南大街,12
蓝靛厂东路,12
Dongshuang Beizifen Road,12
五景桥东街,12
秀水河胡同,11
田村路,11
Taiping Road,11
Jiaodaokoubei Toutiao,11
South Xueyuan Road,11
知春路,10
北京西站南路辅路,10
Fuyou Street,10
Fuxingmen Inner Avenue,10
莲花池西路,10
金泽东路,10
莲花河西路,10
莲花河路辅路,10
Guanghua Road,10
花园北路,10
西局西路,10
Jintai Road,10
锦什坊街,10
亮马河南路,10
Xinjiekouwai Street,9
Chaoyangmen Outer Street,9
Sanlitun East 6th Street,9
门头馨东街,9
South Kexueyuan Road,8
华亭西路,8
N. Chegongzhuang Str,8
Yongan Bridge,8
蓝晴路,8
Chaoyang Park South Road,8
Jiaoyu Str,8
Beifengwo Road,8
Sanlitun East 5th Street,8
Inner Xizhimen Str,8
Xinglong Street,8
Outer Deshengmen Str,8
Laiguangying East Road,8
十里堡南里东路,7
North 5th Ring Road,7
E. Enji Str,7
Yuanmingyuan West Road,7
西直门北大街,6
北京西站南路,6
芙蓉北路,6
海淀大街,6
North 4rd Ring Road,6
East 3rd Ring Road North,6
朝外二条,6
酒仙桥北路,6
朝阳路,6
Tonghui South Road,6
北二环,6
莲宝路,6
厂西门南路,6
卫强路,6
滨惠南三街,6
金湾南街,6
Wanquanhe Road,6
厢黄旗东路,6
二里沟路,6
Ritan North Road,5
Heqing Road,5
和平里东街,5
皇亭子弯巷,5
上庄大街,5
车公庄大街,4
西二环,4
西局北街,4
化家胡同,4
三丰路,4
荷清路,4
阜石路辅路,4
Jiaodaokoubei Ertiao,4
Linglong Road,4
Huichengmen Bridge,4
木樨地北滨河路,4
闵航路,4
金丽南路,4
Shangxi Jie,4
S. Xihuangchenggen,4
北展广场,4
甘露园南里路,4
N. Tuanjiehu 5th Lane,4
西安门大街,4
South Yuyuantian Road,4
慧谷东路,3
Shuangyushu Dongli Xixiang,3
天秀南二路,3
德胜门外大街,3
Tuanjiehu Road,3
德胜门西大街,3
燕东园北小街,3
S. Chegongzhuang Str,3
East Zhongguancun Road,3
冰窖口胡同,3
North Sanhuqiao Road,2
正福寺路,2
永引渠北路,2
清河南滨河路,2
春华路,2
Chedaogou Bridge,2
Shucun Road,2
双安西桥,2
Xianmen,2
配件厂北门路,2
Dongdan Santiao,2
红门村路,2
广顺南大街,2
军民团结路,2
1st Shuangyushu Str,2
新建宫门路,2
Liulinguan Road,2
龙岗路,2
ANDINGMEN DONGDAJIE,2
Chaoyang Park Road,2
HAIDIAN St,2
Fangjia Alley,2
Shunyun Str,2
Huixin Xijie,2
Lianhua River Road,2
中关村南大街,2
月坛南街,2
万泉河东滨河路,2
十里堡路,1
胜古北路,1
北蜂窝西路,1
信悦华庭路,1
南蜂窝路,1
3rd Ring Road,1
North Chaoyang Road,1
胡家园路,1
E. Jiaodaokou Str,1
定慧桥,1
朝阳无限路,1
水碓子中街,1
芳草地北巷,1
北蜂窝,1
奶牛中心路,1
Weigongcun Road,1
清华园石油小区路,1
田各庄北街,1
双清路,1
三塔巷,1
South Capital Sport Stadium Road,1
S. Fuchenglu 2rd Str,1
Yongding Road,1
Yuquan Road,1
蓝靛厂南路,1
酱房胡同,1
新康路,1
祁家豁子街,1
龙翔路,1
清河东路,1
京藏高速,1
Qinghua West Road,1
Jiaotong University Road,1
