name,count
兵马司胡同,51
南湖西园中街,50
德胜门外大街,50
机场第二高速,49
Lianshi East Road,48
木樨地北滨河路,48
Tanghua Alley,48
Chongwenmen Outer Street,48
芙蓉北路,47
Haidian South Road,47
Jingkai Expressway,46
Fushi Road,45
中关村南四街,44
Zhanlanguan Road,44
南三环西路,44
同庆街,44
五道口北巷,42
Outer Fuchengmen Str,41
South Chaoyang Park Road,40
East 3rd Ring Road,39
Yuanmingyuan West Road,39
东单北大街,39
Yangfang Alley,39
北太平庄路,39
Beijing Station East Street,39
西二环,39
West Side of West Sea,39
Xizhimen Outer Street Side Road,38
Kehui Road,37
大院胡同,37
外环西路,37
Xinggui Road,36
复兴门北大街,36
京垡路,34
East Chang'an Street,34
Qianmen Street,34
Jingshan Fore Street,34
高梁桥斜街,34
Nongyeguan South Street,34
邱门外大街,33
丰盛胡同,33
京新高速,33
Taiping Road,33
Jinsong Road,32
崇文门内大街,32
Beiyuan road,32
Zizhuyuan Road,32
Shuangyushu Beili Wutiao,32
二龙闸路,32
5th Ring road,32
豆角胡同,31
京通通燕联络线,31
Qianhai West Street,30
Houhaibeiyuan,29
Weigongcun Road,29
西直门外南路,28
Picai Hutong,27
Deshengmen Inner Street,27
阜成门外大街,27
Dongjiaomin Alley,26
双榆树北里四条,26
May 4th Street,26
天秀路,26
Outer Deshengmen Str,26
Outer Chongwenmen Str,25
Baita'an Road,24
西直门南大街,24
学院路,24
义达里,24
E. Xisi Str,24
正大南路,23
Yushuguan Bridge,23
Anxiang North Road,23
望京北路,23
三里河路,23
育慧街,22
北京-平谷高速公路,21
莲花池西路,21
East 3rd Ring Road North,21
S. 3rd Ring Road,21
Dongdan Santiao,21
Qianhai South,21
新凤河绿道,21
海淀路,21
望京环绿道,20
中环西路,20
花园路,20
煤市街,20
Lugouqiao Nanlu,20
青龙桥东街,20
卢沟桥北路,20
阜石路辅路,19
Xizhimen North Street,19
Zuodi Road,19
古城小街,19
广场南一路,19
京榆旧线辅路,19
星座商厦天桥,19
W. Qianmen Str,19
广泽路,18
双榆树北路,18
榆槐巷,18
Qianmenxihe Str,17
广场南二路,17
八家东西线,17
中关村北二条,17
Dongsishitiao,17
东二环,17
西大望路,17
Gaoliangqiao Road,15
Jingliang Expressway,15
Banqiao Santiao,15
Wenhuiyuan West Road,14
West Guangchang Road,14
农展馆南路,14
Inner Deshengmen Str,14
Lianhuachi East Road,14
清河南滨河路,14
栖凤楼胡同,14
小糖房胡同,13
Chegongzhuang Avenue,13
高粱桥斜街,13
Liuyin Str,13
金沟河路,13
Outer Xizimen Rd South,13
阜成门南大街,13
蓝靛厂路,12
前门西大街,12
Xinghua Lu,12
Xianmen Str,12
地安门东大街,12
Binhai Hutong,12
Jinyu Hutong,12
Chegongzhuang West Street,12
科荟桥,12
常青路,12
石板房南路,11
Yi He Yuan Road,11
Houyingfang Alley,11
E. 3rd Ring Road,11
3rd Shuangyushu Str,11
三才堂南街,11
W. Beijingzhan Str,11
六圈西路,11
板井路,10
2nd Shuangyushu Str,10
人民大学南路,10
双榆树北里六条,10
Xiaowei Alley,10
E. Xibianmen Str,10
蓝靛厂北路,10
八角东街,9
八棵杨南街,9
Tuanjiehu Road,9
西三环中路,9
Nanguanfang Hutong,9
横二条,9
Datun road,9
Nanmofang Road,9
Wangfujing Street,9
大运村路,9
Xizhimen Outer Avenue,8
宣武门西大街,8
人民大学北路,8
西直门站换乘通道,8
Guang Shun North Street,8
Nanheyan Street,8
Donghuangchengennan Street,8
永定河路,8
八角西街,8
North 3rd Ring Road (Sitong Bridge),8
高梁桥路,8
Beiyuan Road,7
South 3rd Ring Road,7
紫竹院路,7
恒富中街,7
Baiyun Road,7
Xueyuan South Road,7
北坞村路,7
北京西站下沉广场,7
Jiangtai Road,7
Cuiwei Road,7
园博绿道,7
邻枫路,7
Wanshousi Road,7
湖光中街,7
Zhongzhi Road,7
昆明湖南路,6
阀东桥,6
通济路,6
新街口三条,6
Dongmencang Alley,6
Ya'er Alley,6
朝阳无限路,6
Weigong Street,6
Liangshidian jie,6
安翔桥,6
Yingxia Street,6
北展广场,6
龙岗路,5
新建宫门路,5
蓝靛厂南路,5
Xinyuan Street,5
Jiaoyu Str,5
小清河路,5
Houhai Jiadao,5
松树街,5
羊皮市胡同,5
Xing Shi Kou Road,5
景山前街,5
万泉河东滨河路,5
清河桥,5
Dongzhongbu Alley,5
qiubao shi jie,5
东升南路,5
E. 3rd Ring Rd. E,5
Lianyu Bridge,5
香宾路,5
前门大街,4
正阳门西地下通道,4
新太平胡同,4
Fengyuan Road,4
W. Qianhai Str,4
Qianmen West Street,4
小拐棒胡同,4
郭公庄中街,4
Wenjin Street,4
上庄大街,4
Houhai Xiyan,4
Tangfang Courtyard,4
W. Di'anmen Street,4
春明路,4
德外桥,4
清景路,4
三山五园绿道,4
Ganlu Hutong,4
京承高速辅路,4
北礼士路,4
3rd Ring Road,4
海淀公园路,4
德胜门北桥,4
京雄高速,3
柳荫街,3
京顺东街,3
六圈中路,3
Qianhai North,3
大阮府胡同,3
Hangkong Alley,3
京原路,3
东四环北路,3
Wenxueguan Lu,3
KEHUI Rd,3
Xitucheng Road,3
Qixiang Road,3
Datun Road,3
京藏高速,3
Kujiachang Hutong,3
Qianmen East Street,3
门框胡同,3
新街口二条,3
Wenhuiyuan Road,3
定慧北桥,3
乐道巷,3
校园北路,3
仓夹道,3
双清绿道,3
海鹰路,3
鲁谷东街,3
南四环西路,3
通汇路,3
Youfang Alley,3
内环西路,2
Lincui Road,2
冰窖口胡同,2
太阳宫中路,2
Beilishi Road,2
Xiaotongjing Hutong,2
Zijing Road,2
夕照寺中街,2
沙窝街,2
Beixing Road,2
Ximeichang Alley,2
月泉路,2
六合胡同,2
Di'anmen West,2
逸清南路,2
N. Xihuangchenggen Str,2
东三环,2
Deshengmenwai Street,2
Fufeng Road,2
龙翔路,2
Shuangyushu Beili Santiao,2
高梁桥,2
Yongding Road,2
Xuezhi Bridge,2
南新仓桥,2
莲石西路,2
宣武门东大街,2
北京站东街,2
田村路,2
North Dahuisi Road,2
Xinghuo Rd.,2
太平东路,2
Lianhuachi West Road,2
二里沟路,2
月坛南街,2
康营东路,2
Libafang Lu,2
南草厂街,2
玉渊潭南路,2
LUGU Street,2
Lianfang East Bridge,2
建国门南大街,2
Longwangzhuang West Road,2
大纱帽胡同,2
North Shida Road,2
Tongyun Road,2
右堤路,2
科域西路,1
玉隆路,1
白石新桥,1
清溪书屋路,1
奶牛中心路,1
百子湾南一路,1
Shangyuancun Road,1
北林银杏大道,1
白家庄北路,1
Baijiazhuang Road,1
砂石厂路,1
卢沟桥路,1
衙门口上街,1
垂杨柳北二街,1
望园北路,1
塔院西街,1
万寿寺路,1
青年路,1
丰茂北路,1
北蜂窝,1
定慧桥,1
South Minzu University Road,1
宏福路,1
新发地北桥,1
篱笆房路,1
Dongfang East Road,1
Lize Middle 2nd Road,1
Fucheng Avenue,1
Jingmi Road,1
Yamenkou Bridge,1
Tianshuiyuan Str,1
屏翠东路,1
Yaojiayuan Road,1
Shunyun Str,1
红领巾桥,1
Chenguang Street,1
帅府园胡同,1
S. Fuchengmen Str,1
Wucun North Road,1
慧忠路,1
中关村南一街,1
校园西路,1
Baimi Xiejie,1
北皋桥,1
Dahongluochang Str,1
Huguosi Str,1
Yude Alley,1
健翔桥,1
Tongtiechang Hutong,1
Bairu West Street,1
Dongxie Str,1
小半截胡同,1
学清苑小区北路,1
Xuanwumen West Avenue,1
E. Xuanwumen Str,1
West Chang'an Street,1
Nanchizi Str,1
2nd. Ring Road,1
Daxinkai Hutong,1
昆明湖东路,1
林萃东路,1
复兴门南大街,1
4th Zhenwumiao Road,1
Yumin Road,1
东单三条,1
静淑苑路,1
Wu Si Daije,1
Minzu University Road West,1
盒子胡同,1
Daxinglong Hutong,1
东口袋胡同,1
阜成门内北街,1
来广营北路,1
祁家豁子街,1
West Balizhang Road,1
Beichen Donglu,1
Fuxingmen Inner Avenue,1
岳各庄北路,1
大屯北路,1
Gongrentiyuchang North Road,1
