name,count
三里河东路,143
西羊管胡同,142
Fucheng Street,137
德胜门外大街,137
西直门外南路,136
朝阳门北大街,136
Zizhuyuan Road,133
W. Gulou Str,129
德胜门西大街,126
东直门南大街辅路,125
Zhongguancun South Road,124
Dongzhimen Inner Street,123
西三环,122
Yuquan Road,122
2nd. Ring Road,121
Zaojunmiao Road,120
East Sanlihe Road,119
N 4th Ring Rd. W,115
Yushuguan Bridge,113
Inner Fuchengmen Str,110
鲁谷路,108
E 3rd Ring Road,108
东二环,107
莲石东路,105
Houhaibeiyuan,102
Beichen West Road,100
Xueyuan Road,100
N. Xingjiekou Str,100
Chaoyangmen South Minor Street,99
Xiang Shan South Road,98
同庆街,97
Inner Xizhimen Str,97
Beichen Road,96
万泉河路,95
West 5th Ring Road,94
N. Chaoyangmen,94
Xinjiekouwai Street,94
Xuanwumen West Avenue,93
South Xueyuan Road,92
阜石路辅路,92
岳各庄北路,91
南湖南路,90
望京西路,90
Outer Xibianmen Str,89
北二环,87
Yangzhuang Street,87
West Chang'an Street,86
南湖中园二条,86
Xitucheng Road,86
Jingshan Fore Street,83
北京-港澳高速公路,83
Anyuan lu,81
玉泉路辅路,81
Hehua Market,81
京承高速,81
WangJing Road,78
香河园路,78
Nanmofang Road,77
North 5th Ring Road,77
中关村南大街,76
N. Xihuangchenggen Str,74
Xinzhong Street,74
华亭西路,73
常营中路,73
Qinian Street,71
莲花池西路,71
育慧街,71
Xueqing Road,70
Jinding South Road,70
Lianhuachi East Road,69
西三环北路,69
Outer Deshengmen Str,68
学院路,65
Yaowa Road,64
惠中大道,63
中关村南一条,63
Huixin Xijie,63
朝阳门南大街辅路,61
外馆斜街,60
幺家店路,60
W. Gongyuan Str,59
西直门南大街,59
西直门内大街,58
Wenxueguan Lu,58
Outer Xizimen Rd South,57
Chengfu Road,57
Outer Fuchengmen Str,57
旱河路,56
广宁路,56
东直门外小街,56
E. Xibianmen Str,54
Huguosi Str,54
花园路,54
Fuyou Street,53
Jianguomen Outer Avenue,53
Lianhuachi West Road,52
金顶山路,52
Fuxingmen Inner Avenue,52
East Chang'an Street,51
Jianguomen Inner Avenue,51
Zuojiazhuang West,50
阜成门外大街,49
建国门北大街辅路,48
Qianhai East,48
Sidaokou Road,47
北坞村路,46
金顶南路,46
Dongzhongbu Alley,45
花园东路,44
West Side of West Sea,42
Paoju Hutong,41
裕民西路,41
Beiyuan Road,41
Xiangshan Road,40
东四北大街,39
杨庄东街,39
Yongkang Alley,39
Di'anmen West Street,39
惠新西街辅路,39
京密路,38
机场第二高速,38
南皋路,38
East Lianhuachi Road,38
北苑路,37
Inner Dongzhimen Str,37
Di'anmen West,37
Linglong Road,37
颐和园路,37
Ba Gou Road,36
健翔园南路,36
北京西站下沉广场,35
Fuxingmen Outer Avenue,35
Shijingshan Road,35
Xizhimen Outer Street Side Road,35
Chaoyang Park Road,35
Jiugulou Str,34
西三环中路,34
宜居南路,34
Capital Airport Side Road,33
望京街,33
Beifengwo Road,33
阜成门南大街,33
西四南大街,33
Yangshan Lu,33
园博绿道,33
香山路,32
East 3rd Ring Road,31
Maimai Street,31
西单北大街,31
樱花园东街,31
Chegongzhuang Avenue,31
Andingmenwai Street,31
Jin Ding North Road,30
N. Chaoyangmen Str,30
Dongsi 14th Alley,29
Chaoyang North Road,28
Bei He Yan Street,28
Xiaojuer Hutong,28
Ganlu Hutong,28
崇文门西大街辅路,27
大纱帽胡同,27
Xuezhi Bridge,26
松树街,26
北官厅胡同,26
Chongwenmen West Avenue,25
S. Xihuangchenggen,25
Chaoyang Road,25
Yuanmingyuan West Road,25
Liuyin Str,24
E. Xisi Str,24
S. Fuchengmen Str,24
杏石口路,23
Jiaodaokou East Street,23
塔院西街,23
Dingfu Str,23
Xueyuan South Road,23
S. Xisi Str,23
东单北大街,22
育树二条,22
东三环中路,22
Xidawang Road,22
北京-平谷高速公路,22
S. Chaoyangmen Str,22
Shoubi Hutong,22
民族家园中路,22
Fucheng Road,22
铁狮子胡同,21
月坛南街,21
Daju Alley,21
Daxinkai Hutong,21
小经厂胡同,20
Baochan Alley,20
鼎成路,20
北展桥,20
北上坡路,20
德胜门北桥,20
福田公墓路,19
胡家园路,19
East 3rd Ring Road North,19
S. Xiangheyun Str,19
建国路辅路,19
新街口外大街,18
宏昌路,18
前门东大街,18
阜安东路,18
彰化路,18
校园东路,18
Inner Chongwenmen Str,18
Beiluogu Alley,17
大泥湾路,17
晋元庄路,17
金顶西街,17
Beijing Railway Station Street,17
HAIDIAN South Road,17
South Kexueyuan Road,17
和平里北街,16
宜居西路,16
Xiangheyuan Road,16
Yuetan North,16
North Middle 3rd Ring Road,16
Jingshan Str West,16
Malang Hutong,16
W. Deshengmen Str,16
Zhixin East Road,16
北展广场,16
中关村南三街,15
高梁桥路,15
Xizhimen Outer Avenue,15
亮马河南路,15
Taijichang Road,14
清河桥,14
Liufang North Street,14
Lianshi East Road,14
宏昌路辅路,14
东升南路,14
美丽园路,14
Xiaoyun Road,14
3rd Ring Road,14
鲁谷东街,14
阜成路辅路,14
朝阳门南小街,13
Dongsi 9th Alley,13
宣武门西大街,13
东四十条桥,13
Jingshan Back Street,13
Cangnan Alley,13
4th Zhenwumiao Road,13
海淀三山五园绿道,13
Qianhai North,13
Gulouwai Str,13
Huichengmen Bridge,13
Anding Road,12
闵航路,12
Huizhong Lu,12
高粱桥斜街,12
南影路,12
North Shuangyushu Road,12
拂林路,12
健翔桥,12
海淀黄庄东天桥,12
Dongdan Santiao,12
阜通东大街,12
Daxiangfeng Alley,11
西冉西街,11
Qianhai South,11
Inner Guanqumen Str,11
酒仙桥北路,11
Nongyeguan South Street,11
South Chaoyang Park Road,11
Jiaodaokoubei Toutiao,11
E. 3rd Ring Rd. E,11
May 4th Street,11
财经东路,11
Xianmen Str,11
Dagexiang,10
前门东大街辅路,10
Hei Chen Road,10
Yuetan South Street,10
W. Di'anmen Str,10
Jianguo Road,10
三里河南六巷南侧路,10
E. 3rd Ring Road,10
宏泰西街,10
朝阳门北小街,10
武圣路,10
Yongan Bridge,9
北总布胡同,9
Inner Chaoyangmen Str,9
京藏高速,9
Qisheng Road,9
Qinghua West Road,9
Tanghua Alley,9
Di'anmennei Street,9
三间房东路,9
广渠门内大街,9
五路居北街,9
新街口北大街,9
前门西大街,9
真武庙南三巷,9
W. Beijingzhan Str,9
育树三条,8
N. chaoyangmen Str,8
复兴门南大街,8
2nd Nanlishi Road,8
West 4th Ring Road,8
E. Jiaodaokou Str,8
Deshengmenwai Street,8
京港澳高速公路,8
香山南路,8
燕东园北小街,8
湖景东路,8
慧忠路,8
崇文门东大街,8
一棵松路,8
South Zhanghua Road,7
1st Shuangyushu Str,7
Xingfu Yicun 4th Alley,7
安翔桥,7
南花市大街,7
Wenhuiyuan Road,7
W. Di'anmen Street,7
Kehui Road,7
Dongsi 11th Alley,7
北花市大街,7
Huapichang Alley,7
FuTongDongDaJie,7
复兴门外大街,7
Qianche Alley,7
塔院东街,7
金顶街,7
南礼士路,7
小糖房胡同,7
Anhua Road,7
Huizhong North Road,7
Beilishi Road,7
Jingyongli,6
阜通西大街辅路,6
建国门南大街,6
奶牛中心路,6
仓夹道,6
永定河路,6
五路居南街,6
景山前街,6
Houhai Xiyan,6
西直门站换乘通道,6
颐慧佳园路,6
Shunyun Str,6
高梁桥斜街,6
Xinkai Hutong,6
上庄大街,6
Sanlihe Road,6
胜古北路,6
冬奥村南街,5
昌运宫路,5
Fuxiang Alley,5
六合胡同,5
Dazhongsi North Road,5
ANDINGMEN DONGDAJIE,5
Zhongguancun Street,5
5th Ring road,5
京承高速辅路,5
Jinsi Alley,5
Sanlitun Road,5
牡丹园东街,5
弘通巷,5
Wanshousi Road,5
Menlou Alley,5
Taiping Road,5
E. Enji Str,4
Guangqumennan Binhe Road,4
Guoxing Alley,4
志新西路,4
复兴门桥,4
W. Qianmen Str,4
中关村北大街辅路,4
Yongding Road,4
Dongjiaomin Alley,4
E. Qianmen Str,4
Chaoyangmen Inner Street,4
西外南街,4
Xiaoyangyibin Hutong,4
贡院头条,4
岳家楼桥,4
Jiaotong University Road,4
德外桥,4
Madian Donglu,4
Jian'an Donglu,4
奥园东路,4
Ping'anli West Avenue,4
东四环中路,4
Dongshuang Beizifen Road,4
Dongfang East Road,4
太阳宫中路,4
Dongsi 12th Alley,4
Jiaodaokoubei Ertiao,4
蓝靛厂北路,4
Fangjia Alley,4
Dongsi 13th Alley,4
Dongzhimenwai Xiejie,4
阜通西大街,4
京顺东街,4
Longtoujing Str,4
南颂年胡同,4
西冉中街,4
明光西路,4
South Yuyuantian Road,4
北极阁路,3
Zhangwang Alley,3
Weigongcun Road,3
Wanquanhe Road,3
羊皮市胡同,3
科翔路,3
Lugu Road,3
广顺南大街辅路,3
木樨地北滨河路,3
西黄城根北街,3
Xishiku Street,3
East 5th Ring Road,3
Xiaowei Alley,3
Xinzhong Str,3
天辰西路,3
Xiwei Hutong,3
Zhuzhong Alley,3
东便门桥,3
京通快速,3
海淀路,3
大屯北路,3
高井路,3
巨山路,3
田村山南路,3
昆明湖南路,3
蓝靛厂路,3
北辛安路,3
三元桥,3
Beixincang Alley,3
North 3rd Ring Road (Sitong Bridge),3
Hepingli Zhong Str,3
Xingfu Yicun 7th Alley,3
外馆后身,3
圆明园西路,3
North Sanhuqiao Road,3
南竹杆胡同,3
瀚河园路,3
健德桥,3
Doufuchi Alley,3
Lianyu Bridge,3
砂石厂路,3
新太平胡同,3
Hangkong Alley,3
East Mingguang Road,3
阜成路,3
Dongsi 5th Alley,3
广润路,2
军博西路,2
常润路,2
Dashibei Alley,2
Yinzha Hutong,2
北辛庄路,2
Tongtiechang Hutong,2
Mianhua Alley,2
柳荫街,2
藕芽胡同,2
科技园路,2
潘庄东路,2
成府路,2
Caoyuan Hutong,2
文慧园西路,2
展春园西路,2
罗庄中路,2
横二条,2
SE Outer Dongzimen Str,2
Dingyin Hutong,2
Yihua Alley,2
Gongqian Hutong,2
Jingan West Street,2
Datun road,2
Yangfangdian Road,2
新康路,2
Houhai Jiadao,2
健安西街,2
望京东路,2
庄园西路,2
LUGU Street,2
义达里,2
东直门外斜街,2
三间房西路,2
Dongfushouli,2
新东路,2
左家庄西街,2
慧谷东路,2
South Third Zhongguancun Street,2
西冉东街,2
五路居路,2
丰户营路,2
邱门外大街,2
Jinbao Street,2
E. Xinglong Str,2
Changwa Road,2
人民大学南路,2
康营东路,2
Jiaochang Hutong,2
Guanqumennei Street,2
Min'an Street,2
定慧桥,2
田村东路,2
North Jianguomen Str,2
Jinjiacun Bridge,2
Qianmen West Street,2
西安门大街,2
东单三条,2
Wu Si Daije,2
Baiwanzhuang Str,1
田村路,1
Nongzhanguan North Road,1
白石新桥,1
京新高速,1
首都体育馆南路,1
栖凤楼胡同,1
FuTongXiDaJie,1
通汇路,1
FuAnXiLu,1
长篱路支线,1
宏泰西街辅路,1
圣水北大街,1
大灰厂东路,1
裕民中路,1
园博大道辅路,1
园博大道,1
N. Dongdan Str,1
衙门口北街,1
Daxinglong Hutong,1
盒子胡同,1
东直门内北顺城街,1
北皋桥,1
Fangyuan West Road,1
Xiaoyou Alley,1
闵庄南路,1
Qixiang Road,1
海淀公园路,1
Dongzhimen Str,1
Liangguochang Alley,1
Dongsi 3rd Alley,1
Mao'er Alley,1
Lianhua Str,1
Houyuan'ensi Alley,1
Ju'er Alley,1
Dongxie Str,1
SW Gaolianqiao Str,1
交大东路,1
前桃园胡同,1
Caochang Hutong,1
Zhonglouwan Hutong,1
Heping West Street,1
杨庄大街辅路,1
西坝河西路,1
Beijingzhan West Street,1
雪池胡同,1
茶棚路,1
Huanghuamen,1
慈慧胡同,1
玉泉路,1
门头馨东街,1
崇文门西大街,1
门头馨西街,1
北辛安路辅路,1
Bahuashenchu,1
清琴路,1
万丰路辅路,1
小屯路,1
KEHUI Rd,1
Xinghua Lu,1
射击馆南街,1
Anhui Bridge,1
Chunxiu Street,1
Inner Deshengmen Str,1
Deshengmen Inner Street,1
Houtiejiang Alley,1
Dahua Road,1
水源九厂西二路,1
E. Huguosi Str,1
Huguosi Xixiang,1
Chedaogou Bridge,1
长智路,1
Xihuashi Str,1
科荟桥,1
Xifushouli,1
三里河路,1
崇文门东大街辅路,1
中关村北一条,1
衙门口上街,1
卢沟桥北路,1
Beicaochang Alley,1
Wudaoying Alley,1
Zhixin Road,1
健安东路,1
Lugouqiao Nanlu,1
Jiuxianqiao Road,1
宛平桥,1
白家庄北路,1
右堤路,1
福田寺西街,1
玉峰路,1
Meishouguanhou Str,1
Xiaoxinkai Hutong,1
长阳大街,1
East 4th Ring Road,1
Pingguoyuan Street,1
拂林北路,1
主马路,1
三才堂路,1
沙窝街,1
八角东街,1
Donghuangchengenbei Street,1
1st Nanlishi Road,1
Guanghua Road,1
酱房胡同,1
Aotizhong lu,1
Beijing Station East Street,1
成慧路,1
雕塑园中街,1
香河园西街,1
香河园北街,1
贡院二条,1
Tuanjiehu Road,1
望京环绿道,1
颁赏胡同,1
Gaoliangqiao Road,1
Ya'er Alley,1
常青园路,1
Wang Hua Road,1
王府井南口东通道,1
经贸部通道,1
Xinghua Alley,1
来广营西路,1
