name,count
海淀黄庄东天桥,50
北三环东路,50
N. Sidiaokuo Str,49
望京北路辅路,49
西四南大街,48
西单北大街,47
Xuanwumen West Avenue,46
Sanlitun Road,46
京承高速,44
North Chaoyang Road,43
Nongyeguan South Street,43
外环南路,43
Jingtong Expressway,42
FuTongDongDaJie,41
清华南路,40
Baita'an Road,40
Xueqing Road,38
North 4rd Ring Road,38
高梁桥路,38
中关村南三街,38
East 3rd Ring Road North,37
望京北路,36
Beilishi Road,36
Luhua Road,36
中关村北一条,36
Dahuisi Road,36
Zaojunmiao Road,36
海淀大街,34
成府路,34
E 3rd Ring Road,34
Chaowaishichang Street,33
复兴路,33
South Kexueyuan Road,33
East Zaojunmiao Road,32
阜通西大街,32
Beiyuan road,32
North 3rd Ring Road (Sitong Bridge),30
Capital Airport Side Road,30
Jianguo Road,29
西三环南路,29
Zhongzhi Road,29
富锦路,29
South Minzu University Road,29
W. Hepingli Str,28
Hujialou North Street,28
Baiwanzhuang Str,27
Qianmen Street,27
五道口北巷,26
Changwa Road,26
展春园西路,26
Guang Shun North Street,25
宣武门西大街,25
Yushuguan Bridge,24
三义庙路,24
同庆街,23
Santilun West 6th Str,23
域清街,22
复兴门北大街,22
Xinggui Road,22
前门西大街,22
丰盛胡同,22
丰台北路,21
广顺北大街辅路,21
北京西站下沉广场,21
龙岗路,21
北礼士路,21
双清绿道,21
湖光中街,20
北展广场,20
主马路,20
N. Fuchengmen Str,20
蓟门里北路,20
S. Xisi Str,20
南湖西园南路,19
East Zhongguancun Road,19
邱门外大街,19
Wanshousi Road,19
郡王府广场,19
East Ritan Road,18
郭公庄中街,18
北火扇胡同,18
西四环南路,18
百强大道,17
Yaojiayuan Road,17
Zhongguancun Street,17
中关村北二街,17
HAIDIAN South Road,17
Xinzhong Str,16
锦丰路,16
An Li road,16
广场南三路,15
Madian Donglu,15
明光西路,15
京承高速辅路,15
荷清路,15
Langfang Santiao,15
W. Qianmen Str,15
望京西路,14
Kexing Road,14
复兴门南大街,14
西直门北大街,14
海淀路,14
Chang Chun Qiao Road,13
WangJing Road,13
East 3rd Ring Road,13
Outer Deshengmen Str,13
南五环辅路,13
Wangzhuang Road,12
取灯胡同,12
大院胡同,12
West Gongrentiyuchang Road,11
莲花池西路,11
Nanyingfang Hutong,11
Heishanhu Road,11
Qianmenxihe Str,11
Lianhuachi West Road,11
Beiyuan Road,11
南湖西园中街,10
二龙闸路,10
中关村南大街,10
知春里弯巷,10
酒仙桥北路,10
FuTongXiDaJie,10
YAXIU North Road,10
Jingmi Road,10
中顶庙街,9
兵马司胡同,9
East Huichengmen Road,9
六圈西路,9
东三环中路,9
Xuanwumen Inner Avenue,9
Tuanjiehu Road,9
中关村北一街,8
Deshengmenwai Street,8
Picai Hutong,8
Leyu Road,8
宜居南路,8
信悦华庭路,7
广场南二路,7
中关村南四街,7
Jinsi Alley,7
门框胡同,7
五路通北街,7
西直门站换乘通道,7
建国路辅路,7
2nd Shuangyushu Str,6
Tianshuiyuan Street,6
海淀三山五园绿道,6
Shuangyushu Beili Wutiao,5
德外桥,5
首都体育馆南路,5
德胜门北桥,5
Tianshuiyuan Str,5
Chunxiu Street,5
Xizhimen South,5
东直门北大街,5
Liangshidian jie,5
呼家楼东路,5
Yangmeizhu,5
北林银杏大道,4
双清路,4
West Guangchang Road,4
qiubao shi jie,4
Shuangyushu Beili Santiao,4
Qianmen East Street,4
朝阳绿道示范段,4
双旗杆西路,4
E. 3rd Ring Rd. E,4
弓字胡同,4
Qixiancun Road,4
校园北路,4
W. Fangcaodi Str,4
宏昌路辅路,4
辛店路,4
West Military Museum Road,4
Xizhimen North Street,4
西外南街,3
八家东西线,3
宏昌路,3
N. Tuanjiehu 5th Lane,3
京通快速,3
湖光中街辅路,3
Yuetan South Street,3
Xizhaosi Street,3
三才堂路,3
清华园石油小区路,3
阜成门内大街,3
南草厂街,3
West Yangfangdian Road,3
East Yangfangdian Road,3
莲花桥,3
万寿寺路,3
春华路,3
Huichengmen Bridge,3
Dongzhong Str,3
东直门南大街,3
Yuetan North,2
Wanquanzhuang Road,2
Qinghua West Road,2
宫门前街,2
South Third Zhongguancun Street,2
中关村南一条,2
新建宫门路,2
Wanquanhe Road,2
西铁营东路,2
西铁营中路,2
Xianmen Str,2
中关村创业大街,2
复兴门桥,2
West Chaoyang Road,2
通惠河北路,2
阜安路,2
1st Shuangyushu Str,2
Jingliang Road,2
横一路,2
正阳门西地下通道,2
前门西后河沿街,2
Beitaipingzhuang Avenue,2
石板房南路,2
Liulinguan Road,2
军博西路,2
North Shuangyushu Road,2
东二环,2
Shuangyushu Dongli Xixiang,2
德贤路,2
月泉路,2
幺家店路,2
Xuezhi Bridge,2
狼立路,1
S. Xiangheyun Str,1
胡家园路,1
Linglong Road,1
Chaowai North Street,1
东营房胡同,1
Zhixin East Road,1
前八家北路,1
Outer Chaoyangmen Str,1
看丹路,1
S. 3rd Ring Road,1
健翔桥,1
East 4th Ring Road,1
罗庄中路,1
中关村北二条,1
Zijing Road,1
花园路,1
黄木厂路,1
Qianmen West Street,1
闹市口大街,1
S. Fuchengmen Str,1
外环西路,1
中环西路,1
Chegongzhuang Avenue,1
白石新桥,1
东柏街,1
E. 3rd Ring Road,1
恒富中街,1
Ritan North Road,1
京通快速道路,1
厂西门路,1
柳村路,1
Datun road,1
Huizhong Lu,1
北太平庄路,1
后八家东路,1
大钟寺北路,1
Xueyuan South Road,1
清河北滨河路,1
青龙桥东街,1
安河桥大街,1
奶牛中心路,1
屏翠西路,1
小营路,1
天秀路,1
文化新大街,1
紫竹院路,1
广渠路,1
天秀南二路,1
Ba Gou Road,1
大泥湾路,1
京藏高速,1
清河桥,1
槐房西路,1
E. Xiushui Str,1
Guanghua Road,1
Ritan Dongertiao,1
Jiuxianqiao North Road,1
Chaoyang Road,1
E. Xisi Str,1
柳村路下穿铁路通道,1
谨勤路,1
