name,count
Shimen East road,245
Xuanwumen West Avenue,244
北京-平谷高速公路,242
Wangfujing Street,242
Huayuan Str,241
Gongrentiyuchang (Worker's Stadium) South Road,239
西直门外南路,238
北苑路,236
South 3rd Ring Road,234
北土城西路,230
利泽中一路,228
Yuetan North,227
西四南大街,225
Tianshui Str,224
望京北路辅路,224
Guanghua Road,222
South 5th Ring Road,221
北二环,220
E. Chongwenmen Str,220
东直门南大街辅路,217
香河园路,217
大屯北路,216
S. 3rd Ring Road,211
人民大学南路,209
北京西站南广场,209
E. Tianshuiyuan Str,208
阜成门外大街,205
Nanchizi Str,204
E. Hepingli Str,203
Daliushu Road,202
建国门北大街辅路,200
创达路,199
南四环西路,198
East Wanliu Road,198
East Lianhuachi Road,194
莲花池西路,191
Qianmen Street,190
Qianhai East,190
Xiaowei Alley,187
W. Gongyuan Str,186
Inner Andingmen Str,186
Donghuamen Str,185
东四环南路辅路,181
和平里北街,179
South Jianhua Road,179
香山路,178
高粱桥斜街,178
京通快速,177
Jianhua Str,177
香炉营头条,176
Houhaibeiyuan,176
Lize Road,175
Yingxia Street,171
花家地街辅路,170
Dongdan Santiao,169
Jingtong Expressway,168
West Gongrentiyuchang Road,168
Outer Xizimen Str,166
Xueyuan Road,163
Nanlishi Road,161
Wenxueguan Lu,159
Yuqun Hutong,159
锦轩街,158
Outer Fuchengmen Str,152
S. Fuchengmen Str,152
阜成门南大街,152
Sanlitun Dongsanjie,151
Dongzhimen Inner Street,150
Wan Liu Zhong Road,147
West Side of West Sea,147
Xihai West,146
Inner Dongzhimen Str,144
Dengshikou Str,143
Dongsi 4th Alley,141
南四环中路辅路,141
Andingmenwai Street,141
Qinghua East Road,138
树村西路,138
Anzhen Road,138
首都机场辅路,138
东直门南大街,137
东直门北大街,130
Ba Gou Road,129
泉宗路,128
Houhai South,128
Jiaodaokou South Street,128
Lianhuachi West Road,127
Outer Chaoyangmen Str,127
外馆斜街,127
Tuanjiehu North 3 Street,126
紫竹院路,125
Dongsi 3rd Alley,125
阜安东路,124
Zhanlanguan Road,124
N. Andeli Str,123
Dongzhong Jie,122
南苑路,121
Chongwenmen West Avenue,121
崇文门东大街,119
圆明园西路,118
关庄路,117
Huizhong North Road,117
太阳宫南街辅路,116
Hu Guang Street Middle,115
W. Gulou Str,115
育慧南路,114
Inner Deshengmen Str,114
Hujialou North Street,113
京顺东街,112
煤市街,111
学院路,111
甜水街,110
万丰路辅路,110
莲宝路,110
宜居西路,109
Zhixin East Road,109
North Shuangyushu Road,108
Chongwenmen Outer Street,108
冬奥村南街,107
清河南滨河路,106
青年湖北街,105
西四环北路,104
Zuojiazhuang West,103
广渠门外大街,103
东直门南小街,103
垂杨柳北一街,101
Zhonglouwan Hutong,101
大栅栏街,100
吉市口东路,100
横二条,100
Chaowaishichang Street,100
Beichen Road,100
靛厂路,100
德胜门西大街,100
Di'anmennei Street,99
Yuhui Nanlu,99
京福路,99
惠新西街辅路,99
万丰路,98
Laiguangying East Road,98
吉市口路,98
G1辅路,98
驼房营路,97
崇文门内大街,97
王府井南口东通道,96
Beifengwo Road,96
Jinggang'ao Expressway,95
阜成门内大街,94
Waiguanxie,94
West Guangchang Road,93
W. Qianmen Str,92
Xinxi Road,92
Wanquanzhuang Road,91
Longfusi Street,91
西直门内大街,90
Caihuying South Road,90
大郊亭中街,90
WangJing Road,89
宏泰西街辅路,89
Qianhai North,89
Chengfu Road,89
Middle Tuanjiehu Road,89
Sanlitun Road,89
Donganmen Street,89
北总布胡同,89
Wanshou Road,88
Chaoyangmen South Minor Street,88
Inner Chongwenmen Str,87
前门西大街,87
Outer Jiugulou Str,86
Wanhong Road,86
Dongsishitiao,86
朝阳路,86
Sanlitun Dongsijie,85
Jiaotong University Road,84
来广营北路,84
容远路,84
W. Beijingzhan Str,84
N. Xingjiekou Str,83
民族园路,83
金台北街,83
Shuguang West Road,82
Beichizi Avenue,81
宏昌路辅路,81
北皋街,81
East Guangchang Road,80
东四南大街,79
青龙桥东街,79
Nanchang Street,79
鲜鱼口街,79
西直门南大街,79
复兴门南大街,78
Xueyuan South Road,78
广泽路,78
Anhua Road,77
Outer Chongwenmen Str,77
鼓楼外大街,77
南苑路辅路,77
红领巾桥,77
Dongzhongbu Alley,77
Jingshan East Street,77
和平里东街,77
E. Xibianmen Str,76
Yonghegong Street,76
Shang Di South Road,75
N. Xihuangchenggen Str,74
西四环南路,74
West 3rd Ring Road,74
朝阳绿道示范段,73
前门东大街,73
京新高速,73
垂杨柳中街,72
Dahua Road,71
Xingtan Road,71
Wanhong West Road,70
Yongan Bridge,70
雅秀东路,69
Inner Xizhimen Str,69
Middle Yanjingli Str,68
Qixiang Road,68
蓝靛厂中路,67
Tuanjiehu North 2 Street,67
Jingshan Fore Street,67
Lincui Road,66
钱粮胡同,65
Yuanmingyuan West Road,65
Gulouwai Str,65
秀月路,65
Nongzhanguan North Road,65
Guanqumennei Street,64
Yaowa Road,64
朝阳门北小街,64
健安东路,64
前门东大街辅路,64
Dongzhimen North,62
Fengguan Road,61
Beijing Station East Street,61
Dazhongsi North Road,61
Jiaodaokou East Street,61
崇文门西大街,61
冰窖口胡同,60
2nd Shuangyushu Str,60
Yuan Da Road,60
Baiyun Road,60
N. Chaoyangmen,59
Inner Fuchengmen Str,59
S. Gongrentiyuchang,58
垂杨柳北二街,58
Fucheng Avenue,57
北展广场,57
水衙沟路,57
中关村北大街辅路,56
Xizhimen Outer Avenue,56
Xuezhi Bridge,56
经贸部通道,56
大阮府胡同,56
Shijinhuayuan Alley,55
Anyuan lu,55
Anxiang North Road,55
Xinde Str,54
首都体育馆南路,54
Outer Xibianmen Str,54
荷清路,52
Zhongguancun North Street,52
东兴隆街,52
Dongzhong Str,51
南五环辅路,51
Deshengmenwai Street,51
Deshengmen Inner Street,51
Di'anmen West,51
Outer Xizimen Rd South,51
容瑞路,50
三元桥,50
景山前街,50
崇文门西大街辅路,50
HAIDIAN South Road,49
新康路,49
SW Gaolianqiao Str,49
Dongmencang Alley,49
Qianhai South,49
Baijiazhuang Road,48
新东路,48
胡家园路,48
南大红门路,48
香宾路,48
京港澳高速公路,48
德外桥,47
N. Chaoyangmen Str,47
西顶路,46
荣轩街,46
Nanheyan Street,46
延静里中街,46
Tuanjiehu North Road,46
Jinsong Road,46
中关村南四街,45
大纱帽胡同,45
溪阳中路,45
Qianmenxihe Str,45
S. Chaoyangmen Str,45
Jingan West Street,45
慧忠路,44
Yuetan South Street,44
卧佛寺路,44
北京西站下沉广场,44
西三环南路,44
S. Xinhua Str,44
Beijing Railway Station Street,43
West Military Museum Road,43
West 4th Ring Road,43
Yangshan Lu,43
建国门南大街,43
North Nongzhanguan Road,42
Tuanjiehu North 1 Street,42
Heqing Road,42
Erlong Road,42
Picai Hutong,42
Wenhuiyuan North,41
Shuangqing Road,41
朝阳门南小街,41
Guangqumennan Binhe Road,41
Wenjin Street,41
东单三条,40
西直门站换乘通道,40
Qianmen West Street,40
Jingshan Back Street,39
Chaowai North Street,39
Qianhai North Side,39
垂杨柳南街,39
Fuxiang Alley,39
Dongsi 1st Alley,39
Yu’er Alley,39
S. Xihuangchenggen,39
Chegongzhuang Avenue,38
Guananmen Outer Avenue,38
Kehui Road,38
Guanqumen Outer Avenue,38
Huizhong Lu,37
三里屯北小街,37
京岚线,37
秀月西巷,37
S. Chaowai Str,37
康营东路,37
甜水园南街,37
百子湾南一路,36
Shizipo Street,36
Zhongguancun South Road,35
南礼士路,35
Anding Road,35
Guanglian Road,35
Sanlitun East 6th Street,35
环博路,34
含草路,34
南苑东路,34
彩溢路,34
N. Xiushui Str,34
小清河路,34
菜户营南路,34
三里屯西五街,33
Xinzhong Str,33
qiubao shi jie,33
呼家楼街,33
Baita'an Road,32
Zaojunmiao Road,32
北京民俗小吃街,32
Guangan Road,32
Ritan North Road,32
Jiaodaokoubei Toutiao,32
E. Meishouguan Str,32
育慧北路,31
宏昌路,31
Jiaoda East Road,31
甘露园南里路,31
East Yangfangdian Road,31
Shang Di West Road,30
岳家楼桥,30
YAXIU North Road,30
Jingha Expressway,30
Shunyun Str,29
Weijia Alley,29
健翔桥,29
Gongrentiyuchang Road,29
知泉路,29
Qianmen East Street,29
Bei He Yan Street,28
Sanlihe East,28
Lugouqiao Nanlu,28
Zhongjingjidou,28
三义庙路,28
Baochao Hutong,28
Ya'er Alley,28
贡院头条,28
797 Road,27
Kexueyuan South Road,27
复兴门外大街,27
Outer Di'anmen Str,27
岳各庄东路,27
前门大街,27
容达路,27
Big Sweet Well Alley,26
W. Di'anmen Street,26
Xinzhong Street,26
Dongjiaomin Alley,26
Sanlitun Zhongjie,26
Sanlitun East 5th Street,26
关庄东二路,25
Dingyin Hutong,25
长春桥路,25
Nanyingfang Hutong,25
N 4th Ring Rd. W,25
Maizidian St,25
庄园西路,25
文慧园西路,25
白家庄北路,25
成慧路,25
广安路,25
Kehui road,25
清河桥,24
栖凤楼胡同,24
Jiugulou Str,24
Qingniangou Road,24
安翔桥,24
Hujialou Xili South Street,24
Dongdaqiao Road,23
Xiangshan Road,23
月河街,23
建外一道街,22
北皋桥,22
Dongsi West Street,22
Chaoyang Park South Road,22
N. Guandongdian Str,22
E. Xinglong Str,22
South Tuanjiehu Road,21
丽泽路,21
军博西路,21
复兴门桥,21
万源北路,21
Caochang Hutong,21
Wujiachang Road,21
羊皮市胡同,21
Zhixin Road,21
拂林路,21
N. Hepingli Str,21
溪阳西路,20
S. Xiangheyun Str,20
亮马河南路,20
North 3rd Ring Road (Sitong Bridge),20
Nanxinhua street,20
万明园北巷,19
Houhai Xiyan,19
裕民西路,19
永福路,19
南新仓桥,19
丰盛胡同,19
海淀黄庄东天桥,18
北展桥,18
花家地东路,18
Huichengmen Bridge,18
Wutasi Road,18
义达里,18
E. Ritan,17
南十里居西路,17
Fangyuan West Road,17
South Capital Sport Stadium Road,17
宜居北路,17
东直门外小街,17
Meishouguan Back Street,17
朝外南街,17
East Gongrentiyuchang Road,17
Libafang Lu,17
Zhushikou East Avenue,17
兵马司胡同,16
Dongsi 9th Alley,16
大郊亭南街,16
Wu Si Daije,16
唐新村北路,16
Xitucheng Road,16
West Xinghuo Road,16
Xianmen Str,16
德胜门北桥,15
E. Xiushui Str,15
Zhongguancun Street,15
帅府园胡同,15
湖景东路,15
南三环西路,15
Xizhimen South,15
丰管路,15
4th Zhenwumiao Road,15
G4辅路,15
京藏高速,15
校园东路,15
Yi He Yuan Road,15
Xiang-Quan Roundabout,15
阀东桥,15
二龙闸路,15
N. chaoyangmen Str,15
茂兴西路,15
广宏路,14
双旗杆路,14
新发地北桥,14
德贤路,14
E. Xisi Str,14
裕民中路,14
秀水河胡同,14
Qinian Street,14
朝外二条东巷,14
大泥湾路,14
Yihua Alley,14
East Jishikou Road,14
新街口外大街,14
Banqiao South Lane,14
Zhongzhi Road,14
北街,14
呼家楼西街,13
Shuangyushu Dongli Xixiang,13
Jinsi Alley,13
South Beijing West Station Road,13
Xueqing Road,13
秀水河西路,13
ANDINGMEN DONGDAJIE,13
Beixing Road,13
Xiaotongjing Hutong,13
Ganlu Hutong,13
706北四街,13
S. Xiushui Str,13
月河北街,13
北太平庄路,13
新大仓胡同,13
大院胡同,12
门框胡同,12
南小市口街,12
小南庄路,12
屏翠西路,12
Sanlihe East Road,12
馆中路,12
北蜂窝,12
东便门桥,12
Xitangzi Hutong,12
建国里二巷,12
Xishiku Street,12
香河园西街,12
三丰路,12
Di'anmen West Street,12
园博绿道,12
育慧街,11
Weigongcun Road,11
蟹岛西路,11
Shenlu Str,11
East Ritan Road,11
Jian'an Donglu,11
惠中大道,11
三元桥西匝道地下通道,11
三里河路,11
广渠门北滨河路,11
Madian Donglu,11
广渠门内大街,11
厂甸胡同,10
Yangfangdian Road,10
永安西里,10
N. Beizhan St,10
拂林北路,10
龙和路,10
宏福路,10
大栅栏西街,10
长坂坡,10
三里河东路,10
七圣北路,10
中二路,10
二里沟中街,10
外金水桥,10
黄木厂路,10
宏泰西街,10
北极阁路,10
铁狮子胡同,10
北土城东路辅路,10
盒子胡同,10
科荟桥,9
明光西路,9
公园北环路,9
Chaoyangmen Inner Street,9
Maizidian Street,9
西坝河西路,9
西坝河路,9
问渠路,9
Tonghuihe North Road,9
Yongkang Alley,9
Shucun Road,9
华赛巷,9
东柏街,9
Guanan Street,9
小半截胡同,9
Tanghua Alley,9
中关村南大街,9
树村中街,8
797中街,8
Xiezuo Alley,8
Wangzhima Alley,8
闹市口大街,8
Yabao Road,8
Chegongzhuang West Street,8
丰联广场天桥,8
八棵杨中街,8
Daju Alley,8
万泉河东滨河路,8
新街口三条,7
崇文门东大街辅路,7
花园北路,7
南竹杆胡同,7
贡院二条,7
健安西街,7
北京西站南路,7
Dajinsi Alley,7
新街口北大街,7
北小河南路,7
茂兴东路,7
Xingdong Road,7
甜水园东街,7
Houhai Jiadao,7
双安西桥,7
西黄城根北街,7
三元桥南地下通道,7
酒仙桥中路,7
大酱坊胡同,7
利泽西二路,7
小糖房胡同,7
百子湾南二路,7
Ganyu Hutong,7
Xijiaomin Xiang,7
胜古北路,6
广渠门外大街辅路,6
Ande Road,6
Wudinghou Street,6
Xinghua Lu,6
朝外头条,6
北京站东街,6
高梁桥,6
上清桥滨河西路,6
Dongchang Alley,6
Liangshidian jie,6
广润路,6
West Rendahuitang Road,6
东三环南路,6
Youfang Alley,6
Shimencun Road,6
Minguang Road,5
皮库胡同,5
红事会路,5
E. Qianmen Str,5
香河园北街,5
厂洼中路,5
乐道巷,5
莲花河路,5
Taijichang Road,5
West Chaoyang Road,5
E. Jiaodaokou Str,5
Fangjia Alley,5
幸福三村四巷,5
Beiqingyun Lu,5
Jiaodaokoubei Ertiao,5
Hepingli Zhong Str,5
清河右岸巡河路,5
Rendahuitang West,5
Shuangyushu Beili Wutiao,5
Lianyiyuan East Road,5
六合胡同,5
West Tiejiang Hutong,5
Gaoliangqiao Road,5
North Jianguomen Str,5
银泉路,5
1st Shuangyushu Str,4
Xiaoyangyibin Hutong,4
人民大学北路,4
Tuanjie North 4 Street,4
田各庄北街,4
东四五条胡同,4
西红门桥,4
黑桥村北路,4
郡王府广场,4
金宝街东南角辅助路,4
Huoyaoju Hutong,4
科技园路,4
京良桥,4
东直门内北顺城街,4
N. Xiaohuangzhuang Str,4
Inner Chaoyangmen Str,4
Donghuangchengennan Street,4
Tonglinge Road,4
Beilishi Road,4
海淀三山五园绿道,4
Zhengyi Road,4
华贸广场路,4
Zhangwang Alley,4
丰户营路,4
Datun North Road,4
Guangningbo Str,4
南蜂窝路,4
慈慧胡同,4
Gugong Wumen Wai,4
幺家店路,4
朝阳门南大街,4
Paoju Hutong,4
酱房胡同,4
Liulinguan Road,4
永安里中街,4
弘通巷,4
西便门东街,4
南三里屯西路,4
米粮库胡同,4
隆德路,4
东管头南街,4
Nanfengwo Road,4
宛平桥,3
Doufuchi Alley,3
右堤路,3
惠力路,3
Shatanhou Jie,3
Middle Lianbao Road,3
鼎慧街,3
新街口二条,3
3rd Shuangyushu Str,3
油漆作胡同,3
San Yan Jing Hu Tong,3
Guoxing Alley,3
校园北路,3
国家体育场北路,3
Meizha Alley,3
马连道北路,3
W. Dengshikou Str,3
宝珠子胡同,3
皇亭子弯巷,3
盛芳胡同,3
北湖渠西路,3
Wenhuiyuan Road,3
Huanghuamen,3
北交大南门路,3
锡拉胡同,3
芳草地北巷,3
Taijichang Santiao,3
奥体南区二号路,3
Hangkong Alley,3
邱门外大街,3
Shique Alley,3
西外南街,3
Middle Suguanghuayuan Road,3
Haiyuncang Alley,3
健翔园南路,3
牡丹园东街,3
金泽路,3
明馨街,3
金泽东路,3
冷泉西路,3
Santilun West 6th Str,3
Tieyi Road,3
木樨地北滨河路,3
Yangmeizhu,3
Qing River Road,3
新开路胡同,3
Beijingzhan West Street,3
东四十条桥,3
新建宫门路,3
公园南环路,3
取灯胡同,3
莲花河西路,2
前赵家楼胡同,2
West 5th Ring Road,2
邮通街,2
八棵杨南街,2
草桥东路,2
Huayuan West Street,2
蜈蚣街,2
玉峰路,2
Heng Ertiao,2
万柳华府北街,2
水口子街,2
小酱坊胡同,2
文化新大街,2
政协路,2
肉市街,2
Guangqu Side Road,2
丰体南路,2
北林银杏大道,2
京哈高速,2
定慧桥,2
South Minzu University Road,2
柳村路,2
北礼士路,2
27 Theater Road,2
Weigong Street,2
凉水河南侧路,2
Dongxie Str,2
Damucang Alley,2
恒福北街,2
Xingfu Yicun 4th Alley,2
清华南路,2
Baiwanzhuang Str,2
屏翠东路,2
Baishu Hutong,2
健德桥,2
吉安所右巷,2
Tianshui Yuanzhong Street,2
史家胡同,2
Lianshi East Road,2
厢黄旗东路,2
Gili Road,2
东营南路,2
Donghuangchengenbei Street,2
南花市大街,2
Jiaoyu Str,2
规划三路,2
Jixhikou Road,2
二里沟路,2
马连道路,2
鲁谷东街,2
励骏酒店内部路,2
Shangyuancun Road,2
LongGang Road,2
中关村北一条,2
羊坊店路,2
双苑路,2
宣武门东大街,2
成府路,2
Sidaokou Road,2
什坊院环路,2
四路居南路,2
营盘沟路,2
Beiluogu Alley,2
Qiangulouyuan Alley,2
莲石东路,1
North Sanhuqiao Road,1
Beiheyuan Street,1
呼家楼东路,1
Qi He Lou Jie,1
广泽桥,1
长篱路支线,1
Taiping Road,1
育芳园北路,1
North Taiping Road,1
Zijing Road,1
Cuiwei Road,1
塔院东街,1
Chedaogou Bridge,1
N. Sidiaokuo Str,1
科荟南路,1
Chenguang Street,1
W. Yanjingli Str,1
Anhui Bridge,1
武圣北路,1
小拐棒胡同,1
福东巷,1
HAIDIAN St,1
金港南路,1
远大路,1
朝外二条,1
北沙滩桥,1
Heping West Street,1
Min'an Street,1
左家庄西街,1
Xingjiekou Sitiao,1
北五环,1
茶马西路,1
Taipingqiao Street,1
East Sanlihe Road,1
Datun Road,1
Leyu Road,1
西绒线胡同,1
凤凰环路-曙光南路,1
Guozi Hutong,1
翠花胡同,1
京旺中路,1
Jiangtai West Road,1
Yumin Middle Avenue,1
创科路,1
Zhengyi Avenue,1
莲花桥,1
篱笆房路,1
七圣中街,1
W. Shoupakou Str,1
后赵家楼胡同,1
FuTongDongDaJie,1
Beitaipingzhuang Avenue,1
Xianmen,1
Aotizhong lu,1
正福寺路,1
远安路,1
胡同,1
Langfang Santiao,1
圣水北大街,1
弓字胡同,1
北火扇胡同,1
Sanlitun East Street,1
广渠门桥,1
Chaoyang North Road,1
新怡家园东路,1
小井桥,1
Wangzhuang Road,1
程庄路,1
育树二条,1
京港澳高速辅路,1
南草厂街,1
Shuangyushu Beili Santiao,1
宏泰东街,1
长阳大街,1
Lingjing Alley,1
大运会公寓南天桥,1
